 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
 DE-BW-0735 ; Kibfelsensattel ;735; S1-2 ; 7.88342 ; 47.96631 
 DE-BW-0735a ; Wolfsteige ;735; R1-S1 ; 8.04564 ; 47.99911 
 DE-BW-0737 ; Offenbacher Eckle ;737; R1 ; 8.19481 ; 48.21128 
 DE-BW-0738 ; Kreuzsattel ;738; Str ; 8.17367 ; 48.35756 
 DE-BW-0738a ; Pfaffeneck ;738; R1 ; 8.01222 ; 47.94769 
 DE-BW-0740 ; Hannersteige ;740; K6708 ; 9.38533 ; 48.48025 
 DE-BW-0740a ; Sättele ;740; S2-3 ; 9.22694 ; 48.43583 
 DE-BW-0741 ; Sattellege ;741; R1 ; 8.29658 ; 48.42219 
 DE-BW-0743 ; Braunbergsattel ;743; R1 ; 8.20536 ; 48.45192 
 DE-BW-0743a ; Hirzeckle ;743; R1 ; 8.17717 ; 48.20767 
 DE-BW-0744 ; Frauensteig ;744; R1 ; 8.00503 ; 47.94972 
 DE-BW-0747 ; Fohlensteig ;747; R1 ; 9.34453 ; 48.48844 
 DE-BW-0747a ; Auf der Grub ;747; S1 ; 8.26767 ; 48.27217 
 DE-BW-0748 ; Ibachereck ;748; R1 ; 8.14544 ; 48.447 
 DE-BW-0748a ; Schlatterhöhe ;748; B465 / L1212 ; 9.52686 ; 48.52939 
 DE-BW-0749 ; Alte Grube ;749; R1 ; 8.31722 ; 48.37136 
 DE-BW-0750 ; Ebene ;728; R1-2 ; 7.77769 ; 47.74767 
 DE-BW-0751 ; Aufberger Loch ;751; Str ; 9.24389 ; 48.40397 
 DE-BW-0752 ; Hinter Hals ;752; R1 ; 8.29811 ; 48.34261 
 DE-BW-0752a ; Schäfersfeldpass ;752; K5354 ; 8.15111 ; 48.43472 
 DE-BW-0753 ; Grubhöhe ;753; Str ; 8.27669 ; 48.27178 
 DE-BW-0756 ; Rohrenbachereck ;756; K5300 ; 8.23569 ; 48.46703 
 DE-BW-0756a ; Wattereck ;672; R1 ; 8.192 ; 48.38744 
 DE-BW-0758 ; Knappeneck ;758; R1 ; 8.16906 ; 48.53369 
 DE-BW-0758a ; Wackersteinebene ;758; S2-3 ; 9.22117 ; 48.42717 
 DE-BW-0760 ; Köhlerplatz ;760; R1 ; 7.87503 ; 47.69894 
 DE-BW-0761 ; Riesenbauerhöhe ;761; S ; 8.24181 ; 48.23064 
 DE-BW-0761a ; Horneck ;761; L92/R1 ; 8.22372 ; 48.49197 
 DE-BW-0763 ; Vorder Hals ;763; R1 ; 8.29767 ; 48.34039 
 DE-BW-0765 ; Bellecksattel ;765; R1 ; 8.05189 ; 47.97753 
 DE-BW-0769 ; Gatter ;769; Str ; 8.48792 ; 47.87122 
 DE-BW-0770 ; Sommerecke ;768; S1 ; 8.26731 ; 48.25603 
 DE-BW-0771 ; Strohweiler Steig ;771; K6705 ; 9.48672 ; 48.51336 
 DE-BW-0773 ; Ruoffseck ;773; L382 ; 9.20831 ; 48.42439 
 DE-BW-0776 ; Klapper Steigle ;776; R1 ; 9.28917 ; 48.45672 
 DE-BW-0777 ; Heusteige ;777; R1 ; 9.13303 ; 48.42006 
 DE-BW-0777a ; Schmidsberger Platz ;777; R1 ; 8.32847 ; 48.38725 
 DE-BW-0778 ; Sattelecke ;778; R2(S) S1 ; 8.11675 ; 48.18108 
 DE-BW-0779 ; Ramsbacher Holzplatz ;779; R1 ; 8.12236 ; 48.45769 
 DE-BW-0780 ; Kreuzsattel ;780; Str ; 8.27364 ; 48.24922 
 DE-BW-0781 ; Schwarzenbach Sattel ;781; R1 ; 8.14106 ; 48.33878 
 DE-BW-0785 ; Schlösslessteige ;785; R1-2 ; 9.25414 ; 48.40869 
 DE-BW-0786 ; Hirschbachsattel ;786; R1 ; 8.24869 ; 48.39475 
 DE-BW-0787 ; Passhöhe Fohrenbühl ;787; L108 ; 8.29436 ; 48.23528 
 DE-BW-0788 ; Schondelhöhe ;788; Str ; 8.25908 ; 48.23728 
 DE-BW-0788a ; Seebensattel ;788; R1 ; 8.27147 ; 48.41078 
 DE-BW-0788b ; Bockseckle ;788; R1 ; 8.31917 ; 48.357 
 DE-BW-0790 ; Martinsecke ;790; R1 ; 8.19761 ; 48.20142 
 DE-BW-0792 ; Wiesensteig ;792; K1431 ; 9.63881 ; 48.55147 
 DE-BW-0796 ; Grub ;796; R1 ; 8.30142 ; 48.49581 
 DE-BW-0797 ; Gabler Eck ;797; R1 ; 7.75769 ; 47.83108 
 DE-BW-0798 ; Schwelle ;798; R1 ; 7.84642 ; 47.90217 
 DE-BW-0802 ; Grubersteig ;802; R1 ; 8.35697 ; 48.48183 
 DE-BW-0803 ; Dünnsteig ;803; L169 / K6517 ; 8.35319 ; 47.78644 
 DE-BW-0803a ; Stühle ;803; R1 ; 7.72844 ; 47.72536 
 DE-BW-0804 ; Hebelhöhe ;804; R1 ; 7.86472 ; 47.69089 
 DE-BW-0810 ; Auf der Eck ;810; Str ; 8.26856 ; 48.23997 
 DE-BW-0811 ; Sägeneck ;811; Str(E) R1 ; 7.86794 ; 47.79733 
 DE-BW-0813 ; Hintere Grube ;813; R1 ; 8.29728 ; 48.51356 
 DE-BW-0814 ; Heubronner Eck ;914; L131 ; 7.79553 ; 47.80464 
 DE-BW-0815 ; Herbensattel ;815; S3 ; 8.21139 ; 48.39456 
 DE-BW-0822 ; Rieder Eck ;822; R1 ; 7.81442 ; 47.76167 
 DE-BW-0822a ; Weithäuslesplatz ;822; R ; 8.47192 ; 48.76792 
 DE-BW-0822b ; Kornelishöhe ;822; R1 ; 8.36638 ; 48.20178 
 DE-BW-0823 ; Untere Stuhlsebene ;823; Str ; 7.86928 ; 47.79914 
 DE-BW-0824 ; Sättele ;824; S ; 7.81508 ; 47.75708 
 DE-BW-0828 ; Auf der Ecke ;828; R ; 8.34619 ; 48.21136 
 DE-BW-0831 ; Hofeck ;831; K5727 ; 8.24447 ; 48.12408 
 DE-BW-0833 ; Schwabachhöhe ;833; R1 ; 8.35472 ; 48.43303 
 DE-BW-0833a ; Harmersbacher Höhe ;833; R1 ; 8.20958 ; 48.40475 
 DE-BW-0835 ; Bosensteiner Eck ;835; K5370 ; 8.19297 ; 48.56597 
 DE-BW-0835a ; Kreuzbauernhöhe ;835; Str ; 8.27219 ; 48.14272 
 DE-BW-0836 ; Littweger Höhe ;836; R1 (E1) ; 8.22408 ; 48.40081 
 DE-BW-0840 ; Geißschleifsattel ;840; R1 ; 8.09406 ; 48.45042 
 DE-BW-0840a ; Lindlehöhe ;840; R1-2(S) S1-2(N) ; 8.00347 ; 48.02269 
 DE-BW-0840b ; Windegg ;839; K5929 ; 8.82175 ; 47.93247 
 DE-BW-0843 ; Hexenplatz ;843; R1 ; 7.70897 ; 47.76208 
 DE-BW-0844 ; Zwieselberger Eck ;844; S ; 8.35428 ; 48.44608 
 DE-BW-0845 ; Burgbachhöhe ;845; R1 ; 8.34756 ; 48.41731 
 DE-BW-0845a ; Langeckhöhe ;845; Str ; 8.00775 ; 48.0215 
 DE-BW-0847 ; Auf der Eck ;847; Str ; 7.81803 ; 47.79578 
 DE-BW-0847a ; Leideck ;847; R1 ; 7.69114 ; 47.76753 
 DE-BW-0847b ; Gründlehöhe ;847; R1 ; 8.26689 ; 48.17603 
 DE-BW-0847c ; Eck ;847; K4956 (W) ; 7.85353 ; 47.91792 
 DE-BW-0850 ; Dieterlebauernhöhe ;850; Str ; 8.25433 ; 48.17597 
 DE-BW-0852 ; Kreisbachhöhe ;852; Str ; 8.26558 ; 48.14397 
 DE-BW-0855 ; Hohe Steig ;855; R1 ; 8.14153 ; 48.07139 
 DE-BW-0856 ; Wassersteige ;856; K5545 ; 8.74736 ; 48.14433 
 DE-BW-0859 ; Eduardshöhe ;859; Str ; 7.86161 ; 47.91125 
 DE-BW-0859a ; Storeck ;859; R1 ; 8.25064 ; 48.17378 
 DE-BW-0863 ; Ballensattel ;733; R1 ; 8.15564 ; 48.32844 
 DE-BW-0863a ; Ilgenbacher Grube ;863; R1 ; 8.28581 ; 48.52153 
 DE-BW-0864 ; Müllheimer Egerten Sattel ;925; L140 ; 7.72111 ; 47.78603 
 DE-BW-0867 ; Sonnhaldeneck ;867; R1 ; 7.84283 ; 47.89119 
 DE-BW-0870 ; Auf dem Sättele ;870; Str ; 7.90556 ; 47.75114 
 DE-BW-0874 ; Badener Sattel ;874; R1 S3 ; 8.28428 ; 48.67558 
 DE-BW-0875 ; Passhöhe Sommerau ;875; B33 ; 8.29192 ; 48.12583 
 DE-BW-0876 ; Gersbacher Ecke ;876; R1 ; 8.31072 ; 48.19594 
 DE-BW-0876a ; Eckhag ;876; K6352 ; 7.89978 ; 47.69864 
 DE-BW-0878 ; Herrenwieser Sattel ;878; R1 S3 ; 8.26311 ; 48.66989 
 DE-BW-0880 ; Gerstenhalmsattel ;840; R1 ; 7.84442 ; 47.92211 
 DE-BW-0881 ; Buchwaldhöhe ;881; R1 ; 8.33958 ; 48.45186 
 DE-BW-0883 ; Hundseck ;883; B500 ; 8.23125 ; 48.64517 
 DE-BW-0884 ; Ecke ;884; R1 ; 8.28125 ; 48.15764 
 DE-BW-0886 ; Wuspeneck ;785; R1 ; 7.98247 ; 48.02369 
 DE-BW-0889 ; Blauener Ebene ;889; R1 ; 7.84044 ; 47.73672 
 DE-BW-0891a ; Benz Ebene ;891; K5530 ; 8.29925 ; 48.18164 
 DE-BW-0893 ; Grube ;893; R1 ; 7.80567 ; 47.77286 
 DE-BW-0904 ; Graseck ;904; R1 (E1) ; 8.26706 ; 48.45189 
 DE-BW-0907 ; Kohlgrube ;907; R1 ; 8.24106 ; 48.483 
 DE-BW-0907a ; Schwanenhöhe ;907; Str ; 8.34406 ; 48.11636 
 DE-BW-0908 ; Sattel ;908; Str ; 7.86428 ; 47.88308 
 DE-BW-0910 ; Ernsteige ;910; R1 ; 8.98581 ; 48.30922 
 DE-BW-0910a ; Steig ;910; K7159 ; 8.80408 ; 48.17489 
 DE-BW-0912 ; Viereichensattel ;912; R1 ; 8.43858 ; 48.68275 
 DE-BW-0919 ; Bärlöchle ;919; Str ; 8.182 ; 48.19222 
 DE-BW-0920 ; Lochengründle ;920; L440 ; 8.85272 ; 48.21811 
 DE-BW-0925 ; Tanneck ;925; K7159 ; 8.83028 ; 48.17361 
 DE-BW-0925a ; Lembergsattel ;925; R1 ; 8.75336 ; 48.15317 
 DE-BW-0926 ; Auf der Eck ;926; Str ; 8.05364 ; 48.02911 
 DE-BW-0929 ; Eckle ;929; Str ; 8.14767 ; 48.061 
 DE-BW-0930 ; Kirchsteig ;930; B31 / K4964 ; 8.25239 ; 47.90333 
 DE-BW-0930a ; Kohlgrube ;930; R1 ; 8.05478 ; 47.69389 
 DE-BW-0931 ; Vordere Langeck ;931; HS ; 8.31961 ; 48.61778 
 DE-BW-0932 ; Muckenloch ;932; L150 ; 8.07494 ; 47.76314 
 DE-BW-0934 ; Schwarzmisssattel ;934; L76b ; 8.425 ; 48.71417 
 DE-BW-0936 ; Mutterslehener Gatter ;936; R1 ; 8.07672 ; 47.76489 
 DE-BW-0937 ; Seeebene ;937; R1 ; 8.26242 ; 48.42306 
 DE-BW-0940 ; Beim Gatter ;940; Str (N) ; 7.97983 ; 47.71419 
 DE-BW-0943 ; Hintere Langeck ;943; HS ; 8.29983 ; 48.60886 
 DE-BW-0949 ; Auf der Ecke ;949; Str ; 8.19547 ; 48.17333 
 DE-BW-0956 ; Seibelseckle ;956; B500 ; 8.21764 ; 48.59594 
 DE-BW-0957 ; Schwelle ;957; R1-2 ; 7.90628 ; 47.70403 
 DE-BW-0959 ; Zimmereck ;959; R1 ; 8.13472 ; 48.16486 
 DE-BW-0960 ; Friedrichshöhe ;960; L173 ; 8.32239 ; 48.05644 
 DE-BW-0963 ; Auf der Steig ;963; Str ; 8.33117 ; 48.04872 
 DE-BW-0964 ; Leimenlöcher ;964; R1 ; 8.07903 ; 47.71139 
 DE-BW-0965 ; Wolfsgrube ;965; R1 ; 8.13014 ; 48.17406 
 DE-BW-0970 ; Grube ;970; R1 ; 7.73728 ; 47.74186 
 DE-BW-0970a ; Laubeck ;970; Str ; 8.189 ; 48.15381 
 DE-BW-0970b ; Alte Steige ;970; Str ; 8.84936 ; 48.15853 
 DE-BW-0972 ; Sinsenbacher Höhe ;972; S1 ; 8.30431 ; 48.07689 
 DE-BW-0972a ; Vogeleck ;972; Str ; 8.20672 ; 48.14892 
 DE-BW-0975 ; Wilhelmshöhe ;975; L109 ; 8.17331 ; 48.14492 
 DE-BW-0977 ; Kegelplatz ;977; R1 ; 8.26714 ; 48.63603 
 DE-BW-0980 ; Kreuzsteige ;980; R1 ; 8.75764 ; 48.09847 
 DE-BW-0980a ; Schweizersgrund ;980; B500 ; 8.18942 ; 48.02367 
 DE-BW-0980b ; Haseneck ;980; R1 ; 8.17275 ; 48.14897 
 DE-BW-0983 ; Neueck ;983; L173 ; 8.17231 ; 48.03969 
 DE-BW-0985 ; Holzeck ;985; Str ; 8.20025 ; 48.15019 
 DE-BW-0991 ; Potsdamer Platz ;991; Str ; 8.06528 ; 48.03972 
 DE-BW-0995 ; Hohlenbachhöhe ;995; R1 ; 8.18575 ; 48.12856 
 DE-BW-0998 ; Kohlgrube ;998; B500 ; 8.21711 ; 48.54869 
 DE-BW-0998a ; Kroneck ;998; R1 ; 8.21911 ; 48.14281 
 DE-BW-0998b ; Rappenecksattel ;998; S1-2 ; 7.91564 ; 47.93308 
 DE-BW-0999 ; Passhöhe Wacht ;999; L149 ; 8.00361 ; 47.80289 
 DE-BW-1000 ; Passhöhe Rotkreuz ;1000; B315 / K4991 ; 8.14739 ; 47.88553 
 DE-BW-1000a ; Wolfdeibishöhe ;1000; Str ; 8.19736 ; 48.1255 
 DE-BW-1002 ; Schwellen ;1002; Str (S) ; 7.91731 ; 47.71033 
 DE-BW-1005 ; Blindenhöhe ;1005; Str ; 8.17839 ; 48.12922 
 DE-BW-1005a ; Hübscher Platz ;1005; S ; 8.21558 ; 48.54269 
 DE-BW-1010 ; Auf dem Eckle ;1010; R ; 8.14014 ; 48.14836 
 DE-BW-1010b ; Grieshabereck ;1010; K5727/K5728 ; 8.25083 ; 48.09872 
 DE-BW-1010c ; Schmaleck ;1010; R1 ; 8.03208 ; 47.78219 
 DE-BW-1012 ; Weißenbacher Höhe ;1012; K5730 ; 8.17142 ; 48.10914 
 DE-BW-1012a ; Langenwaldhöhe ;1012; Str ; 8.19875 ; 48.13186 
 DE-BW-1012b ; Wirbsteinsattel ;1013; R1 ; 8.08731 ; 47.93497 
 DE-BW-1017 ; Dornecker Höhe ;1017; R1 ; 8.10689 ; 47.88486 
 DE-BW-1026 ; Auf dem Höchst ;1026; L172 / K4993 ; 8.26247 ; 47.94975 
 DE-BW-1030 ; Hohlengraben ;1030; B500 ; 8.13561 ; 47.97956 
 DE-BW-1033 ; Rabenhöhe ;1033; Str ; 8.18481 ; 48.06139 
 DE-BW-1035 ; Wiedener Eck ;1035; L123 ; 7.86686 ; 47.84492 
 DE-BW-1042 ; Sattelwasen ;1042; R1 ; 7.92733 ; 47.77164 
 DE-BW-1045 ; Oberlinacher Höhe ;1045; R1 ; 8.22381 ; 48.03142 
 DE-BW-1045a ; Ruheckle ;1045; Str ; 8.15342 ; 47.99086 
 DE-BW-1047 ; Stühle ;1047; R1 ; 7.75289 ; 47.79033 
 DE-BW-1048 ; Hohwarthöhe ;1048; Str ; 8.05583 ; 47.939 
 DE-BW-1050 ; St. Antönipass ;1050; L146 ; 7.97525 ; 47.74478 
 DE-BW-1051 ; Heubacher Höhe ;1021; R1 ; 8.19208 ; 48.02017 
 DE-BW-1053 ; Kohlplatz ;1053; R1 ; 8.14561 ; 47.85731 
 DE-BW-1053a ; Spähnplatz ;1053; R1 ; 7.76744 ; 47.79275 
 DE-BW-1054 ; Adlerhöhe ;1054; R1 ; 8.25581 ; 48.01381 
 DE-BW-1055 ; Escheck ;1055; B500 ; 8.19783 ; 48.08833 
 DE-BW-1055a ; Michelshöhe ;1055; R1 ; 8.22189 ; 48.01653 
 DE-BW-1056 ; Fischbacher Höhe ;1056; L156 ; 8.15889 ; 47.85139 
 DE-BW-1058 ; Katharinenhöhe ;1058; Str ; 8.18969 ; 48.09253 
 DE-BW-1063 ; Sattel ;1063; R1 ; 8.01989 ; 47.73892 
 DE-BW-1064 ; Tiergrüble ;1064; K6304 ; 7.94519 ; 47.77692 
 DE-BW-1065 ; Rothansenhöhe ;1065; R1 ; 8.20508 ; 48.01742 
 DE-BW-1067 ; Alte Eck ;1067; Str ; 8.17056 ; 48.06411 
 DE-BW-1069 ; Fischerbrunnsattel ;1069; S1-2 ; 7.70358 ; 47.78108 
 DE-BW-1070 ; Linacher Höhe ;1070; R2 ; 8.23881 ; 48.01447 
 DE-BW-1070a ; Kaiserseck ;1070; R1 ; 8.06086 ; 47.80753 
 DE-BW-1071 ; Fürsatzhöhe ;1071; Str ; 8.12806 ; 47.92983 
 DE-BW-1071a ; Sirnitzsattel ;1071; L131 ; 7.77794 ; 47.80031 
 DE-BW-1077 ; Hummelenloch ;1077; R1 ; 8.00347 ; 47.81275 
 DE-BW-1079 ; Weißenbachsattel ;1079; L151 / K6304 ; 7.976 ; 47.76236 
 DE-BW-1080 ; Hochebene ;1080; Str ; 8.23708 ; 47.95306 
 DE-BW-1086 ; Rufenholzplatz ;1086; R1 ; 8.04781 ; 47.881 
 DE-BW-1089 ; Fernhöhe ;1089; Str ; 8.17369 ; 47.99561 
 DE-BW-1089a ; Zimmerplatz ;1089; R1 ; 7.94247 ; 47.75608 
 DE-BW-1090 ; Passhöhe Rotes Kreuz ;1090; L146 ; 8.01986 ; 47.77186 
 DE-BW-1090a ; Zeller Ebene ;1090; R1 ; 7.93239 ; 47.7165 
 DE-BW-1090b ; Salenhöhe ;1090; K4903 ; 8.21672 ; 47.96375 
 DE-BW-1090c ; Altensteiner Eck ;1090; R1 ; 7.964 ; 47.72689 
 DE-BW-1095 ; Reitsattel ;1095; R1 ; 8.21269 ; 47.98917 
 DE-BW-1098 ; Präger Eck ;1098; R1 ; 8.00094 ; 47.78847 
 DE-BW-1100 ; Lailehöhe ;1100; R1 ; 7.90947 ; 47.84447 
 DE-BW-1103 ; Wintereck ;1103; R1 ; 8.23508 ; 47.95575 
 DE-BW-1104 ; Eck ;1104; R1 ; 8.22908 ; 47.96078 
 DE-BW-1107 ; Rotecksattel ;1107; R1-2 ; 8.01078 ; 47.92136 
 DE-BW-1109 ; Yacher Höhe ;1109; R1, S1 ; 8.11639 ; 48.12786 
 DE-BW-1110 ; Böllener Eck ;1110; R1 ; 7.85131 ; 47.81689 
 DE-BW-1111 ; Griesbacher Eck ;1111; R1 ; 8.12133 ; 48.11306 
 DE-BW-1112 ; Widiwander Eck ;1112; Str ; 8.19356 ; 47.99061 
 DE-BW-1112a ; Fürsatzplatz ;1112; R1 ; 8.06506 ; 47.90022 
 DE-BW-1113 ; Kalteck ;1113; S2 ; 8.11011 ; 48.11386 
 DE-BW-1116 ; Berger Höhe ;1116; R1 ; 7.95353 ; 47.84839 
 DE-BW-1117 ; Krinne ;1117; K6341 ; 7.84886 ; 47.82903 
 DE-BW-1120 ; Notschreipass ;1120; L124 / L126 ; 7.90922 ; 47.87658 
 DE-BW-1121a ; Hasbacher Höhe ;1121; R1 ; 7.91611 ; 47.83386 
 DE-BW-1124 ; Riggenbacher Eck ;1124; R1 ; 8.05275 ; 47.81081 
 DE-BW-1125 ; Hinterwaldkopfsattel ;1125; R1 ; 8.02381 ; 47.91658 
 DE-BW-1129 ; Kohlplatz ;1129; R1 ; 8.14797 ; 47.84586 
 DE-BW-1130 ; Hofeck ;1125; R1 ; 8.00403 ; 47.82019 
 DE-BW-1130a ; Eckle ;1130; R1 ; 7.85797 ; 47.82392 
 DE-BW-1145 ; Hohekelchsattel ;1245; S2 ; 7.82375 ; 47.81981 
 DE-BW-1154 ; Winkeleck ;1154; R1 ; 7.90253 ; 47.85897 
 DE-BW-1157 ; Lückle ;1157; K6341 ; 7.86733 ; 47.83133 
 DE-BW-1164 ; Lochrütte ;1164; R1 ; 8.047 ; 47.89794 
 DE-BW-1194a ; Hundsrücksattel ;1194; R1 ; 7.90892 ; 47.91481 
 DE-BW-1196 ; Schauinslandpass ;1196; L124 / L126 ; 7.89236 ; 47.90853 
 DE-BW-1201 ; Höhe ;1201; S1-2 ; 8.00289 ; 47.775 
 DE-BW-1204 ; Kandelpass ;1204; L186 ; 8.01625 ; 48.06494 
 DE-BW-1215 ; Krunkelbachsattel ;1215; R1-2 ; 8.02556 ; 47.83106 
 DE-BW-1230 ; Blößlingsattel ;1230; R1 ; 8.00981 ; 47.79489 
 DE-BW-1231 ; Feldbergpass ;1231; B317 ; 8.02975 ; 47.85622 
 DE-BW-1237 ; Spähnplatz ;1237; R1 ; 8.03783 ; 47.89697 
 DE-BW-1268 ; Todte Mann Sattel ;1268; S2 ; 7.98794 ; 47.89392 
 DE-BW-1269 ; Wolfsgrüble ;1269; S2 ; 8.00939 ; 47.84122 
 DE-BW-1419 ; Grüblesattel ;1419; Str ; 8.01833 ; 47.86686 
 DE-BW-1453 ; Baldenweger Sattel ;1453; S2 (zone protégée) ; 8.01542 ; 47.874 
 DE-BY-0305 ; Am Tor ;305; R1 ; 9.07819 ; 49.82033 
 DE-BY-0377 ; Gönzer Sattel ;377; R1 ; 9.13289 ; 49.67478 
 DE-BY-0390 ; Pass Marloffstein ;390; Str ; 11.06542 ; 49.62164 
 DE-BY-0418 ; Aurahöhe ;418; R1 (St2303 à 80 m) ; 9.54314 ; 50.17586 
 DE-BY-0428 ; Kreuzsteintor ;428; AB15/MIL35 ; 9.36678 ; 49.85347 
 DE-BY-0480 ; Hesselbacher Tor ;480; Str ; 9.10172 ; 49.58106 
 DE-BY-0488 ; Kreuztor ;488; R1 ; 9.38531 ; 49.86158 
 DE-BY-0525 ; Frankfurter Tor ;525; R1 ; 9.08372 ; 49.63008 
 DE-BY-0552 ; Hirscheck ;547; R1 ; 10.39736 ; 48.31122 
 DE-BY-0568 ; Auf der Ebene ;568; R1 ; 10.66872 ; 48.27825 
 DE-BY-0586 ; Am Sattel ;586; R1 ; 12.48314 ; 49.36186 
 DE-BY-0595 ; Hirschfelder Tor ;595; R1 ; 12.20878 ; 50.16231 
 DE-BY-0596 ; Liebensteiner Tor ;593; R1 ; 12.19456 ; 50.13819 
 DE-BY-0609 ; Auf der Höhe ;609; R1 ; 12.28117 ; 50.051 
 DE-BY-0615 ; Steinpass ;598; Str ; 12.75589 ; 47.66956 
 DE-BY-0647 ; Passhöhe Graf Aygo ;647; Str ; 11.78847 ; 47.96558 
 DE-BY-0651 ; Umwangener Höhe ;651; Str ; 12.74214 ; 49.06778 
 DE-BY-0652 ; Wurmlohpass ;652; ST2665 ; 11.94328 ; 49.99106 
 DE-BY-0662 ; Guckas Pass ;662; St2267 ; 9.93175 ; 50.36275 
 DE-BY-0680 ; Sattelpass ;680; Str ; 11.24606 ; 50.44917 
 DE-BY-0693 ; Pass Hallthurm ;693; B20 ; 12.93358 ; 47.70231 
 DE-BY-0705 ; Böhmhöhe ;705; CHA44 ; 13.04319 ; 49.25542 
 DE-BY-0720 ; Hohle Gasse ;720; CHA45/Str ; 13.05342 ; 49.24572 
 DE-BY-0770 ; Seegatterl ;770; Str ; 12.54397 ; 47.66167 
 DE-BY-0793 ; Maserer Pass ;793; B305 ; 12.49672 ; 47.69072 
 DE-BY-0841 ; Eck ;841; St2326 ; 12.99061 ; 49.16342 
 DE-BY-0849 ; Ettaler Sattel ;849; B23 ; 11.10114 ; 47.56175 
 DE-BY-0849a ; Ursprung-Pass ;858; St2075 ; 12.02164 ; 47.616 
 DE-BY-0858 ; Kesselbergpassstrasse ;858; B11 ; 11.34931 ; 47.6215 
 DE-BY-0868 ; Schwarzbachwachtsattel ;868; B305 ; 12.85575 ; 47.63661 
 DE-BY-0878 ; Vilser Scharte ;878; S1 ; 10.63817 ; 47.55917 
 DE-BY-0895 ; Ländenscharte ;895; S3-4 ; 10.66194 ; 47.55894 
 DE-BY-0901 ; Platzel ;901; R1 ; 12.89056 ; 48.98547 
 DE-BY-0903 ; Schöneben ;903; St2136 ; 13.13772 ; 49.06367 
 DE-BY-0912 ; Inzeller Höhe ;912; R1 ; 12.80103 ; 47.78786 
 DE-BY-0929 ; Gottesgabebene ;929; R1-2 ; 13.12756 ; 49.05786 
 DE-BY-0941 ; Achenpass ;941; B307 ; 11.63817 ; 47.60589 
 DE-BY-0941a ; Habischebene ;941; R1(E) ; 13.02728 ; 48.94422 
 DE-BY-0943 ; Muldenebene ;943; R1 ; 12.92253 ; 49.24175 
 DE-BY-0960 ; Sattel ;695; St2139 ; 12.85889 ; 49.02881 
 DE-BY-1015 ; Schareben ;1015; Str ; 13.05214 ; 49.12978 
 DE-BY-1031 ; Wechsel ;1031; Str ; 11.84317 ; 47.64467 
 DE-BY-1036 ; Schwarzeck ;1036; BGL17 ; 12.90411 ; 47.62389 
 DE-BY-1050 ; Scheibensattel ;1050; St2154 ; 13.15907 ; 49.15894 
 DE-BY-1055 ; Galgenwurfsattel ;1055; S1-2 ; 11.37925 ; 47.56092 
 DE-BY-1070 ; Stephansjoch ;1070; S1-5 ; 12.751 ; 47.69419 
 DE-BY-1095 ; Sattel ;1095; S1(S) R1-2(N) ; 11.48167 ; 47.68186 
 DE-BY-1102 ; Vorderes Wildscheuereck ;1102; R1 ; 13.33397 ; 49.06103 
 DE-BY-1115 ; Sesselplatz ;1120; S3 (borne front. 24) ; 13.12844 ; 49.19705 
 DE-BY-1117 ; Kühpass ;1117; S2-4 ; 11.85761 ; 47.70025 
 DE-BY-1118 ; Grashöhe ;1118; St2136 ; 13.15639 ; 49.07392 
 DE-BY-1123 ; Sudelfeldsattel ;1123; B307 ; 12.03556 ; 47.67883 
 DE-BY-1127 ; Spitzingsattel ;1127; St2077 ; 11.88675 ; 47.67256 
 DE-BY-1128 ; Reischflecksattel ;1128; S ; 13.06839 ; 49.13742 
 DE-BY-1139 ; Tummelplatz ;1139; R1 ; 13.52925 ; 48.91775 
 DE-BY-1143 ; Elendsattel ;1143; R1-S1 ; 11.92911 ; 47.62439 
 DE-BY-1144 ; Salzmaiergatterl ;1144; R1(E) ; 12.56653 ; 47.66806 
 DE-BY-1151 ; Kreuzbergsattel ;1151; S1-2 (O), S1-3 (E) ; 11.80986 ; 47.71417 
 DE-BY-1160 ; Hinteres Wildscheuereck ;1147; R1 ; 13.35203 ; 49.06231 
 DE-BY-1162 ; Graseck ;1162; S ; 11.71875 ; 47.606 
 DE-BY-1167 ; Langenecksattel ;1167; S3-4 ; 11.48322 ; 47.63075 
 DE-BY-1175 ; Oberjochpass ;1176; B308 ; 10.43253 ; 47.52678 
 DE-BY-1183 ; Hirschbichl ;1183; St2099 ; 12.79639 ; 47.55592 
 DE-BY-1208 ; Rotmoossattel ;1208; R1 ; 10.98072 ; 47.50772 
 DE-BY-1215 ; Kofelsattel ;1215; S2-3 ; 11.05828 ; 47.58506 
 DE-BY-1215a ; Auf der Nieder ;1215; R ; 11.62328 ; 47.61594 
 DE-BY-1217 ; Risssattel ;1217; S4 ; 11.43122 ; 47.56469 
 DE-BY-1224 ; Hirschtalsattel ;1227; R1(O), S2-3(E) ; 11.66125 ; 47.67172 
 DE-BY-1259 ; Wirtsalmsattel ;1259; S1-2(E), S2-3 (O) ; 12.06114 ; 47.63142 
 DE-BY-1265 ; Drei Marken Sattel ;1265; S1-2 ; 11.07856 ; 47.62936 
 DE-BY-1268 ; Strausbergsattel ;1268; S ; 10.35154 ; 47.47417 
 DE-BY-1270 ; Predigtstuhl ;1270; Str(O) ; 11.14464 ; 47.51939 
