 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
 NO-18-0636 ; Grønnliskaret ;636; HS ; 15.53533 ; 67.15321 
 NO-18-0636a ; Daudmannsskardet ;636; HS ; 14.13241 ; 66.79982 
 NO-18-0638 ; Storskardet ;638; HS ; 13.80787 ; 66.85658 
 NO-18-0644 ; Stjernskaret ;644; HS ; 13.89753 ; 66.98687 
 NO-18-0646 ; Løbergsskardet ;646; S ; 15.61861 ; 68.57633 
 NO-18-0650 ; Sørskaret ;650; HS ; 15.24979 ; 67.42522 
 NO-18-0653 ; Nattmålskardet ;653; HS ; 15.77606 ; 68.78629 
 NO-18-0656 ; Litlskardet ;656; HS ; 14.4869 ; 66.11065 
 NO-18-0660 ; Tortendalskardet ;660; HS ; 13.33579 ; 65.66103 
 NO-18-0661 ; Fiskvasskardet ;661; S ; 14.18979 ; 66.79279 
 NO-18-0666 ; Vakkerdalsskardet ;666; S ; 13.99437 ; 66.84677 
 NO-18-0666a ; Bjørnskardet ;666; HS ; 13.87586 ; 66.74511 
 NO-18-0667 ; Rundvasskaret ;667; HS ; 15.5313 ; 67.15129 
 NO-18-0668 ; Solskaret ;668; HS ; 13.61197 ; 68.21956 
 NO-18-0678 ; Galtskaret ;678; HS ; 13.864 ; 66.92502 
 NO-18-0680 ; Nerlifjellskardet ;680; HS ; 13.91941 ; 65.52955 
 NO-18-0680a ; Båtskardet ;680; HS ; 13.46782 ; 65.32037 
 NO-18-0685 ; Båtskardet ;685; S ; 16.05177 ; 66.92284 
 NO-18-0685a ; Kvanndalsskardet ;685; HS ; 13.99882 ; 66.22878 
 NO-18-0686 ; Kvittindskaret ;686; HS ; 14.25567 ; 65.83996 
 NO-18-0693 ; Dalskardet ;693; HS ; 15.34057 ; 68.05062 
 NO-18-0693a ; Nevertjønnskardet ;693; HS ; 14.35193 ; 66.21451 
 NO-18-0694 ; Sadjemgurra ;694; HS ; 16.13475 ; 67.84684 
 NO-18-0696 ; Finnskardet ;696; HS ; 13.0643 ; 66.35596 
 NO-18-0698 ; Nordskardet ;698; HS ; 13.8583 ; 65.70621 
 NO-18-0700 ; Laksforsskardet ;700; HS ; 13.33962 ; 65.64558 
 NO-18-0706 ; Granskardet ;706; HS ; 14.02207 ; 66.84896 
 NO-18-0715 ; Stortindskardet ;715; HS ; 13.75712 ; 66.77089 
 NO-18-0726 ; Reinskardet ;726; HS ; 13.21671 ; 66.37265 
 NO-18-0727 ; Snøskaret ;727; HS ; 14.77554 ; 68.30318 
 NO-18-0734 ; Tverrelvhalsen ;734; S ; 16.72675 ; 68.04916 
 NO-18-0752 ; Middagsskaret ;752; HS ; 14.91817 ; 67.41161 
 NO-18-0759 ; Kjølskardet ;759; HS ; 13.91264 ; 66.0556 
 NO-18-0760 ; Reinhornskaret ;760; S ; 14.97803 ; 66.87583 
 NO-18-0774 ; Bjørnbekkskardet ;774; HS ; 14.01745 ; 66.03468 
 NO-18-0777 ; Flyttarskardet ;777; HS ; 14.8492 ; 66.37507 
 NO-18-0781 ; Reinvikskardet ;781; HS ; 15.72008 ; 67.70603 
 NO-18-0784 ; Lappflyttarskardet ;784; S ; 14.99868 ; 66.62239 
 NO-18-0789 ; Merraskardet ;789; S ; 14.02372 ; 65.99522 
 NO-18-0794 ; Sauskardet ;794; HS ; 13.36374 ; 65.68484 
 NO-18-0799 ; Kjerringskardet ;799; HS ; 15.05745 ; 66.42208 
 NO-18-0800 ; Kjelbekkskardet ;800; HS ; 14.02516 ; 66.08154 
 NO-18-0811 ; Trollskardet ;811; HS ; 13.56587 ; 65.9 
 NO-18-0812 ; Åsskardet ;812; HS ; 13.36466 ; 65.7202 
 NO-18-0814 ; Horndalsskaret ;814; HS ; 15.82907 ; 67.644 
 NO-18-0850 ; Jo Larsaskaret ;850; HS ; 17.15631 ; 68.31667 
 NO-18-0864 ; Austerskardet ;864; HS ; 14.86014 ; 66.39183 
 NO-18-0865 ; Larsskardet ;865; HS ; 14.26019 ; 65.59339 
 NO-18-0878 ; Austertuvskaret ;878; HS ; 14.16938 ; 66.14854 
 NO-18-0882 ; Sørskaret ;882; HS ; 14.1879 ; 66.05734 
 NO-18-0883 ; Vesterskaret ;883; HS ; 17.21515 ; 68.18305 
 NO-18-0900 ; Ollekenskardet ;900; HS ; 14.3881 ; 65.3879 
 NO-18-0900a ; Vestertuvskaret ;900; HS ; 14.15611 ; 66.15017 
 NO-18-0900b ; Daningskardet ;900; HS ; 14.32956 ; 65.36588 
 NO-18-0900c ; Rypliskardet ;900; HS ; 14.99058 ; 66.38118 
 NO-18-0912 ; Storvegskardet ;912; HS ; 13.83531 ; 65.42258 
 NO-18-0918 ; Steindalskardet ;918; HS ; 16.45446 ; 67.68933 
 NO-18-0933 ; Kappskardet ;933; HS ; 13.53425 ; 65.42355 
 NO-18-0941 ; Litlevegskardet ;941; HS ; 13.76672 ; 65.4315 
 NO-18-0947 ; Røysskardet ;947; HS ; 15.19448 ; 66.2061 
 NO-18-0948 ; Skinnfjellskardet ;948; HS ; 13.87081 ; 65.47626 
 NO-18-0969 ; Storskardet ;969; HS ; 14.40027 ; 65.50175 
 NO-18-0994 ; Laupskardet ;994; HS ; 13.78336 ; 65.38776 
 NO-18-1018 ; Knabbskardet ;1018; HS ; 14.93469 ; 66.31304 
 NO-18-1033 ; Pantskardet ;1033; HS ; 14.29274 ; 65.42426 
 NO-18-1040 ; Lappflyttarskaret ;1040; HS ; 14.40958 ; 66.70934 
 NO-18-1062 ; Storskaret ;1062; HS ; 14.32721 ; 65.74022 
 NO-18-1074 ; Klivjiedurrie ;1074; HS ; 13.77001 ; 65.32176 
 NO-18-1076 ; Bolkskardet ;1076; HS ; 13.65939 ; 65.31483 
 NO-18-1088 ; Storengskaret ;1088; S ; 15.67501 ; 66.93197 
 NO-18-1099 ; Peradeskardet ;1099; HS ; 14.62175 ; 66.62412 
 NO-18-1100 ; Storskaret ;1100; HS ; 14.53983 ; 66.79471 
 NO-18-1102 ; Lappflyttarskardet ;1102; HS ; 14.66362 ; 66.66693 
 NO-18-1186 ; Linggaskaret ;1186; HS ; 15.58286 ; 66.63551 
 NO-18-1196 ; Krokbekkskardet ;1196; HS ; 14.78904 ; 66.53407 
 NO-18-1197 ; Sandskaret ;1197; HS ; 13.84825 ; 65.40601 
 NO-18-1213 ; Storskardet ;1213; HS ; 13.52464 ; 65.22506 
 NO-18-1222 ; Golverskardet ;1222; HS ; 13.79159 ; 65.34158 
 NO-19-0012 ; Klubbhalsen ;12; HS ; 18.08546 ; 69.64534 
 NO-19-0023 ; Myrskaret ;23; Fv221 ; 17.06412 ; 69.07802 
 NO-19-0029 ; Mollvikhalsen ;29; Rv860 ; 17.3968 ; 69.15882 
 NO-19-0038 ; Gamvikhalsen ;38; S ; 19.45476 ; 70.04968 
 NO-19-0040 ; Skaret ;40; HS ; 16.48181 ; 69.01199 
 NO-19-0041 ; Skaret ;41; Fv103 ; 15.82129 ; 68.59409 
 NO-19-0049 ; Liksandskaret ;49; R1 ; 17.49893 ; 69.15527 
 NO-19-0052 ; Vettmarkshalsen ;52; S ; 18.03055 ; 69.57722 
 NO-19-0060 ; Østre Stappskaret ;60; HS ; 17.96431 ; 69.64455 
 NO-19-0062 ; Høyvikskaret ;62; S ; 15.85049 ; 69.22435 
 NO-19-0068 ; Kjøpmannskaret ;68; HS ; 16.64989 ; 68.73103 
 NO-19-0074 ; Trondalsskaret ;74; S ; 20.65241 ; 69.97359 
 NO-19-0075 ; Stappskaret ;75; HS ; 17.96205 ; 69.64079 
 NO-19-0091 ; Skaret ;91; R1 ; 17.16069 ; 68.76828 
 NO-19-0094 ; Smakiokgurra ;94; HS ; 20.28918 ; 69.64063 
 NO-19-0097 ; Hesjevikskaret ;97; HS ; 16.57651 ; 68.96092 
 NO-19-0099 ; Rismergurra ;99; S ; 20.21251 ; 69.48383 
 NO-19-0100 ; Ytterskaret ;100; HS ; 18.63147 ; 69.40102 
 NO-19-0102 ; Hårvikhalsen ;102; HS ; 16.45444 ; 68.57642 
 NO-19-0105 ; Skaret ;105; Fv288 ; 18.64886 ; 69.39294 
 NO-19-0110 ; Trongskaret ;110; HS ; 17.66666 ; 69.10617 
 NO-19-0110a ; Tjyvskaret ;110; HS ; 15.79028 ; 68.56494 
 NO-19-0117 ; Halsen ;117; R1 ; 17.71468 ; 68.98277 
 NO-19-0122 ; Skaret ;122; HS ; 17.27121 ; 69.1199 
 NO-19-0130 ; Skaghalsen ;130; HS ; 18.14118 ; 69.67214 
 NO-19-0134 ; Rundvannsskaret ;134; HS ; 22.1821 ; 69.71114 
 NO-19-0142 ; Brandseggskaret ;142; R ; 18.52649 ; 69.01495 
 NO-19-0144 ; Langmyrhalsen ;144; HS ; 16.46964 ; 68.99959 
 NO-19-0145 ; Aunskaret ;145; S ; 16.29804 ; 68.88583 
 NO-19-0146 ; Skaret ;146; HS ; 20.69647 ; 69.90292 
 NO-19-0147 ; Trastadskaret ;147; R1 ; 16.14558 ; 68.78602 
 NO-19-0149 ; Gabrielskaret ;149; HS ; 19.71789 ; 70.09221 
 NO-19-0150 ; Sandsvikskaret ;150; S ; 16.96886 ; 69.37448 
 NO-19-0163 ; Torskeskaret ;163; Rv86 ; 17.11033 ; 69.35281 
 NO-19-0169 ; Teisteskaret ;169; HS ; 16.95524 ; 69.39127 
 NO-19-0172 ; Ballesvikskaret ;172; Rv86 ; 17.11033 ; 69.36575 
 NO-19-0174 ; Trongskaret ;174; R ; 18.23442 ; 68.83379 
 NO-19-0175 ; Ersfjordskardet ;175; S ; 17.4334 ; 69.47003 
 NO-19-0181 ; Svarvarskaret ;181; HS ; 19.51595 ; 69.78797 
 NO-19-0182 ; Storskaret ;182; E6 ; 20.83941 ; 69.82531 
 NO-19-0188 ; Storvikskaret ;188; HS ; 17.983 ; 69.50125 
 NO-19-0190 ; Skaret ;190; HS ; 17.56588 ; 69.56152 
 NO-19-0190a ; Leirvåghalsen ;190; HS ; 16.49417 ; 69.00169 
 NO-19-0194 ; Hesteskaret ;194; HS ; 16.93647 ; 69.07774 
 NO-19-0195 ; Skrivarhaugskaret ;195; R ; 19.06742 ; 68.99485 
 NO-19-0206 ; Reinskaret ;206; HS ; 17.89458 ; 69.33335 
 NO-19-0208 ; Grønliskaret ;208; Fv302 ; 19.25548 ; 69.94431 
 NO-19-0225 ; Melskaret ;225; HS ; 17.58939 ; 69.55219 
 NO-19-0237 ; Gongskaret ;237; HS ; 17.01851 ; 69.29415 
 NO-19-0239 ; Skaret ;239; HS ; 17.77129 ; 69.20215 
 NO-19-0241 ; Gamelvskaret ;241; HS ; 19.84998 ; 69.6795 
 NO-19-0250 ; Steinfjordskaret ;250; HS ; 17.34783 ; 69.44868 
 NO-19-0252 ; Rypskaret ;252; R ; 17.89533 ; 68.84524 
 NO-19-0254 ; Leikvikskaret ;254; S ; 16.99075 ; 69.20603 
 NO-19-0265 ; Skavhalsen ;265; HS ; 19.45731 ; 69.28188 
 NO-19-0266 ; Reinskaret ;266; HS ; 17.87259 ; 69.39799 
 NO-19-0266a ; Hårskaret ;266; HS ; 20.26254 ; 70.25749 
 NO-19-0266b ; Sørskaret ;266; Fv58 ; 18.8566 ; 69.75896 
 NO-19-0268 ; Storskaret ;268; HS ; 18.35432 ; 69.674 
 NO-19-0270 ; Nonskaret ;270; S ; 17.1462 ; 68.90073 
 NO-19-0272 ; Skardet ;272; HS ; 19.4244 ; 69.07121 
 NO-19-0274 ; Sørskaret ;274; HS ; 17.0848 ; 69.2195 
 NO-19-0276 ; Nipskaret ;276; R ; 16.72009 ; 68.60993 
 NO-19-0278 ; Ytterskaret ;278; HS ; 17.05885 ; 69.21826 
 NO-19-0279 ; Maraskaret ;279; S ; 17.14332 ; 68.90932 
 NO-19-0280 ; Finnskardet ;280; S ; 17.13326 ; 69.11736 
 NO-19-0280a ; Midtre Kvantoskaret ;280; HS ; 16.43188 ; 68.72485 
 NO-19-0286 ; Vasskardet ;286; HS ; 18.01422 ; 69.13573 
 NO-19-0286a ; Jøvikskaret ;286; HS ; 17.42763 ; 69.39767 
 NO-19-0287 ; Bergskardet ;287; HS ; 17.42518 ; 69.03417 
 NO-19-0289 ; Kjerringvikskaret ;289; HS ; 16.98018 ; 69.30965 
 NO-19-0295 ; Strandbyskardet ;295; HS ; 17.24537 ; 69.47578 
 NO-19-0298 ; Kvalbuktskardet ;298; HS ; 15.78174 ; 68.54041 
 NO-19-0299 ; Sørskaret ;299; S ; 18.33325 ; 69.76876 
 NO-19-0300 ; Blyfjordskaret ;300; HS ; 16.92799 ; 69.1023 
 NO-19-0302 ; Bjørnskaret ;302; HS ; 17.70429 ; 69.52267 
 NO-19-0302a ; Gongskaret ;302; HS ; 15.70797 ; 69.04215 
 NO-19-0303 ; Bjørnskaret ;303; HS ; 18.72902 ; 69.82288 
 NO-19-0306 ; Sørfjordskaret ;306; HS ; 17.63952 ; 68.97206 
 NO-19-0310 ; Djupdalsskaret ;310; HS ; 18.69027 ; 70.04167 
 NO-19-0311 ; Solvollskaret ;311; S ; 19.40112 ; 69.038 
 NO-19-0312 ; Skaret ;312; HS ; 18.49528 ; 68.98967 
 NO-19-0314 ; Reålskaret ;314; HS ; 17.07653 ; 69.37038 
 NO-19-0316 ; Smellskaret ;316; HS ; 20.69219 ; 70.07847 
 NO-19-0321 ; Grønnhalsen ;321; HS ; 15.73772 ; 68.62411 
 NO-19-0321a ; Øvste Skaret ;321; HS ; 17.3376 ; 68.71677 
 NO-19-0328 ; Sørskaret ;328; HS ; 19.07822 ; 69.31921 
 NO-19-0329 ; Skaret ;329; HS ; 17.49896 ; 69.59591 
 NO-19-0334 ; Rekvikhalsen ;334; HS ; 19.3923 ; 70.13567 
 NO-19-0338 ; Ressmålskaret ;338; HS ; 17.19408 ; 69.2948 
 NO-19-0344 ; Kobbeskaret ;344; HS ; 15.7618 ; 68.56612 
 NO-19-0345 ; Lutskaret ;345; HS ; 17.38003 ; 69.46159 
 NO-19-0348 ; Gamkrokskaret ;348; HS ; 18.71528 ; 69.70109 
 NO-19-0348a ; Ersvikskaret ;348; HS ; 17.29586 ; 69.46126 
 NO-19-0353 ; Vedhoggskaret ;353; HS ; 19.03669 ; 69.47333 
 NO-19-0361 ; Bjørnskaret ;361; HS ; 17.61582 ; 69.52234 
 NO-19-0362 ; Myrskaret ;362; HS ; 19.25526 ; 70.0574 
 NO-19-0364 ; Seggelskaret ;364; HS ; 17.59112 ; 69.51009 
 NO-19-0369 ; Ørnvikskardet ;369; HS ; 17.00718 ; 69.12476 
 NO-19-0372 ; Sifjordskaret ;372; HS ; 17.14278 ; 69.2984 
 NO-19-0375 ; Gammelskaret ;375; HS ; 17.79088 ; 69.17716 
 NO-19-0382 ; Bondslettskaret ;382; HS ; 18.55479 ; 69.76031 
 NO-19-0386 ; Blåfjellskaret ;386; HS ; 17.42101 ; 69.02741 
 NO-19-0396 ; Litleskaret ;396; HS ; 18.28878 ; 69.68067 
 NO-19-0399 ; Kvalvikskaret ;399; HS ; 17.53104 ; 69.48081 
 NO-19-0403 ; Sandfjordskaret ;403; HS ; 19.57068 ; 70.22882 
 NO-19-0411 ; Nordskaret ;411; HS ; 18.34205 ; 69.77834 
 NO-19-0414 ; Blombakkskaret ;414; HS ; 16.35983 ; 68.84975 
 NO-19-0414a ; Halsen ;414; HS ; 19.46661 ; 69.30919 
 NO-19-0416 ; Nattmålskaret ;416; HS ; 18.47418 ; 69.83217 
 NO-19-0417 ; Guvggosvákkičahca ;417; HS ; 19.42576 ; 69.16769 
 NO-19-0419 ; Buskaret ;419; HS ; 18.67569 ; 69.64721 
 NO-19-0420 ; Ramnskardet ;420; HS ; 16.33316 ; 68.73814 
 NO-19-0426 ; Kasfjordskaret ;426; HS ; 16.34826 ; 68.85074 
 NO-19-0437 ; Trolldalsskaret ;437; HS ; 17.00173 ; 69.21632 
 NO-19-0438 ; Kaperskaret ;438; HS ; 17.26751 ; 69.30425 
 NO-19-0442 ; Klubbeskaret ;442; HS ; 17.96424 ; 68.83302 
 NO-19-0444 ; Storskardet ;444; HS ; 16.40854 ; 68.68332 
 NO-19-0446 ; Stortindskardet ;446; HS ; 17.9924 ; 68.96505 
 NO-19-0447 ; Alangsskaret ;447; HS ; 19.1422 ; 70.13551 
 NO-19-0450 ; Neverdalsskaret ;450; HS ; 17.07568 ; 69.34698 
 NO-19-0468 ; Skjellskardet ;468; HS ; 15.71858 ; 68.62676 
 NO-19-0474 ; Durmålsskardet ;474; HS ; 21.3168 ; 69.85487 
 NO-19-0481 ; Blomhollskaret ;481; HS ; 15.86989 ; 68.67628 
 NO-19-0488 ; Lægdeskaret ;488; HS ; 19.59004 ; 69.85994 
 NO-19-0494 ; Geitskaret ;494; HS ; 17.46966 ; 69.47897 
 NO-19-0496 ; Djupskardet ;496; HS ; 15.71947 ; 68.60522 
 NO-19-0497 ; Hjerttindskardet ;497; HS ; 18.24246 ; 68.97938 
 NO-19-0500 ; Midtreporten ;500; HS ; 21.7056 ; 69.77219 
 NO-19-0505 ; Rismålskaret ;505; HS ; 18.50754 ; 69.46988 
 NO-19-0508 ; Nergårdskaret ;508; HS ; 19.10758 ; 69.06237 
 NO-19-0514 ; Kvalvikskaret ;514; HS ; 17.52388 ; 69.46519 
 NO-19-0528 ; Gievdneváhčahca ;528; S ; 19.83515 ; 69.3091 
 NO-19-0531 ; Middagskardet ;531; HS ; 17.39788 ; 69.46365 
 NO-19-0540 ; Naiggáčahca ;540; HS ; 21.57255 ; 69.87028 
 NO-19-0541 ; Skjellesvikskaret ;541; HS ; 16.53111 ; 68.92086 
 NO-19-0544 ; Skaret ;544; HS ; 18.0277 ; 69.05152 
 NO-19-0546 ; Durmålsskaret ;546; HS ; 19.59568 ; 69.79002 
 NO-19-0550 ; Steinskardet ;550; HS ; 16.98528 ; 69.10781 
 NO-19-0555 ; Sotnesskaret ;555; HS ; 20.41844 ; 70.08235 
 NO-19-0556 ; Djupskardet ;556; HS ; 16.12672 ; 68.62839 
 NO-19-0556a ; Storskaret ;556; HS ; 24.0726 ; 69.78358 
 NO-19-0572 ; Mårfjellskaret ;572; R ; 18.84981 ; 69.21487 
 NO-19-0575 ; Kaldskaret ;575; HS ; 17.16565 ; 69.32588 
 NO-19-0578 ; Straumskaret ;578; HS ; 17.34575 ; 68.84743 
 NO-19-0580 ; Lortskaret ;580; S ; 17.8098 ; 68.63767 
 NO-19-0582 ; Gággáčahca ;582; HS ; 21.70751 ; 69.81664 
 NO-19-0595 ; Dyrskaret ;595; HS ; 17.46796 ; 69.46286 
 NO-19-0608 ; Storskaret ;608; S ; 19.146 ; 69.61817 
 NO-19-0614 ; Vassdalsskardet ;614; HS ; 20.11221 ; 69.83053 
 NO-19-0620 ; Márttaváhčahca ;620; HS ; 19.91607 ; 69.17998 
 NO-19-0620a ; Boazovuončahca ;620; HS ; 21.63679 ; 70.09174 
 NO-19-0623 ; Nedreporten ;623; HS ; 21.76471 ; 69.80305 
 NO-19-0624 ; Sørdalsskaret ;624; HS ; 15.89847 ; 68.71007 
 NO-19-0631 ; Middagsskaret ;631; HS ; 17.50284 ; 69.47033 
 NO-19-0632 ; Allaváhčahca ;632; HS ; 19.94522 ; 69.16096 
 NO-19-0640 ; Løkseskardet ;640; HS ; 17.59646 ; 68.94401 
 NO-19-0643 ; Rødbergskardet ;643; HS ; 20.03736 ; 69.55061 
 NO-19-0650 ; Rørskardet ;650; S ; 19.53776 ; 68.49677 
 NO-19-0655 ; Haugliskardet ;655; HS ; 17.9477 ; 68.95265 
 NO-19-0657 ; Šalbmi ;657; HS ; 20.29714 ; 68.91244 
 NO-19-0658 ; Kjusakskaret ;658; HS ; 19.51447 ; 69.1461 
 NO-19-0659 ; Russedalsskaret ;659; HS ; 19.48988 ; 69.1673 
 NO-19-0660 ; Jovnnačahca ;660; HS ; 20.74386 ; 69.63289 
 NO-19-0660a ; Litjeskaret ;660; HS ; 15.97971 ; 68.76351 
 NO-19-0664 ; Bjørnskardet ;664; HS ; 15.81503 ; 68.78825 
 NO-19-0672 ; Nystedskardet ;672; S ; 18.59626 ; 68.87247 
 NO-19-0677 ; Mohcuhatčahca ;677; HS ; 20.75635 ; 69.65675 
 NO-19-0678 ; Lysåskardet ;678; HS ; 15.99249 ; 68.63376 
 NO-19-0680 ; Kjempeskaret ;680; HS ; 19.73118 ; 69.14614 
 NO-19-0680a ; Høgskardet ;680; HS ; 19.4509 ; 68.81618 
 NO-19-0689 ; Fornesskaret ;689; HS ; 19.98629 ; 69.52475 
 NO-19-0691 ; Durmålsskardet ;691; HS ; 18.08683 ; 69.03355 
 NO-19-0700 ; Bergsvikskardet ;700; HS ; 17.65492 ; 68.82478 
 NO-19-0702 ; Våtvollskardet ;702; HS ; 15.68497 ; 68.58364 
 NO-19-0730 ; Bjørnskaret ;730; HS ; 19.37886 ; 69.54314 
 NO-19-0734 ; Oletomasaskaret ;734; HS ; 16.49368 ; 68.93883 
 NO-19-0736 ; Håkstadskaret ;736; HS ; 19.56762 ; 69.3575 
 NO-19-0740 ; Øymoskaret ;740; HS ; 18.46327 ; 68.75539 
 NO-19-0744 ; Finnskaret ;744; HS ; 19.58199 ; 69.13943 
 NO-19-0747 ; Isskaret ;747; HS ; 16.8591 ; 68.62242 
 NO-19-0759 ; Rássevátčahca ;759; HS ; 21.4619 ; 69.766 
 NO-19-0762 ; Mikkelskaret ;762; HS ; 16.86384 ; 68.62995 
 NO-19-0765 ; Skavnesskardet ;765; HS ; 17.594 ; 68.82105 
 NO-19-0767 ; Gamvikskardet ;767; HS ; 17.72417 ; 68.83203 
 NO-19-0789 ; Rokkilčahca ;789; HS ; 21.52495 ; 69.7445 
 NO-19-0792 ; Trollelvskaret ;792; HS ; 19.6693 ; 69.31117 
 NO-19-0795 ; Veslskardet ;795; HS ; 18.57736 ; 68.85683 
 NO-19-0801 ; Gaskasuorggičahca ;801; HS ; 20.25014 ; 69.21176 
 NO-19-0802 ; Juomváhčahca ;802; HS ; 20.22277 ; 69.26143 
 NO-19-0818 ; Gæiraskardet ;818; HS ; 21.5477 ; 69.69339 
 NO-19-0818a ; Čunotčahca ;818; S ; 19.06273 ; 68.75101 
 NO-19-0832 ; Stuoračahca ;832; HS ; 17.36521 ; 68.62994 
 NO-19-0844 ; Beagašančahca ;844; HS ; 19.35476 ; 68.81738 
 NO-19-0849 ; Ámmačahca ;849; HS ; 21.91821 ; 70.15186 
 NO-19-0854 ; Gievačahca ;854; HS ; 20.88476 ; 69.59509 
 NO-19-0857 ; Badjánančahca ;857; HS ; 20.96468 ; 69.53133 
 NO-19-0860 ; Allagurra ;860; HS ; 21.17728 ; 69.63795 
 NO-19-0865 ; Sottoskardet ;865; HS ; 19.80771 ; 69.04172 
 NO-19-0884 ; Skaret ;884; HS ; 19.14231 ; 69.41044 
 NO-19-0890 ; Sadjinčahca ;890; HS ; 20.87267 ; 69.69838 
 NO-19-0894 ; Orjjessuorggičahca ;894; HS ; 20.19403 ; 69.19652 
 NO-19-0897 ; Gárášoaičahca ;897; HS ; 20.88067 ; 69.1348 
 NO-19-0903 ; Dálvvesčahca ;903; HS ; 20.84507 ; 69.6153 
 NO-19-0905 ; Kolstadskaret ;905; HS ; 19.53641 ; 69.13059 
 NO-19-0922 ; Røyevasskardet ;922; HS ; 18.87688 ; 68.77847 
 NO-19-0936 ; Jorbmečahca ;936; HS ; 18.40979 ; 68.73448 
 NO-19-0940 ; Jierttášalbmi ;940; S ; 19.92129 ; 68.70506 
 NO-19-0942 ; Jiekƞačahca ;942; HS ; 18.70128 ; 68.87019 
 NO-19-0942a ; Olmáičahca ;942; HS ; 20.62472 ; 69.34411 
 NO-19-0944 ; Vuoiddasčahca ;944; HS ; 18.38778 ; 68.58592 
 NO-19-0947 ; Njearrečahca ;947; HS ; 20.02867 ; 69.03706 
 NO-19-0950 ; Gáhkkorčahca ;950; HS ; 20.98811 ; 69.13528 
 NO-19-0978 ; Finnelvskardet ;978; HS ; 19.98955 ; 69.10108 
 NO-19-0980 ; Čievččasčahca ;980; S ; 20.09222 ; 68.99282 
 NO-19-0981 ; Máttačahca ;981; HS ; 19.21722 ; 68.7429 
 NO-19-0988 ; Alappskardet ;988; HS ; 19.10892 ; 68.94318 
 NO-19-0998 ; Márkosvádjáčahca ;998; HS ; 20.25813 ; 69.14928 
 NO-19-0998a ; Likkášalbmi ;998; HS ; 19.80826 ; 68.92195 
 NO-19-1004 ; Bálggastatčahca ;1004; HS ; 19.55488 ; 68.62183 
 NO-19-1034 ; Njirbečahca ;1034; HS ; 18.95813 ; 68.87708 
 NO-19-1058 ; Muohtačahca ;1058; HS ; 20.66782 ; 69.43775 
 NO-19-1079 ; Tverrelvskardet ;1079; HS ; 20.02295 ; 69.10683 
 NO-19-1083 ; Suppelvskardet ;1083; HS ; 19.39928 ; 68.858 
 NO-19-1138 ; Isskardet ;1138; HS ; 18.39347 ; 68.68214 
 NO-19-1146 ; Lenangsskardet ;1146; HS ; 20.05953 ; 69.69947 
 NO-19-1152 ; Fugledalsskaret ;1152; HS ; 19.88411 ; 69.51174 
 NO-19-1170 ; Ádjetčahca ;1170; HS ; 20.49581 ; 69.35236 
 NO-19-1188 ; Šalbmi ;1188; HS ; 19.5421 ; 68.58278 
 NO-19-1220 ; Istindskaret ;1220; HS ; 19.53502 ; 69.17873 
 NO-19-1228 ; Melkeskaret ;1228; HS ; 19.7084 ; 69.05244 
 NO-19-1316 ; Gihccečahca ;1316; HS ; 20.20872 ; 69.31081 
 NO-19-1336 ; Nuortaváhčahca ;1336; HS ; 20.2693 ; 69.27016 
 NO-19-1526 ; Botnskardet ;1526; HS ; 19.49751 ; 68.74393 
 NO-20-0017 ; Tarhalsskaret ;17; S ; 23.32238 ; 70.86333 
 NO-20-0020 ; Skaret ;20; HS ; 22.39505 ; 70.71225 
 NO-20-0023 ; Langbuhalsen ;23; S ; 30.6951 ; 70.25314 
 NO-20-0030 ; Skaret ;30; Fv151 ; 23.97805 ; 70.99635 
 NO-20-0033 ; Kakvikskaret ;33; HS ; 26.97484 ; 70.58183 
 NO-20-0044 ; Rekskardet ;44; HS ; 21.42323 ; 70.34408 
 NO-20-0056 ; Ulveskardet ;56; Rv886 ; 30.25465 ; 69.66445 
 NO-20-0059 ; Pederskaret ;59; HS ; 23.66425 ; 70.61154 
 NO-20-0064 ; Buskaret ;64; S ; 21.24608 ; 70.23562 
 NO-20-0065 ; Rekskaret ;65; S(N) ; 22.13226 ; 70.5126 
 NO-20-0070 ; Vedskaret ;70; R1 ; 23.66529 ; 70.60952 
 NO-20-0075 ; Skardet ;75; S ; 24.03827 ; 71.08313 
 NO-20-0082 ; Dalskardet ;82; HS ; 21.25157 ; 70.2319 
 NO-20-0084 ; Tusenvikskaret ;84; E6 ; 29.82521 ; 69.73483 
 NO-20-0085 ; Kuskjellhamnskaret ;85; HS ; 27.78577 ; 71.05479 
 NO-20-0087 ; Skaret ;87; Rv888 ; 27.06727 ; 70.49324 
 NO-20-0091 ; Vikaskardet ;91; HS ; 27.44747 ; 70.90588 
 NO-20-0092 ; Sørelvskaret ;92; S ; 27.26529 ; 70.5788 
 NO-20-0099 ; Gjennomgangsskaret ;99; HS ; 27.0554 ; 70.4941 
 NO-20-0100 ; Peskaskaret ;100; HS ; 23.22673 ; 69.87631 
 NO-20-0110 ; Nordavindskardet ;110; HS ; 27.65209 ; 71.12258 
 NO-20-0115 ; Skaret ;115; HS ; 22.22992 ; 70.50635 
 NO-20-0125 ; Sandfjordskaret ;125; Fv263 ; 28.10838 ; 71.03754 
 NO-20-0127 ; Skaret ;127; HS ; 25.66217 ; 71.17332 
 NO-20-0128 ; Vikahalsen ;128; HS ; 23.33323 ; 70.52864 
