 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
 IS-3-0250 ; Kýrskarð ;250; R1 F570 ; -23.67857 ; 64.78087 
 IS-3-0250a ; Skarð ;250; HS ; -21.36171 ; 64.7987 
 IS-3-0266 ; Bæjarskarð ;266; HS ; -21.64633 ; 64.75974 
 IS-3-0270 ; Strákaskarð ;270; HS ; -23.16002 ; 64.99767 
 IS-3-0310 ; Kerlingarskarð ;310; R1 ; -22.84597 ; 64.94044 
 IS-3-0339 ; Egilsskarð ;339; HS ; -22.14583 ; 64.77643 
 IS-3-0350 ; Höfðaskarð ;350; HS ; -23.45586 ; 64.93079 
 IS-3-0365 ; Haukadalsskarð ;365; 586 Haukadalsvegur ; -21.23448 ; 65.06346 
 IS-3-0390 ; Náttmálaskarð ;390; HS ; -22.10963 ; 64.82391 
 IS-3-0390a ; Sópandaskarð ;390; HS ; -21.75978 ; 64.89067 
 IS-3-0410 ; Svínaskarð ;410; HS ; -21.21936 ; 65.03706 
 IS-3-0435 ; Grimsskarð ;435; HS ; -22.8131 ; 64.94534 
 IS-3-0450 ; Sléttaskarð ;450; HS ; -22.00979 ; 64.78486 
 IS-3-0452 ; Svínaskarð ;452; HS ; -22.94352 ; 66.34049 
 IS-3-0470 ; Kambsskarð ;470; HS ; -23.57364 ; 64.83902 
 IS-3-0470a ; Korraskarð ;470; HS ; -23.5035 ; 64.8784 
 IS-3-0470b ; Selskarð ;470; HS ; -22.12079 ; 64.8096 
 IS-3-0490 ; Skarð ;490; HS ; -21.79985 ; 64.45403 
 IS-3-0523 ; Fossaskarð ;523; HS ; -21.39681 ; 64.89349 
 IS-3-0537 ; Álftaskörð ;537; HS ; -21.93491 ; 64.77329 
 IS-3-0539 ; Bjarnaskarð ;539; HS ; -23.39493 ; 64.91903 
 IS-3-0680 ; Arnardalsskarð ;680; HS ; -23.25171 ; 64.87752 
 IS-3-0690 ; Skeggaxlarskarð ;690; HS ; -21.98271 ; 65.28103 
 IS-3-0710 ; Háskaskarð ;710; HS ; -22.632277 ; 64.92185 
 IS-3-0713 ; Egilsskarð ;713; HS ; -23.29225 ; 64.88619 
 IS-3-0790 ; Slitvindastaðaskarð ;790; HS ; -23.08246 ; 64.88032 
 IS-4-0048 ; Kjósarháls ;48; HS ; -22.52756 ; 66.23078 
 IS-4-0130 ; Hvalhamarsháls ;130; HS ; -21.59932 ; 66.03055 
 IS-4-0145 ; Ódrjúgsháls ;145; HS ; -22.35409 ; 65.5505 
 IS-4-0150 ; Álftaskarð ;150; HS ; -21.730655 ; 65.648183 
 IS-4-0210 ; Sigluvíkurháls ;210; HS ; -21.99214 ; 66.2513 
 IS-4-0250 ; Naustvíkurskarð ;250; HS ; -21.51245 ; 65.98714 
 IS-4-0270 ; Brekkuskarð ;270; HS ; -21.66882 ; 66.02984 
 IS-4-0274 ; Hesteyrarskarð ;274; HS ; -22.92944 ; 66.35777 
 IS-4-0275 ; Hænuvíkurskarð ;275; HS ; -24.24841 ; 65.5882 
 IS-4-0290 ; Göngumannaskörð ;290; HS ; -21.53664 ; 65.98303 
 IS-4-0290a ; Rytaskörð ;290; HS ; -23.17559 ; 66.33985 
 IS-4-0290b ; Heiðarskarð ;290; HS ; -22.02195 ; 66.20951 
 IS-4-0291 ; Atlaskarð ;291; S ; -22.55812 ; 66.42242 
 IS-4-0304 ; Almenningaskarð ;304; HS ; -22.39648 ; 66.43423 
 IS-4-0310 ; Miðaftasskarð ;310; HS ; -21.91803 ; 66.17939 
 IS-4-0324 ; Brúðgumaskarð ;324; HS ; -24.25636 ; 65.53381 
 IS-4-0329 ; Breiðuskörð ;329; HS ; -22.84274 ; 66.45092 
 IS-4-0330 ; Heiðarskarð ;330; R1 Skálavikvegur ; -23.35644 ; 66.17271 
 IS-4-0330a ; Kýrskarð ;330; HS ; -22.42085 ; 66.4102 
 IS-4-0332 ; Drangaháls ;332; HS ; -21.79842 ; 66.16991 
 IS-4-0333 ; Heimriskörð ;333; HS ; -22.66461 ; 65.90674 
 IS-4-0350 ; Lambahlíðarskarð ;350; R1 ; -24.34773 ; 65.51261 
 IS-4-0355 ; Grámýrarskarð ;355; HS ; -22.37979 ; 65.76572 
 IS-4-0365 ; Göngumannaskörð ;365; HS ; -23.74193 ; 65.46684 
 IS-4-0368 ; Göngumannaskörð ;368; HS ; -22.26416 ; 66.32375 
 IS-4-0370 ; Hestskarð ;370; HS ; -22.41943 ; 66.42261 
 IS-4-0370a ; Lækjarskarð ;370; HS ; -23.28559 ; 65.5339 
 IS-4-0371 ; Almenningaskarð ;371; HS ; -22.754147 ; 66.431722 
 IS-4-0381 ; BergÞóruskarð ;381; HS ; -22.7712 ; 66.42611 
 IS-4-0382 ; Útburðarskarð ;382; HS ; -22.46505 ; 65.52725 
 IS-4-0388 ; Nesdalsskarð ;388; HS ; -23.728112 ; 66.018722 
 IS-4-0390 ; Eyrarháls ;390; HS ; -21.60238 ; 66.01841 
 IS-4-0390a ; Gufudalsháls ;390; HS ; -22.44796 ; 65.57088 
 IS-4-0390b ; Nónhyrnuskarð ;390; HS ; -21.554976 ; 65.981186 
 IS-4-0393 ; Svartaskarð ;393; HS ; -22.20739 ; 66.24704 
 IS-4-0398 ; Þorleifsskarð ;398; HS ; -22.80892 ; 66.42513 
 IS-4-0405 ; Festarskörð ;405; HS ; -22.56594 ; 66.45704 
 IS-4-0408 ; Hrossagötuskarð ;408; HS ; -23.85392 ; 65.49957 
 IS-4-0409 ; Skandadalsskarð ;409; HS ; -24.06619 ; 65.75336 
 IS-4-0410 ; Litluskörð ;410; HS ; -22.55738 ; 66.45187 
 IS-4-0412 ; Kleifaheiðarskarð ;412; R1 Barðastrandarvegur ; -23.72192 ; 65.51756 
 IS-4-0415 ; Tröllaskarð ;415; HS ; -22.90308 ; 66.40351 
 IS-4-0417 ; Fljótsskarð ;417; HS ; -22.80954 ; 66.38889 
 IS-4-0424 ; Töfluskarð ;424; HS ; -23.65042 ; 65.64317 
 IS-4-0425 ; Dagmálaskarð ;425; HS ; -22.89409 ; 66.37372 
 IS-4-0430 ; Gýgjarskarð ;430; HS ; -23.65512 ; 65.59273 
 IS-4-0430a ; Hvannadalsskarð ;430; HS ; -22.555454 ; 66.446823 
 IS-4-0430b ; Kjaransvíkurskarð ;430; HS ; -22.74946 ; 66.3862 
 IS-4-0445 ; Breiðaskarð ;445; HS ; -23.31055 ; 65.60137 
 IS-4-0450 ; Hlöðuvíkurskarð ;450; HS ; -22.64497 ; 66.38856 
 IS-4-0450a ; Svínaskarð ;450; HS ; -22.76581 ; 66.33751 
 IS-4-0455 ; Bakkaskarð ;455; HS ; -23.50898 ; 66.16637 
 IS-4-0456 ; Dufansdalsskarð ;456; HS ; -23.66865 ; 65.60321 
 IS-4-0466 ; Heiðaskarð ;466; HS ; -21.83726 ; 65.65685 
 IS-4-0468 ; Þverdalsskarð ;468; Vestfjarðavegur ; -23.24203 ; 65.63135 
 IS-4-0469 ; Hrolleifsborgarháls ;469; HS ; -22.12726 ; 66.18837 
 IS-4-0490 ; Litluskörð ;490; HS ; -22.30919 ; 66.31828 
 IS-4-0490a ; Núpsskarð ;490; HS ; -23.60505 ; 65.97576 
 IS-4-0510 ; Skarð ;510; HS ; -23.72209 ; 65.56391 
 IS-4-0517 ; Breiðaskarð ;517; HS ; -22.43931 ; 66.37224 
 IS-4-0519 ; Hafnarskarð ;519; HS ; -22.55947 ; 66.38919 
 IS-4-0521 ; Folaskarð ;521; HS ; -23.70349 ; 65.67628 
 IS-4-0530 ; Gyltuskarð ;530; HS ; -23.2853 ; 66.06843 
 IS-4-0530a ; Laugaskarð ;530; HS ; -23.47508 ; 66.10445 
 IS-4-0530b ; Tindasskörð ;530; HS ; -22.74643 ; 66.20187 
 IS-4-0539 ; Heiðarskarð ;539; HS ; -23.25223 ; 66.09405 
 IS-4-0544 ; Kvennaskarð ;544; R ; -23.63624 ; 65.80696 
 IS-4-0546 ; Göngudalsskarð ;546; HS ; -23.56923 ; 65.80344 
 IS-4-0550 ; Lækjarskarð ;550; HS ; -23.36448 ; 65.57829 
 IS-4-0550a ; Öldugilsskarð ;550; HS ; -22.51726 ; 66.17766 
 IS-4-0550b ; Pyttaskarð ;550; HS ; -23.28912 ; 65.51505 
 IS-4-0550c ; Klakksskarð ;550; HS ; -23.29187 ; 65.61088 
 IS-4-0550d ; Fellsháls ;550; HS ; -23.237 ; 66.02767 
 IS-4-0561 ; Rangalaskarð ;561; HS ; -22.49035 ; 66.36681 
 IS-4-0570 ; Gróuskarð ;570; HS ; -23.52814 ; 65.81821 
 IS-4-0574 ; Dynjandisskarð ;574; HS ; -22.56555 ; 66.17419 
 IS-4-0590 ; Gönguskarð ;590; HS ; -23.37176 ; 66.14271 
 IS-4-0598 ; Breiðadalsskarð ;598; HS ; -23.29597 ; 66.03326 
 IS-4-0602 ; Tindaskarð ;602; HS ; -22.54402 ; 66.38116 
 IS-4-0610 ; Hringsdalsskarð ;610; HS ; -23.81316 ; 65.68871 
 IS-4-0630 ; Meðaldalsskarð ;630; HS ; -23.63487 ; 65.81597 
 IS-4-0630a ; Þjófaskarð ;630; HS ; -23.22261 ; 66.07896 
 IS-4-0650 ; Breiðaskarð ;650; HS ; -23.19125 ; 66.07618 
 IS-4-0670 ; Mjóaskarð ;670; HS ; -23.2843 ; 65.62093 
 IS-4-0730 ; Hestskarð ;730; HS ; -23.18634 ; 65.95927 
 IS-4-0730a ; Þóruskarð ;730; HS ; -23.15348 ; 65.99022 
 IS-4-0790 ; Lambadalsskarð ;790; HS ; -23.16825 ; 65.92461 
 IS-5-0305 ; Klængsskarð ;305; HS ; -20.69989 ; 65.63169 
 IS-5-0305a ; Sólheimaskarð ;305; HS ; -20.00132 ; 65.54686 
 IS-5-0326 ; Ásaskarð ;326; HS ; -19.97437 ; 65.53686 
 IS-5-0335 ; Brandaskarð ;335; HS ; -20.21448 ; 65.85654 
 IS-5-0372 ; Balaskard ;372; HS ; -20.02106 ; 65.73808 
 IS-5-0379 ; Reiðskarð ;379; HS ; -19.89756 ; 65.77892 
 IS-5-0390 ; Skúfsskarð ;390; HS ; -20.11112 ; 65.77325 
 IS-5-0401 ; Geldingaskarð ;401; HS ; -20.20606 ; 65.90121 
 IS-5-0410 ; Flosaskarð ;410; HS ; -19.71094 ; 65.54519 
 IS-5-0410a ; Skeggstaðaskarð ;410; HS ; -19.82079 ; 65.49345 
 IS-5-0430 ; Gilsháls ;430; 1 Þjóðvegur ; -19.69579 ; 65.509 
 IS-5-0443 ; Bakdalsskarð ;443; HS ; -19.85312 ; 65.74686 
 IS-5-0450 ; Vestra-Króksskarð ;450; HS ; -19.66689 ; 65.55033 
 IS-5-0470 ; Litlaskarð ;470; HS ; -20.22083 ; 65.91962 
 IS-5-0470a ; Molduxaskarð ;470; HS ; -19.71259 ; 65.70964 
 IS-5-0490 ; Steinárháls ;490; HS ; -19.69133 ; 65.35818 
 IS-5-0503 ; Uxaskarð ;503; HS ; -18.28141 ; 66.13635 
 IS-5-0531 ; Eystra-Króksskarð ;531; HS ; -19.62294 ; 65.53989 
 IS-5-0550 ; Grunnaskarð efra ;550; HS ; -20.87867 ; 65.53004 
 IS-5-0550a ; Mjóadalsskarð ;550; HS ; -19.79762 ; 65.58424 
 IS-5-0590 ; Sandskörð ;590; HS ; -19.53555 ; 65.43315 
 IS-5-0610 ; Brandaskarð ;610; HS ; -20.87128 ; 65.5452 
 IS-5-0610a ; Siglufjarðarskarð ;610; R1 Skarðsvegur ; -19.00277 ; 66.12305 
 IS-5-0650 ; Almenningsháls ;650; HS ; -18.96037 ; 65.75159 
 IS-5-0650a ; Sandskarð ;650; HS ; -19.69196 ; 65.68286 
 IS-5-0670 ; Afglapaskarð ;670; HS ; -19.00136 ; 66.11725 
 IS-5-0670a ; Mjóadalsskarð ;670; HS ; -20.85501 ; 65.46027 
 IS-5-0730 ; Krókskarð ;730; HS ; -19.50755 ; 65.43513 
 IS-5-0750 ; Hjallaskarð ;750; HS ; -20.23641 ; 65.44081 
 IS-5-0770 ; Brandsskarð ;770; HS ; -18.88802 ; 66.0237 
 IS-5-0770a ; Kambaskarð ;770; HS ; -20.47025 ; 65.3993 
 IS-5-0830 ; Lambaskarð ;830; HS ; -19.2906 ; 65.65453 
 IS-5-0830a ; Tröllaskarð ;830; HS ; -19.334597 ; 65.383623 
 IS-5-0995 ; Unadalsskarð ;995; HS ; -18.99519 ; 65.84511 
 IS-5-1090 ; Afglapaskarð ;1090; HS ; -18.88375 ; 65.59225 
 IS-5-1115 ; Vikingsskarð ;1115; HS ; -18.70329 ; 65.51463 
 IS-5-1219 ; Hólamannaskarð ;1219; HS ; -18.8537 ; 65.6728 
 IS-5-1270 ; Heðinsskarð ;1270; HS ; -18.85483 ; 65.65567 
 IS-6-0033 ; Eiðisskarð ;33; R ; -15.05674 ; 66.26878 
 IS-6-0091 ; Kliningsskarð ;91; HS ; -16.34387 ; 66.30749 
 IS-6-0120 ; Ljósavatnsskarð ;120; 1 Þjóðvegur ; -17.77785 ; 65.72005 
 IS-6-0181 ; Hafralækjarskarð ;181; HS ; -17.45077 ; 65.8495 
 IS-6-0203 ; Hófaskarð ;203; 85 Hófaskarðsleið ; -15.89756 ; 66.29895 
 IS-6-0248 ; Halldórsstaðaskarð ;248; HS ; -17.30072 ; 65.75198 
 IS-6-0250 ; Kollavíkurskarð ;250; HS ; -15.88423 ; 66.26282 
 IS-6-0280 ; Svalbarðsskarð ;280; HS ; -15.89077 ; 66.24574 
 IS-6-0294 ; Bjarnaskarð ;294; HS ; -15.89828 ; 66.27914 
 IS-6-0295 ; Vatnsendaskarð ;295; HS ; -15.74492 ; 66.01492 
 IS-6-0310 ; Sandskarð ;310; HS ; -15.90186 ; 66.20951 
 IS-6-0390 ; Hamraskarð ;390; HS ; -17.04571 ; 65.81662 
 IS-6-0390a ; Syðraskarð ;390; HS ; -16.83002 ; 65.62695 
 IS-6-0430 ; Hvanndalaskarð ;430; HS ; -17.84188 ; 66.08521 
 IS-6-0430a ; Jónsnípuskarð ;430; HS ; -17.09436 ; 65.93349 
 IS-6-0430b ; Námaskarð ;430; 1 Þjóðvegur ; -16.82717 ; 65.64713 
 IS-6-0450 ; Gustaskarð ;450; HS ; -17.12018 ; 65.81015 
 IS-6-0450b ; Kálfsskarð ;450; HS ; -18.83357 ; 66.14445 
 IS-6-0450c ; Þórisstaðaskarð ;450; HS ; -18.01293 ; 65.76768 
 IS-6-0465 ; Gangnamannaskarð ;465; HS ; -16.72239 ; 65.81944 
 IS-6-0483 ; Bóndhólsskarð ;483; HS ; -16.914789 ; 65.858775 
 IS-6-0490 ; Sauðaskarð ;490; HS ; -16.76114 ; 65.54317 
 IS-6-0506 ; Skarð ;506; HS ; -16.72724 ; 65.68329 
 IS-6-0507 ; Kvíhólaskarð ;507; HS ; -16.93401 ; 65.8516 
 IS-6-0530 ; Steinsskarð ;530; 832 Vaðlaheiðarvegur ; -18.00256 ; 65.74263 
 IS-6-0548 ; Auðnaháls ;548; HS ; -18.55873 ; 65.60972 
 IS-6-0570 ; Loftsskarð ;570; HS ; -18.69562 ; 66.10886 
 IS-6-0593 ; Hestskarð ;593; HS ; -18.84876 ; 66.1263 
 IS-6-0610 ; Sandskarð ;610; HS ; -18.03387 ; 66.13127 
 IS-6-0627 ; Hólsskarð ;627; HS ; -18.89733 ; 66.08895 
 IS-6-0630 ; Sandskarð ;630; HS ; -18.8381 ; 66.05002 
 IS-6-0635 ; Bildsárskarð ;635; HS ; -17.925474 ; 65.643578 
 IS-6-0651 ; Vatnsendaskarð ;651; HS ; -18.76002 ; 66.10106 
 IS-6-0670 ; Stóralækjarskarð ;670; HS ; -17.967079 ; 65.666585 
 IS-6-0710 ; Uxaskarð ;710; HS ; -18.9014 ; 66.07163 
 IS-6-0730 ; Ólafsfjarðarskarð ;730; HS ; -18.86577 ; 66.03268 
 IS-6-0750 ; Einbúaskarð ;750; HS ; -18.27204 ; 66.09919 
 IS-6-0750a ; Þorvaldsdalsskarð ;750; HS ; -18.30682 ; 65.85316 
 IS-6-0765 ; Jórunnarstaðaskarð ;765; HS ; -18.02183 ; 66.08636 
 IS-6-0810 ; Fossskarð ;810; HS ; -18.25443 ; 66.06821 
 IS-6-0830 ; Hrafndalsskarð ;830; HS ; -18.91308 ; 65.87447 
 IS-6-0830a ; Kerlingarskarð ;830; HS ; -18.84441 ; 65.9141 
 IS-6-0835 ; Refsárskarð ;835; HS ; -18.22816 ; 66.04903 
 IS-6-0850 ; Hraungerðisskarð ;850; HS ; -18.62376 ; 65.63925 
 IS-6-0941 ; Eiriksskarð ;941; HS ; -18.20858 ; 66.02068 
 IS-6-0950 ; Sandskarð ;950; HS ; -18.87519 ; 65.88264 
 IS-6-0970 ; Kambskarð ;970; HS ; -18.4361 ; 65.52234 
 IS-6-0970a ; Gloppuskarð ;970; HS ; -18.55011 ; 65.49905 
 IS-6-0990 ; Geldingaskarð ;990; HS ; -18.69828 ; 65.60048 
 IS-6-0990a ; Gilsskarð ;990; HS ; -18.69282 ; 65.50298 
 IS-6-0990b ; Uxaskarð ;990; HS ; -17.74997 ; 65.88904 
 IS-6-1008 ; Bessahlaðaskarð ;1008; HS ; -18.64029 ; 65.53406 
 IS-6-1010 ; Klaufabrekknuskarð ;1010; HS ; -18.78097 ; 65.90508 
 IS-6-1110 ; Kiðlingaskarð ;1110; HS ; -18.64785 ; 65.56564 
 IS-6-1167 ; Sigurðarskarð ;1167; HS ; -16.7942 ; 65.10302 
 IS-6-1170 ; Trölladyngjuskarð ;1170; HS ; -16.84948 ; 65.017 
 IS-6-1190 ; Suðurskörð ;1190; HS ; -16.80777 ; 65.00737 
 IS-6-1190a ; Gíslaskarð ;1190; HS ; -18.797297 ; 65.637205 
 IS-6-1203 ; Skarðsárskarð ;1203; HS ; -18.72619 ; 65.68776 
 IS-6-1210 ; Afglapaskarð ;1210; HS ; -18.536692 ; 65.775244 
 IS-6-1290 ; Jónsskarð ;1290; HS ; -16.82121 ; 65.07703 
 IS-7-0065 ; Belgsskarð ;65; HS ; -16.45015 ; 63.95264 
 IS-7-0165 ; Almannaskarð ;165; Almannaskarðsvegur ; -15.03539 ; 64.2848 
 IS-7-0190 ; Sandskarð ;190; HS ; -14.92945 ; 64.28343 
 IS-7-0218 ; Skollaskarð ;218; HS ; -13.5323 ; 65.14291 
 IS-7-0270 ; Mælifellsháls ;270; HS ; -14.52247 ; 64.46929 
 IS-7-0321 ; Hofstrandarskarð ;321; S ; -13.72963 ; 65.51553 
 IS-7-0329 ; Brúnavíkurskarð ;329; S ; -13.71449 ; 65.52974 
 IS-7-0334 ; Yxnaskarð ;334; HS ; -15.05842 ; 64.29242 
 IS-7-0350 ; Hvaldalsháls ;350; HS ; -14.55239 ; 64.45547 
 IS-7-0361 ; Dysjarskarð ;361; HS ; -13.69252 ; 65.05553 
 IS-7-0390 ; Hafnarskarð ;390; HS ; -13.70451 ; 65.53568 
 IS-7-0390a ; Kerlingarskarð ;390; HS ; -13.69453 ; 65.48796 
 IS-7-0390b ; Sólarskarð ;390; HS ; -13.67407 ; 65.4417 
 IS-7-0410 ; Sóleyjarskarð ;410; HS ; -13.778388 ; 64.92599 
 IS-7-0410a ; Staðarskarð ;410; HS ; -13.76839 ; 64.92508 
 IS-7-0423 ; Kjólsvíkurskarð ;423; HS ; -13.69279 ; 65.49509 
 IS-7-0430 ; Gönguskarð ;430; HS ; -13.93902 ; 65.59114 
 IS-7-0430a ; Jórvíkurskarð ;430; HS ; -14.34499 ; 64.8627 
 IS-7-0430b ; Vatnsskarð ;430; 94 Borgarfjarðarvegur ; -13.99294 ; 65.56196 
 IS-7-0430c ; Nesháls ;430; HS ; -13.72505 ; 65.38152 
 IS-7-0445 ; Gunnarsskörð ;445; HS ; -14.63851 ; 65.01771 
 IS-7-0470 ; Siðuskarð ;470; HS ; -13.54248 ; 65.11547 
 IS-7-0470a ; Vegaskarð ;470; Þjóðvegur ; -15.94299 ; 65.44231 
 IS-7-0476 ; Drangaskörð ;476; HS ; -13.76311 ; 65.32278 
 IS-7-0490 ; Hellisfjarðarskarð ;490; HS ; -13.74282 ; 65.10934 
 IS-7-0490a ; Lollaskarð ;490; HS ; -13.73439 ; 65.1109 
 IS-7-0490b ; Súlnaskarð ;490; HS ; -13.90542 ; 64.80386 
 IS-7-0495 ; Vindháls ;495; HS ; -13.717 ; 65.07343 
 IS-7-0510 ; Karlskálaskarð ;510; HS ; -13.67961 ; 65.00047 
 IS-7-0510a ; Kjölskarð ;510; HS ; -13.60938 ; 65.07368 
 IS-7-0510b ; Nónskarð ;510; HS ; -13.6155 ; 65.06331 
 IS-7-0517 ; Bálkaskarð ;517; HS ; -13.74883 ; 65.47451 
 IS-7-0530 ; Hnjúkaskarð ;530; HS ; -13.80607 ; 65.09647 
 IS-7-0530a ; Innra-Hultarskarð ;530; HS ; -13.69964 ; 65.08159 
 IS-7-0530b ; Sandvíkurskarð ;530; HS ; -13.57265 ; 65.099 
 IS-7-0530c ; Sléttuskarð ;530; HS ; -13.72268 ; 65.00694 
 IS-7-0531 ; Sauðaskarð ;531; HS ; -15.93922 ; 65.45261 
 IS-7-0545 ; Geldingaskörð ;545; HS ; -14.00662 ; 65.54271 
 IS-7-0570 ; Nesháls ;570; HS ; -13.8632 ; 65.55553 
 IS-7-0573 ; Múlaskarð ;573; HS ; -13.91776 ; 65.54195 
 IS-7-0578 ; Drangaskarð ;578; HS ; -13.68529 ; 65.1637 
 IS-7-0590 ; Lambaskarð ;590; HS ; -13.85413 ; 64.86166 
 IS-7-0590a ; Ornólfsskarð ;590; HS ; -13.882613 ; 64.945562 
 IS-7-0590b ; Sótaskarð ;590; HS ; -15.92226 ; 65.49272 
 IS-7-0590c ; Tregaskarð ;590; HS ; -13.59464 ; 65.053 
 IS-7-0596 ; Hrossaskarð ;596; HS ; -14.66581 ; 64.46259 
 IS-7-0609 ; Dalaskarð ;609; HS ; -13.67938 ; 65.26172 
 IS-7-0610 ; Innra-Afréttarskarð ;610; HS ; -13.65111 ; 65.27369 
 IS-7-0610a ; Jónsskarð ;610; HS ; -13.73026 ; 65.06041 
 IS-7-0610b ; Sandaskörð ;610; HS ; -14.01595 ; 65.47393 
 IS-7-0626 ; Grjótdalsskarð ;626; HS ; -13.91172 ; 65.52868 
 IS-7-0630 ; Fagradalsskarð ;630; HS ; -14.24534 ; 64.73847 
 IS-7-0630a ; Gerpisskarð ;630; HS ; -13.561856 ; 65.051167 
 IS-7-0630b ; Hrafnaskörð ;630; HS ; -13.80867 ; 65.05527 
