 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
 GB-SCT-0579 ; Bealach Fhionnghaill ;579; HS ; -5.04927 ; 56.62628 
 GB-SCT-0580 ; Bealach nam Mulachag ;580; HS ; -5.70142 ; 57.23866 
 GB-SCT-0580a ; Cadha Dubh ;580; HS ; -3.22629 ; 57.33026 
 GB-SCT-0582 ; Màm na Dubharaiche ;582; HS ; -5.39343 ; 57.25208 
 GB-SCT-0583 ; Bealach a'Mhonmhuir ;583; HS ; -5.51786 ; 56.65776 
 GB-SCT-0584 ; The Eag ;584; S ; -3.35545 ; 57.17495 
 GB-SCT-0585 ; Bealach a' Mheim ;585; HS ; -4.65082 ; 56.27286 
 GB-SCT-0585a ; Cadh’ a’ Bhàillidh ;585; HS ; -4.98731 ; 57.66653 
 GB-SCT-0585b ; Màm nan Sac ;585; HS ; -4.9067 ; 56.55696 
 GB-SCT-0585c ; Bealach na Ceud Eilde ;585; HS ; -5.20262 ; 57.36252 
 GB-SCT-0585d ; Bealach Iosal ;585; S ; -4.20498 ; 56.31436 
 GB-SCT-0586 ; Bealach a' Choire Ghairbh ;586; S ; -5.45253 ; 57.48181 
 GB-SCT-0586a ; Bealach Dhruim nam Bò ;586; HS ; -5.52908 ; 57.15742 
 GB-SCT-0587 ; Bealach Casan ;587; HS ; -5.45537 ; 57.15321 
 GB-SCT-0592 ; Bealach Car ;592; HS ; -4.15796 ; 56.33382 
 GB-SCT-0593 ; Bealach a' Choire Odhair ;593; S ; -5.58655 ; 57.08599 
 GB-SCT-0593a ; Lairig Liaran ;593; HS ; -4.47883 ; 56.513 
 GB-SCT-0593b ; Snappers Slack ;593; HS ; -3.67092 ; 55.28919 
 GB-SCT-0594 ; Bealach Mór ;594; HS ; -5.1284 ; 58.1135 
 GB-SCT-0595 ; Bealach Pollach ;595; R ; -4.46856 ; 56.20478 
 GB-SCT-0595a ; Bealach a’ Mhaim ;595; S ; -4.19802 ; 56.72334 
 GB-SCT-0595b ; Bealach na Cruaiche ;595; HS ; -4.81401 ; 56.83751 
 GB-SCT-0595c ; Bealach Gaoith ;595; HS ; -5.49178 ; 56.79313 
 GB-SCT-0595d ; Bealach Fraoch ;595; HS ; -4.97215 ; 56.52052 
 GB-SCT-0595e ; Little Nick ;595; HS ; -3.28563 ; 55.34541 
 GB-SCT-0596 ; Bealach a' Chòinich ;596; HS ; -5.209 ; 57.1837 
 GB-SCT-0596a ; Bealach na h-Aon-luirg ;596; HS ; -5.03542 ; 57.16197 
 GB-SCT-0596b ; Bealach Bhearnais ;596; HS ; -5.23504 ; 57.45299 
 GB-SCT-0596c ; Bealach na h-Imrich ;596; HS ; -4.99643 ; 57.23688 
 GB-SCT-0598 ; Bealach Bàn ;598; HS ; -5.5977 ; 57.09512 
 GB-SCT-0599 ; Bealach nan Arr ;599; HS ; -5.6889 ; 57.43799 
 GB-SCT-0600 ; Bealach Arnasdail ;600; HS ; -5.55547 ; 57.14959 
 GB-SCT-0605 ; Bealach na Seann Lairige ;605; R ; -4.34354 ; 56.2848 
 GB-SCT-0605a ; Door Hass ;605; HS ; -3.21573 ; 55.58557 
 GB-SCT-0605b ; Bealach an Fhuarain ;605; HS ; -4.93013 ; 57.37865 
 GB-SCT-0605c ; Nick of the Brushy ;605; HS ; -4.45991 ; 55.05577 
 GB-SCT-0605d ; Fionn Bhealach ;605; HS ; -4.44418 ; 56.36105 
 GB-SCT-0608 ; Bealach Choinnich ;608; HS ; -4.89137 ; 58.08733 
 GB-SCT-0608a ; Bealach Ruadh ;608; HS ; -4.14549 ; 56.36546 
 GB-SCT-0609 ; Lairig a’ Churain ;609; HS ; -4.50923 ; 56.45937 
 GB-SCT-0613 ; Lairig Dhoireann ;613; HS ; -4.98838 ; 56.46202 
 GB-SCT-0615 ; Bealach Coire nan Gall ;615; HS ; -5.59542 ; 56.86021 
 GB-SCT-0615a ; Bealach an Fhuarain ;615; HS ; -5.40322 ; 57.04994 
 GB-SCT-0615b ; Bealach a’ Mhadaidh ;615; HS ; -4.90024 ; 58.16947 
 GB-SCT-0615c ; Bealach na Cloiche ;615; HS ; -4.58818 ; 56.30105 
 GB-SCT-0619 ; Nick of Clashneach ;619; HS ; -4.33208 ; 54.96545 
 GB-SCT-0621 ; Bealach an t- Sionnaich ;621; HS ; -4.92248 ; 56.08553 
 GB-SCT-0625 ; Bealach na h-Uidhe ;625; S ; -4.95392 ; 58.19003 
 GB-SCT-0625a ; Bealach a’ Choire Bheithich ;625; HS ; -5.17445 ; 57.00509 
 GB-SCT-0625b ; Garbh Bhealach ;625; HS ; -4.66675 ; 56.33081 
 GB-SCT-0625c ; Bealach an Dùin ;625; HS ; -4.74521 ; 56.13748 
 GB-SCT-0625d ; Bealach na Eas Ban ;625; HS ; -5.37297 ; 57.26438 
 GB-SCT-0627 ; Bealach an Easain ;627; HS ; -4.98109 ; 57.00275 
 GB-SCT-0627a ; Bealach an Fhir-bhogha ;627; S ; -5.23671 ; 55.62492 
 GB-SCT-0627b ; Bealach na Bá ;627; Minor road ; -5.70693 ; 57.41773 
 GB-SCT-0627c ; Nick of Carclach ;627; HS ; -4.49949 ; 55.177 
 GB-SCT-0627d ; Bealach Clach nam Meirleach ;627; HS ; -5.06872 ; 56.6156 
 GB-SCT-0631 ; Bealach a’ Mhaim ;631; HS ; -4.50892 ; 56.56329 
 GB-SCT-0632 ; Làirig Dhochard ;632; S ; -4.95136 ; 56.57062 
 GB-SCT-0635 ; Bealach a’ Ghlas-choire ;635; HS ; -6.18614 ; 57.23958 
 GB-SCT-0635a ; Bealach a’ Choire Rùchain ;635; HS ; -4.12144 ; 56.34956 
 GB-SCT-0636 ; Slacks of Glencarvie ;636; HS ; -3.08124 ; 57.13628 
 GB-SCT-0637 ; Bealach a’ Chaoruinn ;637; HS ; -5.23146 ; 57.45158 
 GB-SCT-0638 ; Bealach a' Mhaim ;638; S ; -4.80512 ; 56.2245 
 GB-SCT-0638a ; Lairig Luaidhe ;638; HS ; -4.38326 ; 56.53342 
 GB-SCT-0639 ; Bealach a’ Choire Chruaidh ;639; HS ; -5.44263 ; 57.02713 
 GB-SCT-0643 ; Nick of the Lochans ;643; HS ; -4.20251 ; 55.25048 
 GB-SCT-0645 ; Bealach Dearg ;645; HS ; -5.19623 ; 56.61514 
 GB-SCT-0645a ; Bealach Odhar ;645; HS ; -4.91314 ; 57.1195 
 GB-SCT-0649 ; An Lairig ;649; R ; -3.48473 ; 56.79782 
 GB-SCT-0650 ; Bealach an Sgriodain ;650; HS ; -5.48724 ; 56.80005 
 GB-SCT-0650a ; Bealach Carn na h-Urchaire ;650; HS ; -5.02808 ; 57.00608 
 GB-SCT-0652 ; Bealach Dearg ;652; R ; -3.35502 ; 57.06595 
 GB-SCT-0653 ; Bealach an Amais ;653; HS ; -5.05173 ; 57.21677 
 GB-SCT-0654 ; Bealach Cumhann ;654; S ; -4.51535 ; 56.81154 
 GB-SCT-0655 ; Bealach Beag ;655; HS ; -5.43022 ; 56.7895 
 GB-SCT-0655a ; Bealach Coire nan Cadhan ;655; HS ; -5.47701 ; 57.46788 
 GB-SCT-0655b ; Bealach na Moine ;655; HS ; -4.12977 ; 56.34236 
 GB-SCT-0655c ; Bealach nan Corp ;655; HS ; -4.33055 ; 56.26926 
 GB-SCT-0656 ; Bealach Buidhe ;656; HS ; -3.37399 ; 56.93284 
 GB-SCT-0656a ; Eag a’ Mhadaidh Ruaidh ;656; HS ; -5.46866 ; 56.79858 
 GB-SCT-0659 ; Bealach nan Cabar ;659; HS ; -4.26273 ; 56.31921 
 GB-SCT-0664 ; Beul a’ Chasain ;664; HS ; -4.486 ; 57.15435 
 GB-SCT-0665 ; Glas Bhealach ;665; HS ; -5.46019 ; 56.75616 
 GB-SCT-0665a ; Bealach a’ Chait ;665; HS ; -5.40247 ; 56.90041 
 GB-SCT-0665b ; Bealach Mòr ;665; HS ; -5.39485 ; 57.49126 
 GB-SCT-0665c ; Bealach Dubh ;665; HS ; -4.16589 ; 56.34053 
 GB-SCT-0665d ; Lairig Riarein ;665; HS ; -4.55602 ; 56.44594 
 GB-SCT-0665e ; Bealach Glas ;665; HS ; -4.25658 ; 56.32562 
 GB-SCT-0665f ; Cadha Riabhach ;665; HS ; -5.09761 ; 57.21198 
 GB-SCT-0672 ; Bealach nan Daoine ;672; HS ; -5.50408 ; 56.9792 
 GB-SCT-0672a ; Cadha Dearg ;672; HS ; -4.89256 ; 57.83141 
 GB-SCT-0675 ; Bealach a’ Mhargaidh ;675; HS ; -4.82491 ; 56.23167 
 GB-SCT-0675a ; Bealach Leathan ;675; HS ; -4.99041 ; 56.52394 
 GB-SCT-0675b ; Bealach an Toiteil ;675; HS ; -5.38846 ; 57.14554 
 GB-SCT-0675c ; Lairig Shalach ;675; HS ; -3.92953 ; 56.51383 
 GB-SCT-0675d ; Bealach an t-Sneachda ;675; HS ; -4.44075 ; 56.37135 
 GB-SCT-0675e ; Bealach Fraoch-choire ;675; HS ; -5.00037 ; 57.23035 
 GB-SCT-0675f ; Bealach a’ Chàirn Deirg ;675; HS ; -5.4514 ; 57.02944 
 GB-SCT-0676 ; Bealach Cùl a’ Choire ;676; HS ; -4.25456 ; 56.30159 
 GB-SCT-0681 ; Cadha na Beucaich ;681; HS ; -4.87091 ; 58.39629 
 GB-SCT-0681a ; Bealach na Bàn Leacainn ;681; HS ; -4.64192 ; 56.34231 
 GB-SCT-0681b ; Bealach an Uillt Dhoimhne ;681; HS ; -4.32811 ; 56.75569 
 GB-SCT-0684 ; Bealach a Choire Odhair ;684; HS ; -5.51005 ; 57.04323 
 GB-SCT-0686 ; Sneck of the Call ;686; HS ; -3.307 ; 56.83782 
 GB-SCT-0693 ; Talla Nick ;693; HS ; -3.32631 ; 55.442 
 GB-SCT-0694 ; Bealach Biudhe ;694; HS ; -5.61001 ; 57.01001 
 GB-SCT-0695 ; Bealach Buidhe ;695; HS ; -4.87811 ; 56.19954 
 GB-SCT-0695a ; Hass o’ the Red Roads ;695; HS ; -3.3887 ; 55.40302 
 GB-SCT-0695b ; An Dìollaid ;695; HS ; -5.61259 ; 57.07847 
 GB-SCT-0697 ; Bealach Coire Mhàlagain ;697; HS ; -5.40064 ; 57.15726 
 GB-SCT-0699 ; Bealach Fuar-chathaidh ;699; HS ; -4.8848 ; 56.59511 
 GB-SCT-0699a ; Bealach Choire nan Saighead ;699; HS ; -4.25932 ; 56.31024 
 GB-SCT-0700 ; Chalamain Gap ;700; S ; -3.71162 ; 57.1261 
 GB-SCT-0701 ; Bealach an Fhiona ;701; HS ; -5.66718 ; 56.83932 
 GB-SCT-0705 ; Cadha Ruadh ;705; HS ; -5.30675 ; 57.34435 
 GB-SCT-0705a ; Bealach Beinn Leòid ;705; HS ; -4.86812 ; 58.21761 
 GB-SCT-0705b ; Bealach na Siunnachair ;705; HS ; -4.92904 ; 57.56408 
 GB-SCT-0705c ; Bealach na Gaoith ;705; HS ; -3.98151 ; 56.46187 
 GB-SCT-0705d ; Bealach Fhaolain ;705; HS ; -5.04339 ; 56.63656 
 GB-SCT-0705e ; Sneck of Farchal ;705; HS ; -3.17851 ; 56.848 
 GB-SCT-0711 ; Bealach Coire Dhorrcail ;711; S ; -5.5716 ; 57.06786 
 GB-SCT-0713 ; Bealach Ille Coire ;713; HS ; -5.52492 ; 57.03398 
 GB-SCT-0714 ; Bealach Coire an Dubh-alltan ;714; HS ; -5.46585 ; 56.66588 
 GB-SCT-0716 ; Bealach Coire Ghàidheil ;716; S ; -5.15516 ; 57.26535 
 GB-SCT-0720 ; Bealach Duibh Leac ;720; S ; -5.36051 ; 57.14685 
 GB-SCT-0721 ; Bealach an Dubh Choirein ;721; S ; -4.23127 ; 56.33723 
 GB-SCT-0723 ; Bealach Choire a' Ghuirein ;723; HS ; -4.99687 ; 57.00959 
 GB-SCT-0725 ; Màm Bàn ;725; HS ; -4.56607 ; 56.76783 
 GB-SCT-0725a ; Lairig Mhic Bhaidein ;725; HS ; -4.62795 ; 56.47508 
 GB-SCT-0726 ; Bealach Choire a' Chait ;726; HS ; -5.12896 ; 57.17945 
 GB-SCT-0726a ; Bealach Dubh ;726; S ; -4.49067 ; 56.82539 
 GB-SCT-0728 ; Lairig Torran ;728; HS ; -5.08894 ; 56.41316 
 GB-SCT-0728a ; Lairig Ianachain ;728; HS ; -5.04029 ; 56.45002 
 GB-SCT-0729 ; Bealach Fraoch Choire ;729; S ; -5.32331 ; 57.14448 
 GB-SCT-0730 ; Bealach Odhar ;730; HS ; -5.28016 ; 57.70045 
 GB-SCT-0733 ; Bealach Coire nan Gall ;733; S ; -5.41414 ; 57.00493 
 GB-SCT-0735 ; Bealach an Lapain ;735; HS ; -5.29359 ; 57.17812 
 GB-SCT-0735a ; Bealach a’ Chuirn Ghuirme ;735; S ; -4.59166 ; 57.69705 
 GB-SCT-0735b ; Bealach Leamhain ;735; S ; -4.48072 ; 56.88727 
 GB-SCT-0735c ; Bealach an Tuill Ghaineamhaich ;735; HS ; -5.01543 ; 57.35149 
 GB-SCT-0735d ; Fiar Bhealach ;735; HS ; -5.21217 ; 57.09289 
 GB-SCT-0740 ; Bealach Coire nan Cearc ;740; HS ; -5.39286 ; 56.90844 
 GB-SCT-0740a ; Lairig an Laoigh ;740; S ; -3.59677 ; 57.08509 
 GB-SCT-0741 ; Bealach a’ Choire Chreagaich ;741; HS ; -3.83904 ; 56.93036 
 GB-SCT-0743 ; Bealach an Fhalaisg Dhuibh ;743; HS ; -5.63352 ; 56.8455 
 GB-SCT-0745 ; Cadha Riabhach ;745; S ; -5.35876 ; 57.02293 
 GB-SCT-0745a ; Bealach Buidhe ;745; S ; -4.64206 ; 56.19109 
 GB-SCT-0748 ; Màm Buidhe ;748; HS ; -4.9578 ; 56.64692 
 GB-SCT-0749 ; Bealach Coire an Laoigh ;749; HS ; -4.55457 ; 56.30917 
 GB-SCT-0749a ; Glas Bhealach ;749; HS ; -4.817 ; 56.24214 
 GB-SCT-0755 ; Cadha na Coin Duibh ;755; R ; -3.86008 ; 57.02649 
 GB-SCT-0755a ; Bealach Leathann ;755; HS ; -5.40642 ; 56.93396 
 GB-SCT-0756 ; Cadha Raineach ;756; HS ; -4.95996 ; 57.43679 
 GB-SCT-0757 ; Bealach an Torc-choire ;757; HS ; -5.55862 ; 57.03116 
 GB-SCT-0759 ; Bealach Mhic Bheathain ;759; HS ; -5.34943 ; 57.32343 
 GB-SCT-0765 ; Bealachan Lochain Ghaineamhaich ;765; S ; -5.02741 ; 56.5364 
 GB-SCT-0765a ; Bealach na Glaic Moire ;765; HS ; -6.22235 ; 57.23394 
 GB-SCT-0765b ; Cadha nam Bò Ruadha ;765; HS ; -5.36294 ; 57.13592 
 GB-SCT-0765c ; Bealach nam Botàichean ;765; HS ; -4.86626 ; 57.44601 
 GB-SCT-0767 ; Corrieyairack Pass ;767; R ; -4.60758 ; 57.05162 
 GB-SCT-0775 ; Bealach Ban ;775; HS ; -4.9576 ; 57.67263 
 GB-SCT-0775a ; Bealach an Neid ;775; HS ; -4.48314 ; 56.56971 
 GB-SCT-0775b ; Bealach Buidhe ;775; HS ; -4.75964 ; 56.39481 
 GB-SCT-0785 ; Bealach Gaoithe ;785; HS ; -4.93469 ; 57.56619 
 GB-SCT-0785a ; Bealach Coire a’ Chaorainn ;785; HS ; -5.32979 ; 57.11229 
 GB-SCT-0790 ; Bealach a' Gharbh-choire ;790; HS ; -6.21646 ; 57.20114 
 GB-SCT-0795 ; Bealach na Cloiche Duibhe ;795; HS ; -5.0421 ; 57.36583 
 GB-SCT-0795a ; Bealach na Creige Duibhe ;795; HS ; -4.98486 ; 57.36658 
 GB-SCT-0797 ; Cadha Mhic Iall Donaich ;797; HS ; -4.96089 ; 57.79068 
 GB-SCT-0799 ; Bealach a’ Choire Réidhe ;799; S ; -5.30576 ; 57.14268 
 GB-SCT-0805 ; Cadha Dearg Mòr ;805; HS ; -5.04953 ; 57.67713 
 GB-SCT-0805a ; Bealach Buidhe ;805; HS ; -4.61943 ; 56.33214 
 GB-SCT-0805b ; Bealach Creag a’ Bhannaich ;805; HS ; -4.16272 ; 56.58166 
 GB-SCT-0807 ; Bealach nan Sgòr ;807; HS ; -4.55051 ; 56.77653 
 GB-SCT-0807a ; The Saddle ;807; S ; -3.62185 ; 57.11051 
 GB-SCT-0813 ; Bealach an Aoghlain ;813; HS ; -4.68081 ; 56.55429 
 GB-SCT-0815 ; Bealach Slaidearan ;815; S ; -4.59936 ; 56.48608 
 GB-SCT-0815a ; Bealach an t-Sealgaire ;815; HS ; -5.32657 ; 57.22965 
 GB-SCT-0815b ; Cadha na Guite ;815; HS ; -5.04766 ; 57.68816 
 GB-SCT-0815c ; Bealach Toll an Lochain ;815; HS ; -5.1152 ; 57.69265 
 GB-SCT-0819 ; Bealach a' Bharnish ;819; HS ; -4.63758 ; 56.94322 
 GB-SCT-0821 ; Bealach Caol na Droma Mòire ;821; S ; -5.26847 ; 57.13197 
 GB-SCT-0825 ; Bealach an Lochain ;825; S ; -5.13136 ; 56.42082 
 GB-SCT-0825a ; Bealach Buidhe ;825; HS ; -5.35269 ; 57.20271 
 GB-SCT-0825b ; Bealach Toll an Lochain ;825; HS ; -5.07333 ; 57.363 
 GB-SCT-0825c ; Bealach nam Fiadh ;825; HS ; -4.58541 ; 56.75477 
 GB-SCT-0825d ; Bealach Bog ;825; HS ; -5.29488 ; 57.33426 
 GB-SCT-0832 ; Bealach a' Bhásteir ;832; HS ; -6.19862 ; 57.24773 
 GB-SCT-0834 ; Bealach Breabag ;834; S ; -4.4464 ; 56.7994 
 GB-SCT-0834a ; Lairig Ghru ;834; S ; -3.69505 ; 57.09133 
 GB-SCT-0834b ; Lairig Innein ;834; HS ; -4.18676 ; 56.56912 
 GB-SCT-0835 ; Bealach na Frithe ;835; HS ; -4.50162 ; 56.37411 
 GB-SCT-0835a ; Bealach Odhar ;835; HS ; -4.92737 ; 56.57431 
 GB-SCT-0835b ; Bealach nan Daoine ;835; HS ; -5.20731 ; 57.26141 
 GB-SCT-0837 ; Bealach Beag ;837; HS ; -5.12739 ; 57.29914 
 GB-SCT-0837a ; Cadha Gobhlach ;837; HS ; -5.25374 ; 57.79398 
 GB-SCT-0845 ; Bealach na Craoibhe ;845; HS ; -5.34841 ; 57.18538 
 GB-SCT-0845a ; Cadh’ an Amadain ;845; HS ; -4.94798 ; 57.79169 
 GB-SCT-0845b ; Uinneag Coire an Lochain ;845; HS ; -4.36929 ; 57.05249 
 GB-SCT-0846 ; Lairig Charnach ;846; HS ; -3.52919 ; 56.81799 
 GB-SCT-0847 ; Bealach na h-Eige ;847; HS ; -5.0899 ; 57.3039 
 GB-SCT-0847a ; Bealach an Fhiodha ;847; HS ; -3.70893 ; 56.83409 
 GB-SCT-0848 ; Bealach Coire na Banachdich ;848; HS ; -6.23646 ; 57.21539 
 GB-SCT-0855 ; Bealach na Càrnach ;855; HS ; -5.34847 ; 57.19251 
 GB-SCT-0855a ; Bealach an Lochain Uaine ;855; HS ; -4.92473 ; 57.79433 
 GB-SCT-0855b ; Bealach Sneachda ;855; HS ; -4.89175 ; 57.44614 
 GB-SCT-0857 ; Bealach a’ Chadha Riabhaich ;857; S ; -4.96727 ; 56.75298 
 GB-SCT-0859 ; Bealach Bholla ;859; HS ; -5.14249 ; 57.35279 
 GB-SCT-0860 ; Bealach-eadar-dha Beinn ;860; HS ; -4.54029 ; 56.37821 
 GB-SCT-0865 ; Bealach Tom a’ Chòinnich ;865; HS ; -4.57638 ; 57.68861 
 GB-SCT-0865a ; Bealach Caol na Droma Bige ;865; S ; -5.25834 ; 57.13025 
 GB-SCT-0865b ; Bealach Dearg ;865; HS ; -4.95891 ; 57.4434 
 GB-SCT-0865c ; Bealach Coire Choinnich ;865; HS ; -5.19901 ; 57.45094 
 GB-SCT-0869 ; Bealach Toll Easa ;869; S ; -5.03569 ; 57.30164 
 GB-SCT-0869a ; Bealach a’ Choire Bhric ;869; HS ; -5.10281 ; 57.6919 
 GB-SCT-0871 ; Bealach nan Lice ;871; HS ; -6.20501 ; 57.24753 
 GB-SCT-0875 ; Diollaid a’ Chàirn ;875; HS ; -4.4768 ; 56.85016 
 GB-SCT-0877 ; Windy Nick ;877; HS ; -4.60271 ; 56.33266 
 GB-SCT-0885 ; Bealach Sgùrr an Lochain ;885; S ; -5.29084 ; 57.13784 
 GB-SCT-0885a ; Bealach na Con Dhu ;885; HS ; -5.19018 ; 57.27641 
 GB-SCT-0885b ; Aisre Ghobhainn ;885; HS ; -4.48891 ; 56.8449 
 GB-SCT-0895 ; Eag nam Fear-bogha ;895; HS ; -5.02375 ; 57.70356 
 GB-SCT-0895a ; Stoineag ;895; HS ; -5.04274 ; 56.53136 
 GB-SCT-0895b ; Bealach na Caine ;895; HS ; -5.13527 ; 57.69049 
 GB-SCT-0895c ; Uinneag a’ Ghlas Choire ;895; HS ; -4.56214 ; 56.82212 
 GB-SCT-0899 ; Bealach Coire Laoghan ;899; HS ; -4.90896 ; 56.5695 
 GB-SCT-0905 ; Bealach Toll Sgàile ;905; HS ; -4.91765 ; 57.44678 
 GB-SCT-0917 ; Uinneag Coire a’ Chaorainn ;917; S ; -4.53105 ; 56.97773 
 GB-SCT-0924 ; Bealach Coire na Ceannain ;924; HS ; -4.85574 ; 56.8367 
 GB-SCT-0925 ; Bealach Dubh ;925; S ; -4.21977 ; 56.55547 
 GB-SCT-0925a ; Bealach nan Spàinteach ;925; HS ; -5.33101 ; 57.18085 
 GB-SCT-0925b ; Bealach na Dheiragain ;925; HS ; -5.18563 ; 57.28607 
 GB-SCT-0925c ; Bealach a’ Chip ;925; HS ; -5.00495 ; 56.75158 
 GB-SCT-0935 ; Bealach Coire Easain ;935; HS ; -4.89725 ; 56.80686 
 GB-SCT-0935a ; Uinneag Mìn Choire ;935; S ; -4.55243 ; 56.97582 
 GB-SCT-0944 ; Bealach Dearg ;944; HS ; -5.01702 ; 56.63824 
 GB-SCT-0945 ; The Window ;945; HS ; -4.58963 ; 56.96138 
 GB-SCT-0958 ; Diollaid Coire Eindart ;958; R ; -3.81628 ; 57.01168 
 GB-SCT-0959 ; Glas Bhealach ;959; HS ; -5.09468 ; 57.17225 
 GB-SCT-0960 ; Garbh-bhealach ;960; HS ; -5.07444 ; 57.29206 
 GB-SCT-0975 ; Bealach Dubh-liath ;975; HS ; -5.1058 ; 57.17377 
 GB-SCT-0975a ; The Sneck ;975; HS ; -3.45678 ; 57.0916 
 GB-WLS-0032 ; Bwlch ;32; Minor road ; -4.52613 ; 52.81692 
 GB-WLS-0058 ; Bwlch ;58; Minor road ; -4.11155 ; 52.6271 
 GB-WLS-0065 ; Bwlch-cyfyng ;65; B4405 ; -3.96603 ; 52.63932 
 GB-WLS-0076 ; Bwlch Fm ;76; Minor road ; -4.44464 ; 51.86286 
 GB-WLS-0091 ; Pass Bye ;91; Minor road ; -4.61776 ; 51.84001 
 GB-WLS-0107 ; Bwlch-cefn ;107; Minor road ; -4.33849 ; 52.20083 
 GB-WLS-0112 ; Bwlch ;112; R1 ; -4.045 ; 52.395278 
 GB-WLS-0138 ; Bwlchyradwy ;138; Minor road ; -4.15466 ; 51.8945 
 GB-WLS-0145 ; Bwlch-yr-ysgol ;145; Minor road ; -4.00194 ; 52.74995 
 GB-WLS-0148 ; Bwlchmelyn ;148; Minor road ; -4.53134 ; 52.03235 
 GB-WLS-0150 ; Bwlchgwynt ;150; Minor road ; -4.50664 ; 51.87649 
 GB-WLS-0153 ; Adwy-wynt ;153; Minor road ; -3.35602 ; 53.2301 
 GB-WLS-0155 ; Bwlch-y-maen ;155; B4410 ; -4.02467 ; 52.95727 
 GB-WLS-0155a ; Bwlch-y-mynydd ;155; Minor road ; -4.5209 ; 52.86441 
 GB-WLS-0156 ; Bwlch-y-cibau ;156; A490 ; -3.21877 ; 52.748203 
 GB-WLS-0158 ; Tynbwlch ;158; R1-2 ; -4.12028 ; 52.33855 
 GB-WLS-0160 ; Bwlchyrhandir ;160; Minor road ; -4.07069 ; 52.33488 
 GB-WLS-0161 ; Bwlch Gwynt ;161; Minor road ; -4.48894 ; 52.94353 
 GB-WLS-0162 ; Sychnant Pass ;162; Minor road ; -3.87549 ; 53.27541 
 GB-WLS-0165 ; Bwlch-gynffyrch ;165; R ; -3.72991 ; 52.64559 
 GB-WLS-0166 ; Bwlchwern Hir ;166; Minor road ; -3.76965 ; 53.25172 
 GB-WLS-0166a ; Bwlch-y-cwm ;166; Minor road ; -3.23466 ; 51.54618 
 GB-WLS-0170 ; Bwlch-derwin ;170; Minor road ; -4.29499 ; 52.9954 
 GB-WLS-0177 ; Bwlch-y-maen ;177; R ; -3.99652 ; 52.63641 
 GB-WLS-0178 ; Bwlch ;178; Minor road ; -3.39366 ; 53.28484 
 GB-WLS-0179 ; Bwlch-y-llan ;179; Minor road ; -3.26858 ; 52.77432 
 GB-WLS-0181 ; Bwlchyllyn ;181; Minor road ; -3.51606 ; 52.48306 
 GB-WLS-0190 ; Bwlch ;307; Minor road ; -3.32322 ; 53.20761 
 GB-WLS-0193 ; Bwlch-heble ;193; A4120 ; -3.94221 ; 52.38096 
 GB-WLS-0194 ; Bwlchygroes ;194; Minor road ; -4.56501 ; 51.99472 
 GB-WLS-0197 ; Tynybwlch ;197; R ; -4.04606 ; 52.89322 
 GB-WLS-0202 ; Bwlch Cae Brith ;202; Minor road ; -4.4757 ; 52.02112 
 GB-WLS-0205 ; Bwlch ;205; R ; -4.00209 ; 52.56264 
 GB-WLS-0210 ; Bwlchwernen Fawr ;210; R ; -4.04918 ; 52.18296 
 GB-WLS-0212 ; Gwern-y-bwlch ;212; S ; -3.703201 ; 52.625106 
 GB-WLS-0214 ; Bwlchgarth ;214; Minor road ; -3.48576 ; 52.18846 
 GB-WLS-0215 ; Bwlch-y-dderwen ;215; Minor road ; -3.29927 ; 52.73498 
 GB-WLS-0217 ; Bwlch-y-gilwen ;217; Minor road ; -3.94467 ; 52.07398 
 GB-WLS-0220 ; Bwlch-castell ;220; Minor road ; -4.15979 ; 52.21342 
 GB-WLS-0223 ; Bwlch-tre-banau ;223; Minor road ; -3.86123 ; 52.01727 
 GB-WLS-0224 ; Bwlch-y-garnedd ;224; Minor road ; -3.25903 ; 52.73582 
 GB-WLS-0225 ; Tynbwlch ;225; R1-2 ; -3.94343 ; 52.31612 
 GB-WLS-0227 ; Bwlch-y-rhew ;227; Minor road ; -3.77558 ; 52.04675 
 GB-WLS-0229 ; Bwlch ;229; A40 ; -3.23796 ; 51.89017 
 GB-WLS-0230 ; Bwlch ;230; Minor road ; -4.45116 ; 52.00134 
 GB-WLS-0231 ; Bwlch ;231; Minor road ; -3.77543 ; 51.62699 
 GB-WLS-0232 ; Bwlch Aeddan ;232; Minor road ; -3.22951 ; 52.68641 
 GB-WLS-0233 ; Bwlch golau ;233; Minor road ; -3.34992 ; 52.70716 
 GB-WLS-0235 ; Bwlch-cae-Griffyd ;235; R ; -3.72808 ; 52.67089 
 GB-WLS-0236 ; Bwlchcefnsarth ;236; A482 ; -3.92123 ; 52.02089 
 GB-WLS-0239 ; Bwlch-y-ffordd ;239; R ; -3.89714 ; 52.83504 
 GB-WLS-0241 ; Drws-y-nant-uchaf ;241; R ; -3.70905 ; 52.82138 
 GB-WLS-0242 ; Bwlch-y-rhiw ;242; Minor road ; -3.12755 ; 52.86877 
 GB-WLS-0243 ; Bwlch-y-groes ;243; A486 ; -4.36743 ; 52.09134 
 GB-WLS-0246 ; Bwlch-y-fadfa ;246; B4459 ; -4.28388 ; 52.12107 
 GB-WLS-0246a ; Bwlch-Dihewid ;246; R ; -4.19677 ; 52.17954 
 GB-WLS-0251 ; Bwlch y Bedol ;251; S ; -4.22043 ; 52.98294 
