 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
 FR-26-1105 ; Col de Guibert ;1095; S1-2 ; 5.347802 ; 44.228439 
 FR-26-1105a ; Le Col Bas ;1105; R1 ; 5.414445 ; 44.416944 
 FR-26-1105b ; Col de la Saume ;1105; S2-3 HS2-3 ; 5.439657 ; 44.441051 
 FR-26-1108 ; Col du Souillet ;1108; R1 ; 5.408404 ; 44.922232 
 FR-26-1110 ; Col de Piémas ;1115; R3-4(E), S4(O), S2-3(S) ; 5.088114 ; 44.456451 
 FR-26-1110a ; Col de Ville Vieille ;1110; R1 ; 5.415796 ; 44.24953 
 FR-26-1112 ; Col de la Trappe ;1112; S1(E), S2(S) ; 5.51298 ; 44.252448 
 FR-26-1113 ; Col du Lac ;1113; R2(NO), R1-2(NE) ; 5.453354 ; 44.209409 
 FR-26-1115 ; Pas du Teysson ;1115; S ; 5.341154 ; 44.661201 
 FR-26-1115a ; Pas de Brame Vache ;1115;; 5.32221 ; 44.653026 
 FR-26-1116 ; Col d'Establet ;1116; R1 S2(E) ; 5.46503 ; 44.512252 
 FR-26-1119 ; Col de Banette ;1119; R1-2(E), R2(O), S2-3-4(N), GRP Tour des Baronnies ; 5.383009 ; 44.349536 
 FR-26-1120 ; Col du Bet ;1120; S3-4 ; 5.412252 ; 44.817291 
 FR-26-1121 ; Col de Rossas ;1121; D106 ; 5.510434 ; 44.506782 
 FR-26-1123 ; Col de Ménil ;1123; S1-2 ; 5.445714 ; 44.758237 
 FR-26-1124 ; Col du Maupas ;1124; RF1(O) ; 5.370251 ; 44.967951 
 FR-26-1125 ; Col de Bays ;1125; CV ; 5.509212 ; 44.188849 
 FR-26-1125a ; La Posterle ;1125; S2-3, GRP Tour des Baronnies ; 5.303516 ; 44.455518 
 FR-26-1129a ; Col de la Bâtie ;1115; S ; 5.578839 ; 44.583479 
 FR-26-1129b ; Col des Caux ;1129; R2 S3(O), GR95 ; 5.460532 ; 44.721016 
 FR-26-1130a ; Col de Mireille ;1130; S3-4(S), S1-2(N), GR95 ; 5.459172 ; 44.717899 
 FR-26-1130b ; Col Provençal ;1135; S1-2(E) ; 5.356362 ; 44.610801 
 FR-26-1131 ; Col de Gouy ;1131; S2-3 ; 5.236315 ; 44.469072 
 FR-26-1131a ; Pas de la Scie ;1131; S ; 5.316792 ; 44.984957 
 FR-26-1132 ; Pas de Bouvaret ;1132; S, Interdit ; 5.202815 ; 44.954632 
 FR-26-1134 ; Col du Sault ;1134; S1-2 ; 5.583955 ; 44.328372 
 FR-26-1135 ; Col de Mian ;1135; R1-2(N) ; 5.499992 ; 44.644499 
 FR-26-1136 ; Pas d'Aix ;1136; R1 S1-2 ; 5.366149 ; 44.696802 
 FR-26-1137 ; Col de Reyssas ;1137; R1-2 ; 5.42516 ; 44.565622 
 FR-26-1137a ; Col du Fau ;1137; S ; 5.424858 ; 44.496951 
 FR-26-1139 ; Col de Staton ;1139; R1-2 ; 5.419372 ; 44.415018 
 FR-26-1140a ; Pas de l'Aulagnier ;1160; S ; 5.219636 ; 44.980287 
 FR-26-1144 ; Col du Royet ;1144; RF1, GR95a ; 5.342511 ; 44.686002 
 FR-26-1144a ; Col de Ravel ;1144; R1 ; 5.528163 ; 44.662623 
 FR-26-1145 ; Col de Tourniol ;1145; D101 ; 5.18457 ; 44.918776 
 FR-26-1146 ; Col de l'Echarasson ;1146; CV, GR9 ; 5.325686 ; 44.979327 
 FR-26-1149 ; Col de Corbière ;1149; S1-2-3, GR91, GRP Tour des Baronnies ; 5.430537 ; 44.320108 
 FR-26-1150a ; Col la Croix ;1155; S1-2(S-E) ; 5.582444 ; 44.679867 
 FR-26-1150b ; Col de Cucuret ;1155; S3-4 ; 5.459448 ; 44.714677 
 FR-26-1150c ; Pas du Mai ;1140; R1-2(E) ; 5.230846 ; 45.005336 
 FR-26-1150d ; Col de Serre Musat ;1135; R1-2(NO)(S) ; 5.221654 ; 44.61966 
 FR-26-1151 ; Pas du Lez ;1151; R1-2 S3(S), S3(N), GR9, GRP Tour du Pays de Dieulefit ; 5.104249 ; 44.446631 
 FR-26-1155a ; Col de Montaux ;1155; R2 ; 5.575479 ; 44.325058 
 FR-26-1155b ; Col de Poyols ;1155; R1(E), R1 S3(O) ; 5.440869 ; 44.574498 
 FR-26-1157 ; Le Petit Col ;1157; R1-2 ; 5.495299 ; 44.201472 
 FR-26-1159a ; Col de la Maure ;1159; R1 S2-3(NE), R2-3(SO) ; 5.420159 ; 44.501759 
 FR-26-1159b ; Col Saint-Jean ;1159; D170, GRP Tour du Sud de Buëch-Méouge ; 5.621982 ; 44.262203 
 FR-26-1160a ; Col de Portalier ;1165; S2 ; 5.187017 ; 44.473444 
 FR-26-1162 ; Collet de Ravel ;1162; R1(NE), R1-2(E), S2-3(N), R3(S) ; 5.534568 ; 44.636993 
 FR-26-1163 ; Col de Louis ;1145;; 5.334358 ; 44.644048 
 FR-26-1165 ; Pas de la Pierre ;1165; S3-4(O), S3(E), GRP Tour des Monts du Matin ; 5.211045 ; 44.972849 
 FR-26-1165a ; Col de Taillebourse ;1165; D199 ; 5.306464 ; 44.953606 
 FR-26-1166a ; Pas de la Charmate ;1166; R1(SE) ; 5.392468 ; 45.045895 
 FR-26-1166b ; Pas du Veau ;1145;; 5.236811 ; 44.535257 
 FR-26-1169a ; Col de l'Airnoux ;1169; R1(NO) ; 5.571684 ; 44.699928 
 FR-26-1169b ; Pas de Bouchère ;1169; S2(O), S3-4(E) ; 5.207433 ; 44.864217 
 FR-26-1170a ; Col des Chaux ;1175; S4 ; 5.460152 ; 44.710143 
 FR-26-1170b ; Col de Proveyral ;1170; R1 S1-2-3, GR91 var ; 5.60335 ; 44.579196 
 FR-26-1171a ; Pas de l'Allier ;1171; S1-2 ; 5.400189 ; 45.033091 
 FR-26-1171b ; Col la Lucie ;1170; R1-2-3 ; 5.097797 ; 44.44882 
 FR-26-1172 ; Pas de la Motte ;1172; S3-4, GR9 ; 5.168597 ; 44.656934 
 FR-26-1175 ; Col de la Portette ;1175; D199 ; 5.294778 ; 44.956736 
 FR-26-1176 ; Col de la Croix Haute ;1176; N75 ; 5.67754 ; 44.723787 
 FR-26-1178a ; Col Banestier ;1178; S ; 5.49433 ; 44.552244 
 FR-26-1178b ; Col des Fourches ;1175; R1-2-3 S1(SE) ; 5.60464 ; 44.523882 
 FR-26-1179 ; Col Gargas ;1179; R1 ; 5.565552 ; 44.617678 
 FR-26-1180a ; Col des Chaux ;1185; R1 R2(S), R2 R1 S2 S1(N) ; 5.621802 ; 44.191936 
 FR-26-1180b ; Col de Mensac ;1190; S2-3, GR95 ; 5.523708 ; 44.667447 
 FR-26-1180c ; Pas de Pertuset ;1180; R1-2 HS2(O) ; 5.361236 ; 44.643579 
 FR-26-1182b ; Col du Rocher Percé ;1182; R1(S)(N), GRP Tour des Baronnies ; 5.420064 ; 44.324049 
 FR-26-1184 ; Col du Buisson de Derbon ;1184; S ; 5.406414 ; 44.341023 
 FR-26-1187 ; Col Charupia ;1187; R1-2-3, S1 ; 5.472637 ; 44.523034 
 FR-26-1188 ; Col Bernard ;1188; S3(S), S4(E) ; 5.227342 ; 44.833727 
 FR-26-1190 ; Pas du Pré ;1190; R1-2(O) ; 5.409676 ; 44.901785 
 FR-26-1190a ; Col de la Croix de Brette ;1190; R1, GRP Tour de la Vallée de Roanne ; 5.334736 ; 44.604739 
 FR-26-1192 ; Col du Lion ;1192; RF(S), GRP Sentier Central ; 5.219242 ; 44.918379 
 FR-26-1193 ; Col des Teulières ;1170; S3 ; 5.240031 ; 44.84125 
 FR-26-1194 ; Pas du Roure ;1185; S2(NO), GRP Tour des Baronnies ; 5.298502 ; 44.458862 
 FR-26-1194a ; Col des Chanaux ;1194; R3-1(S), S1-2 R1(NO) ; 5.621043 ; 44.194796 
 FR-26-1195a ; Col de Comberoufle ;1195; R1-2(N) ; 5.204942 ; 44.867457 
 FR-26-1195b ; Col du Pinet ;1195; R2, GR91 ; 5.521383 ; 44.642608 
 FR-26-1195c ; Col de Rioupeysson ;1185; R1-2, S1-2, GRP Sentier Central ; 5.288251 ; 44.925533 
 FR-26-1196 ; Col de Roubiouse ;1196; R1-2(N), S2(S) ; 5.578907 ; 44.270538 
 FR-26-1200a ; Pas du Grand Echaillon ;1195; R1, GR93 ; 5.204453 ; 44.909954 
 FR-26-1200b ; Col de Lombard ;1200; R1-2 ; 5.498126 ; 44.193159 
 FR-26-1200c ; Pas du Souillet ;1205; S1-2 ; 5.41378 ; 44.911796 
 FR-26-1200d ; Col de la Tune ;1204; R1 ; 5.399869 ; 44.152458 
 FR-26-1202 ; Col de Carri ;1202; D199, GRP Tour du Vercors Drômois ; 5.362562 ; 44.944136 
 FR-26-1204 ; Passière de Bays ;1180; S ; 5.36527 ; 44.24616 
 FR-26-1205 ; Col du Pinet ;1205; R1 ; 5.584268 ; 44.574713 
 FR-26-1205a ; Col de la Ferrière ;1205; R1-2(O) ; 5.540336 ; 44.63656 
 FR-26-1205b ; Pas du Soleil ;1205; S ; 5.328699 ; 44.674143 
 FR-26-1206 ; Col de la Berche ;1206; R2(S), R1-2(E), S1-2-3(NE) ; 5.552863 ; 44.300218 
 FR-26-1207 ; Col de Cologne ;1195; S3-4 ; 5.451567 ; 44.733326 
 FR-26-1208 ; Col des Bascoux ;1208; R1-2 S2(S) ; 5.519512 ; 44.511552 
 FR-26-1209 ; Col de Muze ;1209; D592, GRP Tour du Sud de Buëch-Méouge ; 5.610895 ; 44.261412 
 FR-26-1210 ; Le Grand Col ;1208; R1 S2 ; 5.503303 ; 44.203722 
 FR-26-1211 ; Col de l'Homme Mort ;1211; D63 ; 5.49781 ; 44.157032 
 FR-26-1213 ; Col de Miaux ;1213; R1(O) ; 5.592433 ; 44.615914 
 FR-26-1217 ; Pas des Pigeons ;1195; S3 ; 5.513962 ; 44.603711 
 FR-26-1220 ; Col Lagier ;1217; S1-2, GR91 ; 5.517674 ; 44.60443 
 FR-26-1221 ; Col de Bon Sang ;1221; S3-4, Interdit ; 5.239871 ; 44.485613 
 FR-26-1222a ; Pas de la Gabelière ;1222;; 5.560091 ; 44.622755 
 FR-26-1222b ; Col de Saint-Alexis ;1222; D76, GRP Tour du Vercors Drômois ; 5.407189 ; 44.872283 
 FR-26-1223 ; Col Lacroix ;1223; R1 ; 5.573076 ; 44.666206 
 FR-26-1225a ; Pas du Loup ;1225; R1(SE), GR95a(NO) ; 5.345518 ; 44.713147 
 FR-26-1225b ; Pas de la Montagne ;1225; R2 S2-3(N) ; 5.383695 ; 44.346152 
 FR-26-1225c ; Pas de la Rage ;1235;; 5.190152 ; 44.928694 
 FR-26-1227 ; Col de Pierre Rouge ;1227; S3-4 ; 5.247496 ; 44.851924 
 FR-26-1229 ; Col Lerol ;1229; R1 ; 5.508009 ; 44.167093 
 FR-26-1229a ; Col des Tunes ;1229; S2-3(S), GR91, GRP Tour des Baronnies ; 5.397514 ; 44.259899 
 FR-26-1230 ; Pas de Félix ;1230; R1, HS2-3 ; 5.364533 ; 44.519288 
 FR-26-1233 ; Col de Haute-Huche ;1233; S ; 5.437819 ; 44.316848 
 FR-26-1237a ; Pas de la Lune ;1237;; 5.3316 ; 44.668047 
 FR-26-1237b ; Col d'Olun ;1237; R1 ; 5.573812 ; 44.251764 
 FR-26-1240a ; Pas de l'Essartier ;1238; S3-4, GRP Tour des Baronnies ; 5.288736 ; 44.464734 
 FR-26-1240b ; Col Sambue ;1240; R1(E), S2(N) ; 5.586063 ; 44.674539 
 FR-26-1241 ; Col Maur ;1241; R2 S3(SE), R1-2(NE), R1-2(NO) ; 5.525098 ; 44.604306 
 FR-26-1242 ; Col du Négron ;1242; D18 ; 5.558564 ; 44.166914 
 FR-26-1245 ; Pas du Bon Usage ;1245; S2 ; 5.406167 ; 44.896348 
 FR-26-1249 ; Col de Bénussière ;1249; R1, GRP Tour du Vercors Drômois ; 5.40885 ; 44.886477 
 FR-26-1250a ; Les Collets ;1250; S3-4(S), R1-2 S2(N), GR9, GRP Tour du Pays de Dieulefit ; 5.102724 ; 44.450331 
 FR-26-1250b ; Pas de l'Ours ;1255;; 5.391465 ; 44.628621 
 FR-26-1250c ; Pas du Pousterlou ;1250; R1(E) ; 5.397418 ; 44.507285 
 FR-26-1253 ; Pas de Floréal ;1253; R2 ; 5.179686 ; 44.632545 
 FR-26-1253a ; Col du Seuil ;1253; R1-2(NO)(SE) ; 5.52739 ; 44.163222 
 FR-26-1254 ; Col de Rousset (Tunnel) ;1245; N518, GR93, GRP Tour du Vercors Drômois ; 5.397666 ; 44.838294 
 FR-26-1255 ; Pas de Chatton ;1255; S ; 5.396352 ; 44.524907 
 FR-26-1258 ; Pas du Rat ;1258; S2 ; 5.406253 ; 44.894314 
 FR-26-1260 ; Col de la Berche ;1260; RF ; 5.458979 ; 44.954992 
 FR-26-1265 ; Col de Tous les Vents ;1265; S2(N), R1 S2-3(S) ; 5.580165 ; 44.259215 
 FR-26-1266a ; Pas de l'Aubasse ;1220; S2 ; 5.268851 ; 44.900579 
 FR-26-1266b ; Pas de Pousterle ;1266; R1-2 S2(O), S2-3(S) ; 5.38911 ; 44.630279 
 FR-26-1267 ; Col Chauvet ;1267; S ; 5.589222 ; 44.571613 
 FR-26-1268 ; Col de la Croix de Roussieux ;1268; S ; 5.473608 ; 44.319503 
 FR-26-1269 ; Col d'Ambonne ;1175; R1 S1-2(N), GRP Tour des Baronnies ; 5.325033 ; 44.37877 
 FR-26-1270 ; Col Favier ;1230; S2-3(E)(NO), GR95 ; 5.518769 ; 44.665215 
 FR-26-1274 ; Col de la Rivèrette ;1274; R3 ; 5.571715 ; 44.702079 
 FR-26-1275 ; Col de Chauvac ;1285; R1-2(N)(S) ; 5.498476 ; 44.312853 
 FR-26-1275a ; Pas Pourceau ;1275; S, GRP Tour des Monts du Matin ; 5.226737 ; 44.999596 
 FR-26-1277 ; Col Lorial ;1277; R1-2(SE), R3(E)(O) ; 5.539073 ; 44.613106 
 FR-26-1279 ; Col de la Rama ;1279; R1, GRP Sentier Central ; 5.299394 ; 44.930907 
 FR-26-1280 ; Col de Boulc ;1285; R1(E)(O), R1-2(SE), GR94 ; 5.619163 ; 44.657943 
 FR-26-1284a ; Pas de Jansac ;1270; R1-2 S2(O) ; 5.377693 ; 44.636487 
 FR-26-1284b ; Col des Sires ;1284; R1-2 ; 5.547973 ; 44.15687 
 FR-26-1286 ; Pas de l'Homme ;1286;; 5.195186 ; 44.940771 
 FR-26-1287 ; Pas de l'Enfer ;1287;; 5.19205 ; 44.932887 
 FR-26-1287a ; Col de la Chau ;1287;; 5.650411 ; 44.19132 
 FR-26-1293 ; Col de la Peyère ;1293; R1-2(S), S2-3(N), S1-2(E) ; 5.619539 ; 44.713402 
 FR-26-1295 ; Pas de Siara ;1295; R2 ; 5.194429 ; 44.633156 
 FR-26-1295a ; Pas de Beausière ;1295; S ; 5.400758 ; 44.8843 
 FR-26-1295b ; Col du Clos de Potte ;1295; R ; 5.383244 ; 44.155344 
 FR-26-1296 ; Col Garéou ;1296; S2-3, Interdit ; 5.245814 ; 44.480938 
 FR-26-1296a ; Pas la Buisse ;1296; S1-2-3(SE) ; 5.401212 ; 44.417965 
 FR-26-1299a ; Col de la Caille ;1299; R1-2-3(S), S1-2-3(E) ; 5.504769 ; 44.520785 
 FR-26-1299b ; Col de la Motte ;1299; R1 S1-2(SE) ; 5.388156 ; 44.535725 
 FR-26-1301 ; Pas des Bouches ;1301; RF ; 5.456201 ; 44.967123 
 FR-26-1302a ; Col du Fays ;1302; R1-3 S2(N), R1 S3(S), R1-2(O) ; 5.509195 ; 44.638737 
 FR-26-1302b ; Col de Perty ;1302; D65 ; 5.549901 ; 44.287294 
 FR-26-1305 ; Pas de Saint-Martin ;1305; R1-2(E), S3(O) ; 5.466469 ; 45.022797 
 FR-26-1306 ; Col de Font Sauvage ;1306; S, GR ; 5.481626 ; 44.538424 
 FR-26-1310 ; Basses Passières ;1310; R3(N), R1-2(E) ; 5.478667 ; 44.212651 
 FR-26-1312a ; Pas de Logue ;1312; D199 ; 5.277733 ; 44.909723 
 FR-26-1312b ; Pas de Pillouse ;1312; S2-3 ; 5.440003 ; 44.796864 
 FR-26-1313 ; Col de la Bataille ;1313; D199, GR93 ; 5.233863 ; 44.897733 
 FR-26-1314 ; Pas du Solier ;1314;; 5.193426 ; 44.936037 
 FR-26-1318 ; Col de Grimone ;1318; D539, GR93 ; 5.654036 ; 44.691459 
 FR-26-1320 ; Pas de la Garde ;1320; R1-2 S1(N), S1-2(NE) ; 5.241478 ; 44.871526 
 FR-26-1322b ; Col Pointu ;1322; R2-3(SE) ; 5.487272 ; 44.166876 
 FR-26-1325 ; Col de Porte ;1325; R1 ; 5.554533 ; 44.699686 
 FR-26-1328 ; Pas du Gouillat ;1328; R1, GR93 ; 5.240023 ; 44.878257 
 FR-26-1331 ; Col du Fournat ;1331; R1 S2 ; 5.575972 ; 44.60985 
 FR-26-1333 ; Col de Vassieux ;1333; R1(N), GR95, GRP Tour du Vercors Drômois ; 5.358461 ; 44.82876 
 FR-26-1337a ; Col de la Chau ;1337; D76, GR95 ; 5.356673 ; 44.907358 
 FR-26-1337b ; Col de Fontvielle ;1337; HS3-4(O), R1-3(S) ; 5.63357 ; 44.198899 
 FR-26-1339 ; Pas de la Tune ;1339; S1-2(S), S1-2-3(N) ; 5.393977 ; 44.608841 
 FR-26-1340 ; Col Nu ;1345; S2(SE) ; 5.484446 ; 44.169637 
 FR-26-1343 ; Col d'Izon ;1350; R1(SE) ; 5.555267 ; 44.258243 
 FR-26-1345 ; Col la Peyère ;1345;; 5.618445 ; 44.660656 
 FR-26-1348 ; Passage du Serre Giraud ;1348; S1-2(S), S1-2-3(N) ; 5.390828 ; 44.59939 
 FR-26-1349 ; Col de Sambuc ;1349; S2-3(N)(S) ; 5.567129 ; 44.729476 
 FR-26-1350a ; Pas du Loup ;1355; R1-2 S1-2(S) ; 5.341191 ; 44.601424 
 FR-26-1350b ; Col de la Selle ;1355; S3(O) S2-3(N-E) ; 5.527485 ; 44.645308 
 FR-26-1351 ; Col des Pisserottes ;1351; R2(N), R3(NO)(SE) ; 5.589416 ; 44.605043 
 FR-26-1353 ; Pas du Viage ;1346; S ; 5.33751 ; 44.585209 
 FR-26-1355 ; Col de l'Essiot ;1355; S ; 5.596527 ; 44.60199 
 FR-26-1362a ; Col des Aiguilles ;1362; R1(NE) ; 5.623513 ; 44.683861 
 FR-26-1362b ; Pas du Buisson ;1362; S2(N), S1-2(S) ; 5.392337 ; 44.602378 
 FR-26-1365 ; Col de Vire Sac ;1365; S ; 5.443779 ; 44.798682 
 FR-26-1367a ; Col de Pierre Blanche ;1367; S2(E) ; 5.583845 ; 44.605838 
 FR-26-1367b ; Col de Rousset ;1367; S1-2(E), S3-4(O), GR93, GRP Tour du Vercors Drômois ; 5.401961 ; 44.837543 
 FR-26-1369a ; Col Louis ;1369; R1-2 ; 5.570127 ; 44.610472 
 FR-26-1369b ; Col du Roi ;1369; S2-3 ; 5.613143 ; 44.606969 
 FR-26-1376 ; Pas de la Laveuse ;1376; R1-2 S2(S), S3-4(O), GR9 ; 5.191762 ; 44.651428 
 FR-26-1380 ; Pas de Chovet ;1375; R1 ; 5.210106 ; 44.89813 
 FR-26-1385 ; Pas de Mouret ;1385; S1-2-3 ; 5.275963 ; 44.871416 
 FR-26-1385a ; Col Chaneau de Manteau ;1385; S ; 5.228227 ; 44.571424 
 FR-26-1389 ; Pas d'Ambel ;1389; S1-2-3 ; 5.275314 ; 44.870269 
 FR-26-1390 ; Col de Toulau ;1385; S3 ; 5.239244 ; 44.884611 
 FR-26-1390a ; Hautes Passières ;1390; R3(N) ; 5.479111 ; 44.208746 
 FR-26-1395a ; Col des Auberts ;1395; R1-2-3(O) ; 5.196022 ; 44.649663 
 FR-26-1395b ; Pas des Auberts ;1249; S3-4, GR9 ; 5.18416 ; 44.652724 
 FR-26-1395c ; Col de la Sarna ;1395; R1-2 S2(SE)(NE) ; 5.466869 ; 44.983846 
 FR-26-1399 ; Pas de Rouisse ;1399; S3 ; 5.261256 ; 44.856819 
 FR-26-1399a ; Col Canavite ;1399; R1 S2 ; 5.667442 ; 44.664765 
 FR-26-1400a ; Collet Court ;1400; S3 ; 5.474666 ; 44.206186 
 FR-26-1400b ; Petit Col de la Pisserotte ;1400; S2-3(O) ; 5.595362 ; 44.605946 
 FR-26-1402a ; Brèche de Chalimont ;1402; RF1 ; 5.480322 ; 45.07226 
 FR-26-1402b ; Col de Menée (Tunnel) ;1402; D120/D7 ; 5.602528 ; 44.75725 
 FR-26-1411 ; Col du Plat ;1411; R1 S2 ; 5.604303 ; 44.726756 
 FR-26-1412a ; Col du Chaud Clapier ;1431; D76b ; 5.335215 ; 44.906025 
 FR-26-1412b ; Col de Font Payanne ;1412; R1-2(S), R1-2(N), GR93, GRP Tour du Vercors Drômois ; 5.344657 ; 44.866917 
 FR-26-1415 ; Col de la Mure ;1415; R1-2(O), S3-4(SE), GRP Tour du Vercors Drômois ; 5.367596 ; 44.924049 
 FR-26-1416 ; Col de Chironne ;1416; R1-S1(N), S1-2(S), GR93, GRP Tour du Vercors Drômois ; 5.387088 ; 44.842296 
 FR-26-1420a ; Pas de la Couronne ;1425; S2-3 ; 5.281601 ; 44.881407 
 FR-26-1420b ; Col de Plainie ;1425; S2(N) ; 5.589578 ; 44.738889 
 FR-26-1425 ; Col de la Berche ;1425; S1-2-3-4 ; 5.344407 ; 44.595537 
 FR-26-1427a ; Pas de la Chèvre ;1427; S1-3 ; 5.468048 ; 44.962372 
 FR-26-1427b ; Col de Volvent ;1427; S3-4(SO), S1-2(S) ; 5.381437 ; 44.562724 
 FR-26-1428 ; Pas du Pré du Boeuf ;1428; R1-2 HS1(O), HS2-3(SE), HS2-3-4(NO) ; 5.218419 ; 44.606424 
 FR-26-1431a ; Col de la Chau ;1431; S2-3 ; 5.345179 ; 44.832252 
 FR-26-1431b ; Col Puzaou ;1439; S1-2-3(N), S2-3-4(S) ; 5.227732 ; 44.594225 
 FR-26-1441 ; Col Eymard ;1441; S3 ; 5.675949 ; 44.672847 
 FR-26-1444 ; Pas Bouillanain ;1444; R1-2(S) ; 5.334954 ; 44.847281 
 FR-26-1446 ; Passage de Picourère ;1446; S3-4 ; 5.199657 ; 44.644678 
 FR-26-1447 ; Col Varaime ;1447; R1(NO), GR95 ; 5.630738 ; 44.646065 
 FR-26-1448 ; Col du Rosier ;1448; R1(S)(N), R3(SE) ; 5.557735 ; 44.713565 
 FR-26-1450a ; Col du Pin ;1456; R2(SE), HS2(NO), GRP Tour de la Vallée de la Roanne variante ; 5.357161 ; 44.586826 
 FR-26-1450b ; Pas de la Sausse ;1425; S3 ; 5.212232 ; 44.889472 
 FR-26-1450c ; Pas de la Trappe ;1540; S3, GR93 ; 5.343027 ; 44.875195 
 FR-26-1452 ; Col de Pierre Blanche ;1452; R1-2(S), Interdit ; 5.278618 ; 44.472311 
 FR-26-1453 ; Pas du Fouillet ;1453; R1 S2(E), S3-4(O), GRP Tour du Vercors Drômois ; 5.467464 ; 45.055791 
 FR-26-1456 ; Pas de la Ferrière ;1456; S1-3, GR93, Interdit ; 5.292392 ; 44.894026 
 FR-26-1457a ; Col de Menée ;1457; S1-2(S), S1-2(N) ; 5.603677 ; 44.757645 
 FR-26-1457b ; Col des Selles ;1465; R1 S1-2(S), S2-3(O) ; 5.690047 ; 44.719718 
 FR-26-1459 ; Pas de l'Ours ;1459; S2 ; 5.341703 ; 44.858097 
 FR-26-1460 ; Col Jasset ;1465;; 5.593262 ; 44.669157 
 FR-26-1462 ; Pas du Fay ;1462; R2-3 HS1-2(N) ; 5.380121 ; 44.584378 
 FR-26-1463 ; Col de la Violette ;1427; HS ; 5.229899 ; 44.58266 
 FR-26-1466 ; Pas de la Sambiaou ;1466; S1-2(N)(S) ; 5.382815 ; 44.551653 
 FR-26-1470 ; Col de Font-Chave ;1470; S ; 5.554101 ; 44.612593 
 FR-26-1475 ; Col de la Baume ;1475; R1 ; 5.34922 ; 44.922141 
 FR-26-1475a ; Col de Font la Feuille ;1475; S2-3(N)(S) ; 5.225797 ; 44.601619 
 FR-26-1484 ; Col Lachau ;1484; R1-2-3(S) ; 5.633899 ; 44.721105 
 FR-26-1485 ; Pas des Girards ;1485;; 5.462991 ; 45.037092 
 FR-26-1496 ; Porte d'Urle ;1496; R1-2(N) ; 5.319564 ; 44.892496 
 FR-26-1497 ; Col de Lus ;1497; R1-2 S1(E), R1-S2(O) ; 5.649228 ; 44.669734 
 FR-26-1499a ; Col de la Croix ;1497; R1-R2(N), S3-4(S), GR93, GRP Autour du Dévoluy ; 5.780614 ; 44.700406 
 FR-26-1499b ; Col Navite ;1499; S3 ; 5.66862 ; 44.669211 
 FR-26-1510 ; Collet de Sapiau ;1510; R3(O), GR93 ; 5.412035 ; 44.832974 
 FR-26-1514 ; Col de la Mourière ;1514; S2-3 ; 5.61946 ; 44.596979 
 FR-26-1531 ; Col de Côte Chèvre ;1531; S3-4 ; 5.564385 ; 44.755413 
 FR-26-1543 ; Pas Forent ;1543; R2(N), S1-2(S) ; 5.333996 ; 44.837958 
 FR-26-1546 ; Pas des Econdus ;1546; S3, GR93 ; 5.453692 ; 44.829715 
 FR-26-1548 ; Col de Priau ;1548; R1-2(SO) ; 5.753786 ; 44.691442 
 FR-26-1550 ; Col du Célard ;1545; R1(E), R1-2 HS2-3(O) ; 5.61967 ; 44.531533 
 FR-26-1552 ; Col Pigeon ;1835; R1-2(SO), GR93 var ; 5.648942 ; 44.715388 
 FR-26-1570 ; Col de la Chante ;1575; S2(S), S1-2(N) ; 5.715944 ; 44.717884 
 FR-26-1571 ; Col de Chausseyras ;1571; S2-3(SO) ; 5.735336 ; 44.693818 
 FR-26-1575 ; Col Rognon ;1585; S2-3(N)(S), S1-2(SE) ; 5.713264 ; 44.719898 
 FR-26-1578 ; Col de Siray ;1578;; 5.455108 ; 44.801095 
 FR-26-1581 ; Pas des Ampes ;1550;; 5.538004 ; 44.759983 
 FR-26-1585 ; Grande Brèche ;1585; Accès interdit ; 5.266213 ; 44.486856 
 FR-26-1589 ; Col des Prêtres ;1589; S ; 5.643584 ; 44.681865 
 FR-26-1590 ; Pas de la Douille ;1580; S3, GR93 ; 5.299258 ; 44.90182 
 FR-26-1590a ; Petite Brèche ;1590; Accès interdit ; 5.269764 ; 44.486459 
 FR-26-1590b ; Pas de Sapiau ;1590; S, GR93 ; 5.422611 ; 44.826951 
 FR-26-1596 ; Pas de l'Echelette ;1596; S2-3, GR93 ; 5.428526 ; 44.827645 
 FR-26-1600 ; Le Grand Pas ;1900; S3-4 ; 5.556714 ; 44.776688 
 FR-26-1619 ; Col de Jiboui ;1619; R1-2(N), S2-3(S) ; 5.624255 ; 44.742814 
 FR-26-1620 ; Col de la Lauzette ;1625; S2-3(N), S1-2(S) ; 5.58226 ; 44.765024 
 FR-26-1621 ; Pas de Chabrinel ;1621; S1-2(O), Interdit ; 5.481712 ; 44.823359 
 FR-26-1622 ; Col Lachaud ;1622; R1-2(E) puis(N), GR93 à 100m ; 5.766698 ; 44.699217 
 FR-26-1637 ; Col du Salut ;1637; S3-4(S), S2-3(N) ; 5.659721 ; 44.721339 
 FR-26-1640 ; Pas de l'Infernet ;1640; S2-3, GR93 ; 5.303881 ; 44.903869 
 FR-26-1641 ; Col Tournerond ;1641; S2(N), S3(S), HS2(E) ; 5.716972 ; 44.711583 
 FR-26-1646 ; Pas du Tronc ;1630;; 5.467193 ; 44.804801 
 FR-26-1650 ; Col Vente-Cul ;1650; R1-2 S2-4(S), S3-4(N) ; 5.655132 ; 44.71115 
