Code;Nom complet;Altitude;Accès;WGS84 Lon D;WGS84 Lat D
AT-7-2596a;Stierlahnzugjoch;2596;;10.369722;47.193056
AT-7-2599a;Pflerscher Scharte;2599;S;11.322530;46.991580
AT-7-2599b;Wildkopfscharte;2599;S;11.205833;47.120833
AT-7-2599c;Bodner Nieder;2599;;11.936389;47.130833
AT-7-2599d;Seescharte;2599;S3-4;10.493000;47.192889
AT-7-2600;Tscheyjoch;2600;S;10.573611;46.887222
AT-7-2602;Bocksteinscharte;2612;S;12.526417;46.852472
AT-7-2603a;Zilinscharte;2603;;12.686139;46.932028
AT-7-2604;Parseierscharte;2604;S3-4;10.448056;47.167222
AT-7-2604a;Schartenscharte;2604;S;12.812690;46.764460
AT-7-2605;Lattejoch;2605;;10.337778;47.088611
AT-7-2607;Bachlenke;2608;S;12.281389;46.973889
AT-7-2608;Pfoisattel;2608;S;12.280090;46.870480
AT-7-2610a;Daberlenke;2635;S;12.248056;46.977500
AT-7-2611;Tarntalscharte;2611;S;11.629444;47.155833
AT-7-2614;Kleinitzer Törl;2614;S;12.451667;46.884167
AT-7-2616;Mullitztörl;2615;S;12.384722;46.946667
AT-7-2619;Althausscharte;2621;S;12.440278;46.838333
AT-7-2620;Muttenjoch;2620;S4;10.179167;46.993056
AT-7-2621b;Schwabenscharte;2621;;10.495278;47.198056
AT-7-2623;Plattenscharte;2623;;12.056111;47.154722
AT-7-2626;Wilde Manderscharte;2605;S;12.545000;47.111944
AT-7-2629;Feldscharte;2642;;12.235060;46.883600
AT-7-2629a;Niederl;2629;S;11.209167;46.994167
AT-7-2629b;Lorfescharte;2629;S;10.234444;47.155000
AT-7-2630;Bachwandnieder;2630;S;11.047500;47.247500
AT-7-2631;Mittertaler Scharte;2631;S;10.957222;47.195278
AT-7-2632;Arnschartl;2632;S;12.501944;46.852500
AT-7-2632b;Grießl Scharte;2632;S;10.425556;47.188056
AT-7-2633;Wannenjöchli;2633;S;10.180278;47.035556
AT-7-2633a;Alkuser Scharte;2633;S;12.740278;46.893333
AT-7-2635a;Mittagsscharte;2635;;10.268333;46.967500
AT-7-2635b;Mitterjoch;2635;S;12.027670;47.049920
AT-7-2636;Jörg(e)nwinkelscharte;2636;;12.678056;47.035278
AT-7-2637;Breitlehnjöchl;2637;S;10.903611;47.026389
AT-7-2638;Schafbichljoch;2636;S;10.208611;47.006944
AT-7-2639a;Faselfadjöchli;2636;;10.234722;47.071667
AT-7-2639b;Kreuzjöchl;2639;S;10.715000;46.953611
AT-7-2640;Kreuzjöchle;2640;S;11.007500;47.121667
AT-7-2640a;Sömenscharte;2640;;11.020556;47.144694
AT-7-2640d;Steinschalperscharte;2640;;11.729167;47.074722
AT-7-2642c;Mischbachnieder;2642;;11.291389;47.055000
AT-7-2644a;Auf der Scharte;2644;;10.516944;47.176389
AT-7-2644b;Kuppscharte;2644;;10.709167;47.004167
AT-7-2644c;Freispitz Scharte;2644;;10.427083;47.198722
AT-7-2644d;Schlauchkarsattel;2644;S;11.434722;47.411667
AT-7-2645;Schaldersjöchl;2645;;11.186389;47.110278
AT-7-2646;Niederjöchl;2346;S;10.421306;47.099806
AT-7-2647;Goasschartle;2647;;12.433611;47.035833
AT-7-2648a;Räuhenkarscharte;2648;;11.073889;47.178889
AT-7-2649;Törl;2649;;11.058889;47.242500
AT-7-2650;Dawinscharte;2650;S4-5;10.460278;47.165278
AT-7-2650a;Blaues Schartl;2650;;12.052778;47.160000
AT-7-2651;Berger Törl;2651;S;12.716111;47.031111
AT-7-2652;Michltalscharte;2652;S;12.320000;46.983889
AT-7-2652a;Radsattel;2652;S;10.119722;46.883611
AT-7-2652c;Schartle;2652;;11.025278;47.231944
AT-7-2654;Äußeres Schwarzjöchl;2654;;11.105833;47.121667
AT-7-2655;Arntaler Lenke;2655;S;12.403889;46.860833
AT-7-2656b;Mitterjoch;2656;S;10.567500;46.895000
AT-7-2656c;Längentalscharte;2656;;10.984167;47.171667
AT-7-2657;Gschützspitzsattel;2657;S;11.643333;47.123889
AT-7-2658;Heiliges Geistjöchl;2658;S;12.126110;47.076390
AT-7-2659;Fensterle;2659;;10.382500;47.196389
AT-7-2660;Gaiskogelscharte;2650;S;11.051111;47.201667
AT-7-2662;Kriselachtörl;2648;;12.316111;46.991111
AT-7-2663;Maningscharte;2663;;10.957222;47.193611
AT-7-2663a;Trelebitschscharte;2663;S;12.755556;46.896667
AT-7-2664a;Nasenscharte;2664;;12.703917;46.914944
AT-7-2664b;Östliche Fließer Scharte;2664;S;10.443056;47.011111
AT-7-2665;Inneres Moosnieder;2665;S;11.061944;47.248333
AT-7-2665a;Pezidsattel;2665;S;10.517830;47.019820
AT-7-2666;Sumpfschartl;2666;S;11.579444;47.010000
AT-7-2666c;Dürrschartli;2666;;10.224167;47.013611
AT-7-2666d;Äußeres Moosnieder;2666;;11.064722;47.251111
AT-7-2668;Hohes Schartl;2562;;12.504444;46.832667
AT-7-2671;Plattkogelscharte;2671;;10.991667;47.172500
AT-7-2672a;Beiljoch;2672;S3-4;11.154444;46.992500
AT-7-2672b;Kappler Joch;2672;S;10.367778;47.101944
AT-7-2673;Fädner Scharte;2673;S5;10.157778;46.988611
AT-7-2675;Steintalsattel;2675;S;11.039722;47.196389
AT-7-2676a;Glockenkogelscharte;2676;;12.548333;47.118333
AT-7-2676b;Fernerschartli;2676;;10.171667;47.023611
AT-7-2678;Karlanscharte;2678;;12.602222;47.041667
AT-7-2679;Haupenscharte;2679;;11.699930;46.992790
AT-7-2681a;Spinnscharte;2681;S;10.528056;47.072500
AT-7-2681b;Westliches Visnitzjoch;2677;;10.368280;46.990830
AT-7-2685;Bodenschartl;2685;;11.968333;47.112778
AT-7-2685a;Gamsscharte;2685;;10.528056;47.080833
AT-7-2685b;Masnerjoch;2685;S3-4;10.487500;47.024444
AT-7-2686;Westliche Fließer Scharte;2686;S;10.432222;47.013333
AT-7-2687;Ritzenjoch;2687;S1-4;10.238440;46.914460
AT-7-2690a;Inneres Viderjoch;2676;R2;10.324250;46.952180
AT-7-2690b;Sammerscharte;2690;;11.832222;47.057500
AT-7-2692;Aukarscharte;2692;;12.040278;47.139167
AT-7-2693;Hochgraffljoch;2693;S;11.167778;47.121389
AT-7-2693c;Schlieferschartl;2693;;12.229028;47.113028
AT-7-2694;Östliches Visnitzjoch;2694;S;10.381680;46.997570
AT-7-2694a;Mirschachscharte;2693;S;12.702222;46.909444
AT-7-2696a;Salzsattel;2696;;11.663111;47.157222
AT-7-2696b;Inneres Schwarzjöchl;2696;S;11.098611;47.117222
AT-7-2696c;Rugglescharte;2696;;10.291667;47.059722
AT-7-2697;Schmalzgrubenscharte;2697;S;10.351111;47.095278
AT-7-2697a;Rosstalscharte;2697;;10.157380;46.911590
AT-7-2698a;Gamorscharte;2698;S;10.560000;46.903056
AT-7-2699;Schneefernerscharte;2699;S5;10.970060;47.413720
AT-7-2700;Einatlenke;2700;;12.410833;46.853889
AT-7-2701;Lapenscharte;2701;S;11.895278;47.055000
AT-7-2701a;Hemerscharte;2701;S;10.990170;47.102240
AT-7-2703;Haimbachjöchl;2727;S;10.954889;46.977083
AT-7-2705;Simmingjöchl;2705;;11.245650;46.990920
AT-7-2706;Hexensattel;2711;S;10.468361;47.014278
AT-7-2708a;Gruejoch;2710;S;10.981667;47.155000
AT-7-2708b;Kainzenkarscharte;2708;;11.965000;47.103611
AT-7-2710;Kapuzinerjoch;2710;S;10.895278;47.012778
AT-7-2710a;Trelebitschtörl;2710;S;12.739722;46.905278
AT-7-2711;Hutnerscharte;2686;;12.249444;46.939444
AT-7-2712;Grübelejoch;2712;;10.401806;47.000806
AT-7-2713a;Popbergscharte;2713;;11.926667;47.121111
AT-7-2714;Schrimmennieder;2714;S4-5;11.205000;47.071667
AT-7-2715;Schönwetterfensterl;2195;S5;12.343056;47.558056
AT-7-2722;Schönjöchl;2722;S;10.665278;46.957222
AT-7-2723;Schlötterlenke;2723;S;12.350470;46.874350
AT-7-2724;Panargenlenke;2724;;12.251667;46.948056
AT-7-2725a;Urbanscharte;2725;;11.637570;47.002280
AT-7-2726;Rautescharte;2726;;10.253720;47.043110
AT-7-2727;Nördliche Vesulscharte;2727;;10.353333;47.004222
AT-7-2729;Niederreichscharte;2729;S;10.963611;47.173611
AT-7-2730a;Gamspleissattel;2730;;10.241030;46.926400
AT-7-2730b;Kuchenjöchli;2730;S;10.223389;47.054333
AT-7-2733;Bidnerscharte;2733;S4-5;10.248056;46.940556
AT-7-2734;Riepenscharte;2764;;12.157850;46.909670
AT-7-2734a;Birbergscharte;2734;;11.882500;47.070278
AT-7-2735b;Satteljoch;2735;S;11.098611;47.152500
AT-7-2736;Klockerkarscharte;2736;;12.184510;47.091350
AT-7-2737;Viderjoch;2732;R1-2(O)R1-3(E);10.340470;46.978740
AT-7-2737a;Igentkarscharte;2737;;11.790944;47.058694
AT-7-2739;Elsscharte;2739;;11.763889;47.115833
AT-7-2741;Nussingscharte;2741;S;12.563333;47.056111
AT-7-2742;Pfitschscharte;2742;;11.607380;47.009070
AT-7-2743;Mirnitzscharte;2743;S;12.716667;46.926667
AT-7-2743b;Zwölferscharte;2743;;12.465833;47.044167
AT-7-2744;Idjoch;2754;R1-2(N);10.338190;46.975690
AT-7-2744a;Ochsenlenke;2744;S;12.398333;46.873333
AT-7-2745;Niederjoch;2749;;10.780611;47.081944
AT-7-2745a;Tribulaunjoch;2741;;11.342590;46.988300
AT-7-2746;Kreuznieder;2746;;10.795556;47.061944
AT-7-2747;Sajatscharte;2778;;12.350556;47.041944
AT-7-2748;Furglerjoch;2748;S;10.514722;47.045556
AT-7-2749a;Sessladjöchli;2749;S;10.291667;47.068056
AT-7-2749b;Urgjoch;2749;S;10.534167;47.055000
AT-7-2750;Michlbachscharte;2750;;12.476667;47.082500
AT-7-2751;Gleirschjöchl;2751;S;11.055556;47.149167
AT-7-2752;Rautejöchli;2752;S;10.243333;47.041389
AT-7-2752a;Südliche Rossfallscharte;2752;;10.290810;47.092260
AT-7-2752b;Fuorcla da Val Gronda;2752;S;10.293450;46.921870
AT-7-2753;Fallenbacher Joch;2753;S;10.368889;47.201389
AT-7-2754a;Breite Scharte;2762;;11.064722;47.141944
AT-7-2757;Flimjoch;2757;S;10.346080;46.986530
AT-7-2757b;Lawensjoch;2757;;10.502500;47.033611
AT-7-2758;Wechnerscharte;2758;;10.967500;47.184167
AT-7-2760;Frankbachjoch;2760;;11.933140;47.037540
AT-7-2760b;Laubkarscharte;2760;S;11.049444;46.981389
AT-7-2761a;Falkaunsjoch;2761;S;10.776667;47.083611
AT-7-2761b;Lautererseejoch;2761;;11.247639;47.001361
AT-7-2763;Frischnitzscharte;2763;;12.456778;47.040944
AT-7-2764a;Viehscharte;2764;;12.681417;47.046278
AT-7-2765;Matnaljoch;2666;S;10.219361;47.014750
AT-7-2766a;Marchsteinjoch;2766;;12.105050;47.077560
AT-7-2766b;Wallfahrtsjöchl;2766;S;10.801389;47.057222
AT-7-2767;Wasserfallscharte;2767;;12.676361;46.959750
AT-7-2768;Futschölpass;2768;S1-4;10.214750;46.865990
AT-7-2768a;Firschnitzscharte;2768;;12.455833;47.041111
AT-7-2769;Untere Rifflerscharte;2774;;11.720278;47.078611
AT-7-2770;Kübelgrubenscharte;2770;S;10.530278;47.059722
AT-7-2770a;Löbbentörl;2770;S;12.417778;47.100278
AT-7-2771;Dreiköpflscharte;2771;;10.246111;46.947222
AT-7-2772;Türmljoch;2772;S;12.314722;47.065000
AT-7-2772a;Seescharte;2762;S;11.212000;46.982972
AT-7-2772b;Sulzkarscharte;2801;;11.025556;47.032500
AT-7-2776;Salchenscharte;2776;;11.005556;47.095000
AT-7-2777;Finstertaler Scharte;2777;S;11.032500;47.178611
AT-7-2778;Madaunjöchli;2778;;10.293889;47.072778
AT-7-2779;Kälberscharte;2779;S;12.432778;47.040833
AT-7-2782;Winnebachjoch;2782;S;11.068889;47.106389
AT-7-2784a;Watzekopfscharte;2784;;10.771667;46.991667
AT-7-2784b;Sillingscharte;2784;;12.553333;47.125278
AT-7-2786;Doppelseescharte;2786;S;10.261944;47.044444
AT-7-2786a;Pfandlnieder;2786;;11.189722;47.043056
AT-7-2787;Ochsenscharte;2787;S;10.455278;47.009722
AT-7-2789;Trauljoch;2789;;11.251944;47.016389
AT-7-2790;Kesseltörl;2790;;12.395000;47.126111
AT-7-2792;Beilgrubenscharte;2792;;11.271111;47.030833
AT-7-2793;Vesiljoch;2793;;10.300200;46.924260
AT-7-2794;Rote Lenke;2794;S;12.295889;46.976806
AT-7-2794a;Kleines Horntaler Joch;2794;;11.154722;47.098056
AT-7-2794b;Königsjoch;2825;S4-5;11.080280;46.863060
AT-7-2796;Flathjoch;2796;S5;10.458889;47.015000
AT-7-2796a;Hauser Nieder;2796;;11.753333;47.111389
AT-7-2797a;Felderjöchl;2797;S;10.897500;47.082222
AT-7-2797b;Saletzjoch;2797;S;10.586190;46.849710
AT-7-2798b;Starzgrubenscharte;2798;;12.645944;47.049972
AT-7-2799;Tiefes Schärtle;2799;;12.450472;47.035861
AT-7-2800a;Nörderjöchl;2837;;10.723889;46.864444
AT-7-2800b;Obere Fatlarscharte;2800;S;10.290778;47.051972
AT-7-2800c;Tscheyer Schartl;2806;S;10.608890;46.858610
AT-7-2801;Steinkarlescharte;2801;S;10.611950;46.887650
AT-7-2802;Fanatscharte;2802;S;12.681389;47.055278
AT-7-2804;Südliche Vesulscharte;2804;;10.349444;46.996944
AT-7-2805a;Innerer Glättennieder;2805;;11.276667;47.033889
AT-7-2805b;Wantlasscharte;2805;;11.031667;47.093889
AT-7-2809;Schönpleisjöchli;2809;;10.231111;47.031389
AT-7-2809a;Kalser Törl;2809;S;12.719167;46.957778
AT-7-2809c;Reiserscharte;2809;;10.901944;47.041667
AT-7-2810;Griesscharte;2810;S;11.714340;46.989320
AT-7-2810a;Dristkogelscharte;2810;;10.801667;47.053056
AT-7-2812;Großes Horntaler Joch;2812;S;11.162500;47.103056
AT-7-2814;Melkerscharte;2814;S;11.831944;47.048889
AT-7-2817;Pedrossscharte;2817;S;10.575890;46.846650
AT-7-2818;Napfjoch;2818;;12.034440;47.056940
AT-7-2819;Heidelberger Scharte;2820;S4-5;10.235150;46.909180
AT-7-2823;Dürrenfeldscharte;2823;S;12.586944;47.042778
AT-7-2825a;Schneidjöchli;2841;S;10.267500;47.048333
AT-7-2825b;Verpeiljoch;2825;S;10.812500;47.014167
AT-7-2826;Sandjöchl;2826;S4-5;10.896389;47.038056
AT-7-2826a;Gradetzsattel;2826;S;12.590833;47.055278
AT-7-2828a;Aderscharte;2828;;12.598056;47.096944
AT-7-2828b;Merbjoch;2828;;12.137270;47.018050
AT-7-2828c;Pfortscharte;2828;S;12.705167;47.043722
AT-7-2828d;Mitterscharte;2828;;10.176667;47.020556
AT-7-2829;Wölfelesjoch;2829;S;10.592220;46.853610
AT-7-2830;Glödistörl;2830;S;12.732778;46.965556
AT-7-2830a;Inneres Kesseltörl;2830;;12.386111;47.123333
AT-7-2830b;Winkelscharte;2856;;12.117380;47.073670
AT-7-2832;Wollbachjoch;2832;;11.972200;47.045090
AT-7-2832a;Rötenkarscharte;2832;;11.099444;46.924167
AT-7-2833;Keilbachjoch;2833;;11.964260;47.040280
AT-7-2836;Schnaggentörl;2836;;12.605000;47.104167
AT-7-2839;Getschnerscharte;2839;S;10.149444;46.895556
AT-7-2839a;Wildenkogelscharte;2851;S;12.459361;47.100194
AT-7-2840;Weites Türl;2840;;11.227690;46.969130
AT-7-2843;Hinteres Umbaltörl;2843;S;12.217180;47.050980
AT-7-2843a;Rotgrubenscharte;2843;;11.063333;47.170833
AT-7-2844;Totenfeldscharte;2844;;10.145778;46.878750
AT-7-2844b;Heimwaldjöchl;2644;S;12.299240;46.843270
AT-7-2846a;Patrolscharte;2846;S3-4;10.483194;47.174278
AT-7-2846b;Südliche Mörchenscharte;2857;;11.851389;47.040556
AT-7-2846c;Windachscharte;2846;S;11.152960;46.933860
AT-7-2848;Enges Türl;2848;;11.223910;46.969420
AT-7-2850;Untere Fruschnitzscharte;2853;;12.654444;47.064444
AT-7-2850a;Halsle;2850;;10.688333;46.970556
AT-7-2851a;Broatscharte;2851;;11.010833;47.041111
AT-7-2853;Lareinfernerjoch;2853;S4-5;10.232870;46.901190
AT-7-2853a;Prägrater Törl;2853;;12.345000;46.969167
AT-7-2855;Rötfleckscharte;2855;;12.156220;47.022700
AT-7-2857;Hohe Grubenscharte;2928;;12.274167;47.028056
AT-7-2860a;Innere Beilgrubenscharte;2860;;11.265833;47.028889
AT-7-2866;Halsle;2866;;10.697778;46.908611
AT-7-2867;Äußeres Rinnennieder;2867;;11.143333;47.088889
AT-7-2868a;Obere Rifflerscharte;2868;;11.707778;47.093611
AT-7-2868b;Zwieselbachjoch;2868;S;11.041111;47.105833
AT-7-2869;Östliche Barreneckscharte;2869;;12.722333;46.917861
AT-7-2870;Hochkarscharte;2887;;12.283333;47.031111
AT-7-2870a;Radurschlscharte;2870;S;10.634840;46.864850
AT-7-2870b;Tauferer Jöchl;2870;;10.685556;46.963611
AT-7-2871a;Galtenscharte;2871;S;12.439722;47.045000
AT-7-2871b;Jägerscharte;2870;S;12.191806;46.907444
AT-7-2872;Nördliche Mörchenscharte;2872;S;11.850278;47.043333
AT-7-2874;Rostizscharte;2801;;10.774139;46.972417
AT-7-2875;Langkarles Scharte;2875;;10.885833;47.069444
AT-7-2880;Mellitzschartle;2880;;12.470333;47.036444
AT-7-2881;Grabagrubennieder;2881;S3-4(S) S4-5(N);11.165833;47.036667
AT-7-2882;Bachfallenscharte;2882;;11.086944;47.080278
AT-7-2885;Greinerscharte;2885;;11.745556;47.021667
AT-7-2887;Rotenmannjoch;2887;;12.190020;47.026000
AT-7-2889;Rifekarscharte;2889;S;10.708333;46.988611
AT-7-2891;Schneescharte;2789;;11.634670;47.004690
AT-7-2891a;Graues Törl;2891;;12.602500;47.109167
AT-7-2891b;Panargenscharte;2891;;12.253333;46.964167
AT-7-2892;Beilscharte;2892;;12.649722;47.054722
AT-7-2894;Schwarzachtörl;2894;;12.200200;46.999610
AT-7-2895;Seekarjoch;2895;S;10.622222;46.868333
AT-7-2895a;Hochebenscharte;2895;;11.020000;46.831389
AT-7-2896;Schobertörl;2898;S;12.708889;46.948056
AT-7-2896a;Bockgrubennieder;2896;;11.257611;47.025389
AT-7-2899;Grießbachjoch;2899;;12.045960;47.061130
AT-7-2899a;Westliche Barreneckscharte;2899;;12.716917;46.916111
AT-7-2899b;Rinnennieder;2899;S;11.136667;47.084722
AT-7-2901;Rosshornscharte;2916;;12.174722;46.933611
AT-7-2902;Aperes Ferwalljoch;2902;S2-4;11.071830;46.855200
AT-7-2902b;Putzenkarscharte;2902;;11.060917;47.076083
AT-7-2905;Nürnberger Scharte;2914;;11.239444;46.980833
AT-7-2906;Urezzasjoch;2893;S3-5;10.166650;46.850800
AT-7-2906a;Hauerscharte;2906;;10.913611;47.044444
AT-7-2909;Feldscharte;2909;;11.838222;47.048667
AT-7-2910;Friesenbergscharte;2910;S;11.692500;47.074167
AT-7-2911;Bremer Scharte;2952;;11.260890;46.979370
AT-7-2912b;Schimmescharte;2912;;12.585556;47.080833
AT-7-2913;Untere Ochsenscharte;2913;;10.143056;46.858056
AT-7-2914a;Luibis Scharte;2914;;10.905083;47.046667
AT-7-2916;Wannenkarsattel;2916;S;11.068889;46.934444
AT-7-2917;Lenkscharte;2917;;12.126170;47.013140
AT-7-2922;Vereistes Ferwalljoch;2908;S;11.073620;46.844930
AT-7-2923;Obere Fruschnitzscharte;2923;;12.658333;47.066389
AT-7-2926;Feilerscharte;2926;S;10.866944;47.110833
AT-7-2926a;Vorderes Umbaltörl;2926;S;12.215420;47.044420
AT-7-2927;Zischgenscharte;2928;S;11.093056;47.122222
AT-7-2927a;Kemater Scharte;2927;;12.177470;47.023580
AT-7-2930;Staniskascharte;2930;S;12.690278;46.942778
AT-7-2931;Nördliches Pollesjoch;2931;S;10.913778;46.947833
AT-7-2932;Seiter Schartle;2932;S(E);10.996583;46.892889
AT-7-2933;Kristallscharte;2933;;12.655556;47.055556
AT-7-2935;Tiroler Scharte;2935;S3-5;10.140306;46.863806
AT-7-2940;Kaiserjoch;2940;S;10.663889;46.917222
AT-7-2941;Schwarzes Törl;2941;;12.202500;46.991667
AT-7-2945;Zahnjoch;2945;S4-5;10.232830;46.886680
AT-7-2945a;Keeswinkelscharte;2945;;12.593611;47.122222
AT-7-2948;Tulpscharte;2948;S;12.361667;47.049722
AT-7-2949;Fleischbachjoch;2943;;12.159472;46.954528
AT-7-2950;Rumesoischarte;2950;;12.653889;47.057222
AT-7-2951;Obere Ochsenscharte;2951;;10.143889;46.854444
AT-7-2953;Weißmaurachjoch;2953;S;10.910000;46.987500
AT-7-2953a;Obere Keeswinkelscharte;2953;;12.594167;47.117778
AT-7-2958;Zopetscharte;2951;S;12.363333;47.053056
AT-7-2959;Alpeiner Scharte;2959;S;11.650000;47.037500
AT-7-2961;Hochreichscharte;2912;;10.969194;47.169000
AT-7-2961a;Südliches Pollesjoch;2961;;10.919333;46.942806
AT-7-2963;Löfflerscharte;2930;;11.909722;47.040000
AT-7-2964;Graue Scharte;2971;;12.594444;47.044722
AT-7-2965;Grundscharte;2965;;11.955000;47.098611
AT-7-2965a;Rotschragenjoch;2965;S;10.669472;46.907250
AT-7-2965b;Weißseejoch;2965;S;10.691540;46.866410
AT-7-2966;Lenksteinjoch;3084;S;12.167940;46.934680
AT-7-2973a;Äußerer Glättennieder;2973;;11.281667;47.039444
AT-7-2974;Kronenjoch;2974;S;10.232520;46.871520
AT-7-2974a;Knappentrögerscharte;2974;;12.593333;47.089722
AT-7-2976;Atterkarjöchl;2976;S2-4(SO) S3-5(NE);11.039722;47.020833
AT-7-2976a;Patscher Törl;3082;;12.153890;46.918890
AT-7-2977;Rote Scharte;2964;;12.653333;47.060278
AT-7-2980;Rofelejoch;2980;;10.812778;47.034722
AT-7-2983;Berger Törl;2812;S;12.365722;46.973278
AT-7-2988;Längentaljoch;2988;S(S);11.096111;47.071667
AT-7-2990;Rettenbachjoch;2990;S;10.924722;46.935000
AT-7-2993;Tschadinsattel;2993;S;12.717500;46.996111
AT-7-2994;Höllscharte;2991;;11.647778;47.065833
AT-7-2994a;Sedelfurgge;2494;;10.160278;46.936111
AT-7-2994b;Stellachscharte;2994;;12.594722;47.047222
AT-7-2995;Ralfscharte;2995;;12.711389;46.954167
AT-7-2996;Pitztaler Jöchl;2996;;10.919361;46.940583
AT-7-2996b;Rauhkopfscharte;2996;;10.139722;46.869444
AT-7-2997;Rotenmanntörl;2997;S;12.203889;46.981944
AT-7-2999a;Plattigjoch;2999;;10.674722;46.930278
AT-7-2999b;Platzer Jöchl;2999;;10.661667;46.928333
AT-7-2999c;Innerjoch;2999;;11.826220;46.992490
AT-7-3001;Mutterberger Joch;3011;;11.098611;47.017222
AT-7-3003a;Fuorcla Chalaus;2999;;10.191110;46.862930
AT-7-3003b;Nörderschartl;3017;;10.724556;46.857417
AT-7-3005;Glockturmjoch;3005;;10.666667;46.878611
AT-7-3007;Reischbergscharte;3007;;11.756667;47.016944
AT-7-3008;Kristallenscharte;2973;S5;12.702194;47.053028
AT-7-3011;Trattenjoch;2973;;11.831420;46.992370
AT-7-3012a;Kühlehnkarscharte;3012;;11.066667;47.066389
AT-7-3012b;Rotgratscharte;3012;;11.209230;46.963850
AT-7-3017a;Larstigscharte;3032;;11.031389;47.107222
AT-7-3020a;Schneeiges Madatschjoch;3020;;10.795556;46.993889
AT-7-3020b;Schwarzenbachscharte;3020;;11.860270;47.007800
AT-7-3025;Neveser Sattel;3025;;11.765990;46.974760
AT-7-3027;Floitenjoch;3027;;11.904420;47.025150
AT-7-3028;Tribbachsattel;3028;;11.887610;47.016260
AT-7-3030;Aperes Madatschjoch;3030;S;10.796944;46.996667
AT-7-3031;Langtaler Joch;3031;;11.028680;46.778610
AT-7-3041;Riepensattel;3034;;11.670833;47.057222
AT-7-3042;Seekopfscharte;3042;;12.407778;47.063611
AT-7-3044;Ölgrubenjoch;3044;;10.778167;46.895861
AT-7-3045;Wallhorntörl;3045;S;12.383889;47.073889
AT-7-3047;Reggentörl;3047;;12.258056;47.053056
AT-7-3052;Geißlehnscharte;3052;S;11.079167;47.066667
AT-7-3052a;Forcella dell'Anticima;3052;;10.696420;46.860690
AT-7-3053;Rosskarscharte;3053;;11.070000;47.112500
AT-7-3055a;Fernaujoch;3055;S;11.125833;46.972500
AT-7-3055b;Rotmoosjoch;3055;;11.055310;46.808230
AT-7-3055c;Stangenjoch;3055;;11.980306;47.053444
AT-7-3055d;Lange Pfaffennieder;3055;;11.147778;46.980000
AT-7-3056;Seiter Jöchl;3056;;10.938889;46.930000
AT-7-3057a;Daunjoch;3057;S4-5;11.095278;47.001111
AT-7-3057b;Freigerscharte;3024;S;11.204910;46.964200
AT-7-3057c;Urkundsattel;3057;;10.811472;46.892056
AT-7-3060;Kräulscharte;3060;;11.151694;47.057000
AT-7-3065;Pflerscher Niederjoch;3065;;11.253090;46.974180
AT-7-3065a;Schwarzenbachjoch;3065;;11.854250;47.002180
AT-7-3075;Burgwartscharte;3104;;12.698611;47.064167
AT-7-3078;Jamjoch;3065;S3-5;10.155640;46.849750
AT-7-3080;Säulscharte;3080;;12.414444;47.051111
AT-7-3081;Schönbichler Scharte;3081;;11.773778;47.007333
AT-7-3082;Schlegeisscharte;3082;;11.751190;46.970630
AT-7-3083;Rostizjoch;3083;;10.793333;46.963333
AT-7-3089;Wurmtaler Joch;3089;;10.790278;46.940000
AT-7-3090;Oberschrammachscharte;3143;;11.643611;47.021111
AT-7-3100;Mitterbachjoch;3098;;11.850300;47.000430
AT-7-3101;Falginjoch;3101;;10.698580;46.850900
AT-7-3103b;Wütenkarsattel;3103;;11.070333;46.991528
AT-7-3106;Schwarzenbergjoch;3106;;11.118889;47.039444
AT-7-3109;Pfasser Scharte;3226;;10.940190;46.774190
AT-7-3112;Frosnitztörl;3112;;12.391389;47.079444
AT-7-3116;Bildstöckljoch;3116;S4-5;11.108139;46.977389
AT-7-3125;Wannetjoch;3111;;10.780833;46.889722
AT-7-3126;Baltenscharte;3126;;12.591833;47.072417
AT-7-3126a;Turmscharte;3126;;11.115694;47.064278
AT-7-3127;Eichhamscharte;3127;;12.408889;47.049167
AT-7-3127a;Bocchetta Gelata Ovest;3127;S;10.997150;46.767250
AT-7-3128;Nördliche Steiniglehnscharte;3128;;10.987500;46.876750
AT-7-3136;Pfaffennieder;3136;;11.175833;46.964167
AT-7-3140;Schwärzenjoch;3133;;11.011833;46.781917
AT-7-3143;Schwarzensteinsattel;3143;;11.870083;47.023667
AT-7-3144;Hexenkopfscharte;3144;;12.408056;47.060833
AT-7-3146a;Lübecker Scharte;3146;S;11.182778;46.971389
AT-7-3146b;Riffljoch;3146;S;10.672444;46.898444
AT-7-3151;Gurgler Eisjoch;3138;;11.004720;46.768920
AT-7-3155;Daunscharte;3155;S4-5;11.091111;46.991111
AT-7-3158;Isidornieder;3158;;11.111389;46.977500
AT-7-3164a;Fanatjoch;3164;;10.951310;46.774860
AT-7-3166;Mittelbergjoch;3166;;10.867778;46.906111
AT-7-3168;Wazejoch;3168;;10.799167;46.977333
AT-7-3170;Bliggjoch;3170;;10.788360;46.924920
AT-7-3170a;Langtauferer Joch;3170;;10.750280;46.812780
AT-7-3170b;Wildgratscharte;3170;;11.116667;47.048611
AT-7-3170c;Teufelsjoch;3170;;10.762470;46.787440
AT-7-3173;Brunnenkogelscharte;3192;;11.105139;47.071833
AT-7-3174;Hölltalscharte;3174;;11.131944;47.036944
AT-7-3175;Luisenscharte;3175;;12.687056;47.067917
AT-7-3176;Granatenscharte;3176;;11.075200;46.835780
