 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
 VN-69-0195a ; Deo Dao ;195; Route ; 105.9988 ; 21.69038 
 VN-69-0245 ; Deo Nhi ;245; S ; 105.7434 ; 21.42519 
 VN-69-0295 ; Deo Tam Van ;295; HS ; 106.2213 ; 21.68143 
 VN-69-0295a ; Deo Va Ha ;295; HS ; 106.0235 ; 21.70637 
 VN-70-0075 ; Deo But ;75; HS ; 105.7694 ; 21.36647 
 VN-71-0525 ; Deo Huoi Chan ;525; QL12 ; 103.0282 ; 21.59575 
 VN-71-0615 ; Deo Ta Con ;615; QL279 ; 103.3933 ; 21.5765 
 VN-71-0725 ; Deo Hoa ;725; QL6 ; 103.4087 ; 21.68764 
 VN-71-0755 ; Deo Co Chay ;755; QL12 ; 103.0217 ; 21.49145 
 VN-71-0820 ; Deo Xa Tong ;820; QL6 ; 103.1729 ; 21.99096 
 VN-71-0965 ; Deo Ma Thi Ho ;965; QL12 ; 103.1229 ; 21.85114 
 VN-71-0985 ; Deo Tang Quai ;985; QL279 ; 103.1754 ; 21.52766 
 VN-71-1195 ; Deo Tay Trang ;1195; QL279 ; 102.9108 ; 21.22634 
 VN-DN-0055 ; Deo Ong Gam ;55; DT602 ; 108.0909 ; 16.05652 
 VN-DN-0065 ; Deo Dai La ;65; QL1A ; 108.135 ; 16.04139 
 VN-DN-0235 ; Deo Mui Trau ;235; DT601 ; 107.9511 ; 16.11979 
