 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
 AR-A-0935 ; Abra El Motor ;935; R1 ; -65.185026 ; -24.56742 
 AR-A-0955 ; Abra de Chalchanio ;955; R1 ; -65.175946 ; -24.496998 
 AR-A-1145 ; Abra Las Garrapatas ;1145; HS ; -65.263704 ; -24.561753 
 AR-A-1195 ; Abra de San Antonio ;1195; S ; -64.913339 ; -25.098505 
 AR-A-1225 ; Abra de la Trampa ;1225; HS ; -65.242974 ; -24.488549 
 AR-A-1385 ; Abra Santa Laura ;1385; RN 9 ; -65.307781 ; -24.499072 
 AR-A-1515 ; Abra Despensilla ;1515; R ; -65.351975 ; -24.585425 
 AR-A-1555 ; Abra de la Sierra ;1555; RN 9 ; -65.355689 ; -24.523746 
 AR-A-1625 ; Abra de Lesser ;1625; R ; -65.475972 ; -24.624353 
 AR-A-1955 ; Abra Baritú ;1955; HS ; -64.828701 ; -22.481863 
 AR-A-2105 ; Abra del Cajoncito ;2105; HS ; -65.149446 ; -25.633005 
 AR-A-2125 ; Abra del Talar ;2125; HS ; -65.279836 ; -25.802056 
 AR-A-2135 ; Abra del Agua Tibia ;2135; HS ; -64.880095 ; -22.614958 
 AR-A-2395 ; Abra de Sepultura ;2395; S ; -65.021449 ; -22.845702 
 AR-A-2585 ; Abra de Astilleros ;2585; HS ; -64.939546 ; -22.796652 
 AR-A-2645 ; Abra de Lampazar ;2645; HS ; -65.155134 ; -25.501596 
 AR-A-2665 ; Abra Colorada ;2665; HS ; -65.636237 ; -25.973183 
 AR-A-2695 ; Abra Real Quemado ;2695; S ; -64.901657 ; -22.879214 
 AR-A-2865 ; Abra Arroyo Huemul ;2865; HS ; -65.633771 ; -25.880728 
 AR-A-2865a ; Abra del Zorro ;2865; HS ; -65.750511 ; -25.095733 
 AR-A-2905 ; Abra Sepultura ;2905; S ; -64.971429 ; -22.223166 
 AR-A-3145 ; Abra Ciénaga Negra ;3145; HS ; -64.909835 ; -23.316318 
 AR-A-3225 ; Abra Grande ;3225; HS ; -65.672967 ; -24.690063 
 AR-A-3245 ; Abra de Los Guanacos ;3245; HS ; -65.867003 ; -25.24476 
 AR-A-3255 ; Abra del Estanque ;3255; HS ; -66.203959 ; -25.783799 
 AR-A-3315 ; Abra Honda ;3315; S ; -65.035291 ; -22.740748 
 AR-A-3395 ; Abra Blanca ;3395; HS ; -65.973625 ; -25.385839 
 AR-A-3405 ; Abra de Planchones ;3405; S ; -65.692798 ; -24.657589 
 AR-A-3405a ; Abra de Planchones ;3405; S ; -65.697319 ; -24.655832 
 AR-A-3445 ; Abra Helada Chorro ;3445; HS ; -65.706957 ; -26.245561 
 AR-A-3515 ; Abra Pena Negra ;3515; S ; -64.863799 ; -22.285281 
 AR-A-3545 ; Abra Yareta ;3545; S ; -65.52441 ; -24.449283 
 AR-A-3575 ; Abra de Candado ;3575; HS ; -65.687872 ; -26.118498 
 AR-A-3595 ; Abra Colca ;3595; HS ; -64.978474 ; -22.927236 
 AR-A-3605 ; Abra Lagunita ;3605; HS ; -66.209303 ; -25.881267 
 AR-A-3695 ; Abra de Achiras ;3695; S ; -65.197616 ; -22.810324 
 AR-A-3705 ; Abra Azul ;3705; S ; -65.0935 ; -22.875592 
 AR-A-3715 ; Abra Trancas ;3715; S ; -65.945571 ; -24.293601 
 AR-A-3795 ; Abra de Minas ;3795; HS ; -66.307431 ; -23.662468 
 AR-A-3825 ; Abra Grande ;3825; S ; -65.915216 ; -24.325901 
 AR-A-3875 ; Paso Socompa ;3875; B-55 R1 ; -68.289669 ; -24.451433 
 AR-A-3935 ; Abra Cóndor ;3935; RP 13 R1 ; -65.249933 ; -22.887738 
 AR-A-3955 ; Abra Blanca ;3955; HS ; -65.809352 ; -24.220263 
 AR-A-3965 ; Abra Patahuasi ;3965; R ; -65.122284 ; -22.279969 
 AR-A-3975 ; Abra del Cerro Gordo ;3975; HS ; -66.568163 ; -25.581725 
 AR-A-3975a ; Portezuelo del Pozo Bravo ;3975; HS ; -65.878199 ; -25.068685 
 AR-A-4035 ; Abra de Senguel ;4035; R ; -66.745881 ; -24.770656 
 AR-A-4035a ; Portezuelo de Salin Sur ;4035; S ; -68.170181 ; -24.385744 
 AR-A-4045 ; Abra Itamuyo ;4045; HS ; -65.942001 ; -24.09735 
 AR-A-4055 ; Abra Muñano ;4055; R ; -66.123491 ; -24.294174 
 AR-A-4055a ; Abra Pelada ;4055; HS ; -66.113488 ; -26.12937 
 AR-A-4075 ; Abra de Minas ;4075; HS ; -65.691941 ; -24.602375 
 AR-A-4085 ; Paso Laguna Sico ;4085; S ; -67.271397 ; -23.875781 
 AR-A-4095 ; Abra Blanca ;4095; RN 51 ; -66.125883 ; -24.315201 
 AR-A-4115 ; Abra La Quesera ;4115; S ; -66.016824 ; -24.07059 
 AR-A-4145 ; Abra de Piedras ;4145; S ; -64.991835 ; -22.981311 
 AR-A-4155 ; Abra Piedra Blanca ;4155; HS ; -66.106762 ; -24.170555 
 AR-A-4175 ; Abra de Ribera ;4175; HS ; -65.815982 ; -25.124668 
 AR-A-4175a ; Abra de la Ovejería ;4175; HS ; -65.666461 ; -24.542427 
 AR-A-4215 ; Abra Blanca ;4215; S ; -65.056395 ; -22.529326 
 AR-A-4255 ; Abra de Jaimes ;4255; S ; -65.089852 ; -22.147433 
 AR-A-4255a ; Abra de Molinito ;4255; HS ; -66.152209 ; -26.046958 
 AR-A-4275 ; Abra Yavi Huaico ;4275; R ; -65.072989 ; -22.112709 
 AR-A-4275a ; Portezuelo de Los Cardones ;4275; HS ; -66.170947 ; -26.065132 
 AR-A-4295 ; Abra Tuc Tuca ;4295; R ; -65.199852 ; -22.382458 
 AR-A-4355 ; Abra Aracar ;4355; HS ; -67.823743 ; -24.235889 
 AR-A-4375 ; Abra de Rota ;4375; R1 ; -65.190188 ; -22.097111 
 AR-A-4405 ; Abra del Escarmiento ;4405; HS ; -65.075818 ; -22.57114 
 AR-A-4435 ; Abra Yareta ;4435; HS ; -66.081129 ; -24.138135 
 AR-A-4435a ; Abra Campanario ;4435; HS ; -65.106492 ; -22.224573 
 AR-A-4435b ; Abra de Quirusillal ;4435; R ; -65.066143 ; -23.050313 
 AR-A-4455 ; Abra de Charco ;4455; HS ; -66.405871 ; -24.113853 
 AR-A-4455a ; Abra de Zenta ;4455; R1 ; -65.049787 ; -23.170038 
 AR-A-4475 ; Abra del Cerro Blanco ;4475; HS ; -66.53288 ; -25.482656 
 AR-A-4485 ; Abra de la Cortadera ;4485; S ; -66.502361 ; -24.835218 
 AR-A-4485a ; Abra de Chorrillos ;4485; R ; -66.480532 ; -24.221321 
 AR-A-4485b ; Abra Colorada ;4485; R1 ; -65.036779 ; -23.235183 
 AR-A-4485c ; Abra del Cóndor ;4485; R1 ; -65.284193 ; -22.397412 
 AR-A-4485d ; Abra Limitayoc ;4485; HS ; -65.095432 ; -22.189439 
 AR-A-4515 ; Paso de Azufre ;4515; S ; -68.464576 ; -25.13044 
 AR-A-4535 ; Abra Lizoite ;4535; R1 ; -65.226273 ; -22.218486 
 AR-A-4535a ; Alto Chorrillo ;4535; RN 51 ; -66.478714 ; -24.207134 
 AR-A-4565 ; Portezuelo Tecar ;4565; HS ; -68.326945 ; -24.490259 
 AR-A-4585 ; Abra de la Cruz ;4585; R1 ; -65.274262 ; -22.664346 
 AR-A-4590 ; Abra Casillas ;4590; S ; -65.345329 ; -22.588478 
 AR-A-4615 ; Abra de La Lagunita ;4615; HS ; -66.410969 ; -24.425824 
 AR-A-4635 ; Abra Blanca ;4635; HS ; -65.207319 ; -22.347279 
 AR-A-4655 ; Abra de Luyingo ;4655; HS ; -66.595154 ; -26.150329 
 AR-A-4655a ; Abra de la Sepultura ;4655; HS ; -66.050828 ; -24.100621 
 AR-A-4655b ; Abra Yuyuchayo ;4655; S ; -65.172811 ; -22.919939 
 AR-A-4675 ; Abra de Barro Negro ;4675; HS ; -66.641925 ; -26.113072 
 AR-A-4685 ; Abra del Diablo ;4685; HS ; -66.524085 ; -25.205352 
 AR-A-4685a ; Abra de Callos ;4685; R1 ; -66.493359 ; -24.340836 
 AR-A-4695 ; Abra de las Barrancas ;4695; HS ; -66.856905 ; -25.734898 
 AR-A-4705 ; Abra de Lajas ;4705; R ; -65.253334 ; -22.335526 
 AR-A-4755 ; Abra Durazno ;4755; S ; -65.196107 ; -22.955811 
 AR-A-4795 ; Portezuelo Llullaillaco Norte ;4795; R ; -68.488933 ; -24.648928 
 AR-A-4795a ; Abra del Abrigo ;4795; HS ; -66.575818 ; -26.209295 
 AR-A-4815 ; Abra de Ambrosio ;4815; HS ; -66.567926 ; -26.244819 
 AR-A-4835 ; Abra del Agua Caliente ;4835; HS ; -66.546494 ; -24.268459 
 AR-A-4855 ; Abra de Chucha ;4855; HS ; -66.192939 ; -26.131198 
 AR-A-4865 ; Portezuelo Sur de Llullaillaco ;4865; R ; -68.561076 ; -24.77674 
 AR-A-4885 ; Abra Crugnios ;4885; HS ; -66.304289 ; -26.259319 
 AR-A-4955 ; Abra del Acay ;4955; R1 ; -66.239194 ; -24.436775 
 AR-A-4975 ; Abra de San Marcus ;4975; HS ; -66.638089 ; -24.326746 
 AR-A-4985 ; Abra del Matadero ;4985; HS ; -65.688725 ; -24.440927 
 AR-A-5075 ; Portezuelo de la Zorra Vieja ;5075; HS ; -68.489809 ; -24.638561 
 AR-A-5075a ; Abra de las Pircas ;5075; HS ; -66.369239 ; -24.568081 
 AR-A-5275 ; Abra de Incamayo ;5275; HS ; -66.385943 ; -24.653876 
 AR-B-0555 ; Abra de la Ventana ;555; RP 76 ; -61.989666 ; -38.072611 
 AR-F-1255 ; Portillo el Molle ;1255; RN 150 ; -67.628909 ; -30.232301 
 AR-F-1545 ; Portezuelo Chilca ;1545; HS ; -67.270139 ; -28.585292 
 AR-F-1665 ; Abra El Inca ;1665; HS ; -67.639474 ; -28.354239 
 AR-F-1735 ; Portezuelo Las Trampas ;1735; HS ; -67.557965 ; -30.038619 
 AR-F-1955 ; Abra El Portezuelo ;1955; HS ; -66.855976 ; -29.14149 
 AR-F-2065 ; Portezuelo de Vega ;2065; HS ; -67.045621 ; -29.705836 
 AR-F-2135 ; Abra Aguadita ;2135; RN 78 ; -67.592886 ; -28.751633 
 AR-F-2375 ; Portezuelo de los Puestos ;2375; HS ; -67.276683 ; -28.959962 
 AR-F-2395 ; Portezuelo del Burro ;2395; HS ; -67.102114 ; -29.426261 
 AR-F-2695 ; Portezuelo Mal Paso ;2695; HS ; -67.259725 ; -28.992962 
 AR-F-3405 ; Abra de La Punilla ;3405; S ; -67.988226 ; -28.121293 
 AR-F-3445 ; Portezuelo Blanco ;3445; HS ; -67.826461 ; -28.424893 
 AR-F-3645 ; Paso Los Sapitos ;3645; S ; -69.161934 ; -28.713232 
 AR-F-3955 ; Portezuelo de la Piedra Parada ;3955; HS ; -68.110233 ; -28.204166 
 AR-F-3975 ; Portezuelo de Los Potrerillos ;3975; HS ; -68.478289 ; -28.18723 
 AR-F-3975a ; Portezuelo La Colorada ;3975; HS ; -68.642844 ; -28.343576 
 AR-F-4015 ; Portezuelo del Leoncito ;4015; R ; -68.943666 ; -28.780495 
 AR-F-4165 ; Paso Pircas Negras ;4165; R1 ; -69.299262 ; -28.069775 
 AR-F-4235 ; Portezuelo Las Chapitas ;4235; HS ; -69.476704 ; -28.331089 
 AR-F-4245 ; Paso del Peñasco de Diego ;4245; HS ; -69.284657 ; -28.057785 
 AR-F-4285 ; Portezuelo del Quemadito ;4285; HS ; -68.657459 ; -28.216592 
 AR-F-4375 ; Paso de  Peña Negra ;4375; HS ; -69.429076 ; -28.203164 
 AR-F-4425 ; Paso del Deshecho de Peña Negra ;4425; HS ; -69.423307 ; -28.205415 
 AR-F-4455 ; Abra Machaco ;4455; HS ; -68.440592 ; -28.02752 
 AR-F-4555 ; Paso de Come Caballos ;4555; HS ; -69.372967 ; -28.181666 
 AR-F-4555a ; Portezuelo del Peñón ;4555; HS ; -68.876995 ; -28.437574 
 AR-F-4615 ; Paso de Quebrada Seca Sur ;4615; HS ; -69.217131 ; -27.968852 
 AR-F-4675 ; Paso de Quebrada Seca Norte ;4675; HS ; -69.134111 ; -27.909121 
 AR-F-4765 ; Paso de la Ollita ;4765; HS ; -69.492095 ; -28.258323 
 AR-J-1005 ; Abra Blanco ;1005; HS ; -67.772156 ; -31.210309 
 AR-J-1035 ; Portezuelo de La Rioja ;1035; HS ; -67.574771 ; -30.421602 
 AR-J-1325 ; Abra El Tambolar ;1325; R ; -69.009944 ; -31.366978 
 AR-J-1745 ; El Portezuelo ;1745; HS ; -71.788086 ; -47.008486 
 AR-J-1895 ; Paso Manso ;1895; HS ; -68.585964 ; -29.955053 
 AR-J-2495 ; Abra Lima ;2495; HS ; -67.897797 ; -31.176755 
 AR-J-2575 ; Abra Las Chicas ;2575; HS ; -67.456578 ; -31.061021 
 AR-J-2595 ; Paso Amarillo ;2595; HS ; -68.645005 ; -29.82918 
 AR-J-2625 ; Abra del Colorado ;2625; RN 149 ; -69.087037 ; -30.627644 
 AR-J-2745 ; Abra Los Loros ;2745; HS ; -67.863373 ; -31.277652 
 AR-J-2865 ; Abra de Los Azules ;2865; HS ; -69.838493 ; -32.190414 
 AR-J-3050 ; Portezuelo de Los Sombreros ;3050; HS ; -69.042126 ; -31.815402 
 AR-J-3065 ; Abra Los Arroyos ;3065; HS ; -67.907973 ; -31.242938 
 AR-J-3145 ; Portezuelo Los Chilenos ;3145; HS ; -69.66999 ; -32.040153 
 AR-J-3205 ; Portezuelo Las Pirquitas ;3205; HS ; -69.073814 ; -30.948281 
 AR-J-3215 ; Paso de la Laguna de la Overa II ;3215; S ; -70.406905 ; -31.166818 
 AR-J-3225 ; Portezuelo Intermedio de la Laguna de la Overa III ;3225; HS ; -70.412609 ; -31.144796 
 AR-J-3255 ; Paso de la Laguna de la Overa I ;3255; S ; -70.426096 ; -31.121798 
 AR-J-3305 ; Paso Urrutia ;3305; R ; -70.386673 ; -31.444197 
 AR-J-3325 ; Portezuelo de Los Relinchos ;3325; HS ; -69.98678 ; -31.725968 
 AR-J-3365 ; Paso de la Llaretas ;3365; S ; -70.316602 ; -32.158682 
 AR-J-3375 ; Portezuelo de Los Avestruces ;3375; HS ; -69.715173 ; -30.945902 
 AR-J-3395 ; Paso del Soberado ;3395; S ; -70.476108 ; -31.115293 
 AR-J-3475 ; Paso de los Teatinos ;3475; S ; -70.312911 ; -32.048047 
 AR-J-3475a ; Portezuelo del Pachaco ;3475; S ; -69.118113 ; -31.711139 
 AR-J-3505 ; Paso de Vacas Muertas ;3505; S ; -70.45998 ; -31.090818 
 AR-J-3515 ; Paso de Valle Hermoso ;3515; HS ; -70.228676 ; -32.361697 
 AR-J-3525 ; Paso de Palacios ;3525; HS ; -70.451783 ; -31.086796 
 AR-J-3555 ; Portillo de Los Patos ;3555; R ; -70.208349 ; -30.773948 
 AR-J-3565 ; Paso de Araya ;3565; HS ; -70.519567 ; -31.190812 
 AR-J-3595 ; Paso de Pelambres ;3595; R ; -70.479187 ; -31.695314 
 AR-J-3605 ; Paso de la Salina ;3605; S ; -70.299572 ; -31.046386 
 AR-J-3615 ; Paso del Azufre Norte ;3615; S ; -70.538061 ; -31.295262 
 AR-J-3615a ; Paso de Quebrada Fría ;3615; HS ; -70.347889 ; -32.08535 
 AR-J-3615b ; Portezuelo de las Majadas ;3615; HS ; -70.520723 ; -31.179731 
 AR-J-3615c ; Portezuelo La Cortadera ;3615; HS ; -69.019669 ; -29.812012 
 AR-J-3625 ; Abra del Tonal ;3625; S ; -69.128481 ; -31.793834 
 AR-J-3635 ; Paso de Calderón ;3635; S ; -70.52802 ; -31.269633 
 AR-J-3645 ; Paso del Azufre Sur ;3645; S ; -70.543372 ; -31.304154 
 AR-J-3665 ; Paso Golpe del Agua ;3665; HS ; -70.31628 ; -32.178919 
 AR-J-3685 ; Paso del Gordito ;3685; S ; -70.296997 ; -31.001848 
 AR-J-3685a ; Portezuelo de los Muchachos ;3685; HS ; -70.530045 ; -31.282513 
 AR-J-3695 ; Paso de las Tres Quebradas ;3695; S ; -70.555236 ; -31.51556 
 AR-J-3715 ; Paso de los Burros ;3715; HS ; -70.567253 ; -31.500295 
 AR-J-3735 ; Paso del Portillo ;3735; HS ; -70.558164 ; -31.538622 
 AR-J-3735a ; Portezuelo del Cobre ;3735; HS ; -70.256633 ; -32.103443 
 AR-J-3755 ; Paso de los Azules ;3755; S ; -70.304794 ; -30.960485 
 AR-J-3755a ; Abra del Medio ;3755; HS ; -69.903372 ; -32.394791 
 AR-J-3775 ; Paso Origen del Arroyo Leones ;3775; HS ; -70.522604 ; -31.643928 
 AR-J-3815 ; Paso del Verde ;3815; S ; -70.292131 ; -31.02243 
 AR-J-3815a ; Portezuelo de Quebrada Grande ;3815; HS ; -70.367516 ; -32.055312 
 AR-J-3815b ; Abra Negro ;3815; R1 ; -70.228945 ; -31.169403 
 AR-J-3825 ; Portezuelo de la Quebrada Fría ;3825; HS ; -70.341604 ; -32.10837 
 AR-J-3825a ; Portezuelo de las Pichireguas ;3825; R ; -70.029815 ; -31.899926 
 AR-J-3835 ; Paso de la Casa de Piedra ;3835; HS ; -70.561233 ; -31.557959 
 AR-J-3835a ; Paso de los Puiquenes ;3835; HS ; -70.549157 ; -31.445938 
 AR-J-3835b ; Paso de Ortiz ;3835; HS ; -70.309276 ; -32.19635 
 AR-J-3875 ; Paso del Rubio ;3875; S ; -70.163557 ; -32.457913 
 AR-J-3885 ; Paso de Delgadito ;3885; S ; -70.306748 ; -30.891433 
 AR-J-3905 ; Paso de los Leones ;3905; HS ; -70.54202 ; -31.620044 
 AR-J-3905a ; Portezuelo del A. Negro ;3905; HS ; -70.113469 ; -31.212028 
 AR-J-3925 ; Paso de Mondaca ;3925; HS ; -70.428352 ; -31.853916 
 AR-J-3925a ; Paso del Cencerro ;3925; HS ; -70.243921 ; -31.991035 
 AR-J-3945 ; Portezuelo de la Fortuna ;3945; HS ; -69.589061 ; -32.11289 
 AR-J-3955 ; Paso de Puentecillas ;3955; HS ; -70.510939 ; -31.671348 
 AR-J-3955a ; Paso de la Coipa ;3955; HS ; -70.364799 ; -31.103892 
 AR-J-3955b ; Paso Origen del Arroyo Azules ;3955; HS ; -70.315418 ; -30.912284 
 AR-J-3955c ; Portezuelo de Potrerillo ;3955; HS ; -69.772334 ; -31.03908 
 AR-J-3965 ; Paso de la Laguna del Pelado ;3965; HS ; -70.248584 ; -32.006229 
 AR-J-3975 ; Paso del Alitre ;3975; HS ; -70.367098 ; -31.881679 
 AR-J-3975a ; Paso Bonito ;3975; S ; -70.408676 ; -31.867876 
 AR-J-3985 ; Portezuelo de Lagunas ;3985; HS ; -70.383413 ; -32.048073 
 AR-J-4015 ; Paso del Río Negro ;4015; S ; -70.53829 ; -31.394981 
 AR-J-4035 ; Paso del Mercedario ;4035; HS ; -70.233146 ; -31.986571 
 AR-J-4035a ; Portezuelo de La Guardia ;4035; R ; -70.196944 ; -31.896844 
 AR-J-4045 ; Paso del Portillo ;4045; S ; -70.273608 ; -30.777384 
 AR-J-4055 ; Portezuelo del Salto ;4055; HS ; -69.872837 ; -32.562755 
 AR-J-4075 ; Paso de la Ojotas ;4075; HS ; -70.240172 ; -31.918896 
 AR-J-4085 ; Portezuelo de La Punilla ;4085; HS ; -69.019869 ; -29.715075 
 AR-J-4085a ; Portezuelo Pantano ;4085; HS ; -70.24008 ; -31.115054 
 AR-J-4090 ; Portezuelo del Alitre ;4090; HS ; -70.358144 ; -31.88329 
 AR-J-4105 ; Paso de Cerro Blanco ;4105; HS ; -70.454361 ; -31.816439 
 AR-J-4105a ; Paso de Valle Hermoso ;4105; S ; -70.274836 ; -30.782144 
 AR-J-4115 ; Paso de la Honda ;4115; S ; -70.314503 ; -32.247791 
 AR-J-4155 ; Paso de Delgado ;4155; S ; -70.300381 ; -30.861953 
 AR-J-4155a ; Portezuelo de La Totora ;4155; R1 ; -70.144044 ; -31.232813 
 AR-J-4165 ; Portezuelo El Coquimbito ;4165; HS ; -69.63179 ; -30.633269 
 AR-J-4215 ; Portezuelo del Pachón ;4215; R ; -70.468698 ; -31.750772 
 AR-J-4215a ; Portezuelo del Castillo ;4215; R ; -70.220811 ; -30.588778 
 AR-J-4215b ; Abra del Tigre ;4215; HS ; -69.548418 ; -32.141276 
 AR-J-4225 ; Paso de la Coipita ;4225; S ; -70.208033 ; -30.571923 
 AR-J-4255 ; Paso del Soberado ;4255; HS ; -69.897011 ; -29.157499 
 AR-J-4255a ; Paso Oriental de la Quebrada Seca ;4255; S ; -70.076135 ; -30.381959 
 AR-J-4255b ; Paso de la Lieva ;4255; HS ; -70.13134 ; -32.518087 
 AR-J-4255c ; Portezuelo del Indio ;4255; HS ; -69.938729 ; -32.543925 
 AR-J-4265 ; Paso de Doña Rosa ;4265; S ; -70.205089 ; -30.557518 
 AR-J-4285 ; Paso de Guana ;4285; S ; -70.262889 ; -30.738185 
 AR-J-4285a ; Paso de Miranda ;4285; S ; -70.24094 ; -30.66522 
 AR-J-4285b ; Paso del Viento ;4285; HS ; -70.256857 ; -30.705319 
 AR-J-4295 ; Portezuelo de Longomiche ;4295; HS ; -70.232532 ; -32.318655 
 AR-J-4315 ; Paso de Valeriano ;4315; HS ; -69.853457 ; -29.133465 
 AR-J-4315a ; Portezuelo Colorado ;4315; HS ; -69.381726 ; -29.744456 
 AR-J-4325 ; Portezuelo Las Carachas ;4325; HS ; -69.538242 ; -28.804897 
 AR-J-4325a ; Portezuelo Santa Rosa ;4325; HS ; -69.461967 ; -28.732837 
 AR-J-4345 ; Portezuelo de Las Burras ;4345; HS ; -69.823976 ; -31.110049 
 AR-J-4355 ; Portezuelo de la Quebrada Honda ;4355; HS ; -70.230018 ; -32.430927 
 AR-J-4375 ; Portezuelo del Ventillo ;4375; HS ; -70.252938 ; -30.720035 
 AR-J-4385 ; Abra de Los Despoblados ;4385; R1 ; -69.769583 ; -29.502943 
 AR-J-4395 ; Portezuelo  Occidental de la Quebrada Seca ;4395; S ; -70.084124 ; -30.373999 
 AR-J-4395a ; Paso de Ansilta ;4395; HS ; -69.956105 ; -31.587588 
 AR-J-4405 ; Portillo de La Laguna ;4405; HS ; -69.974382 ; -32.269106 
 AR-J-4415 ; Paso Cajón de La Brea ;4415; HS ; -69.368065 ; -28.630954 
 AR-J-4425 ; Paso del Sancarrón ;4425; S ; -69.938767 ; -29.607779 
 AR-J-4435 ; Paso de la Flecha ;4435; HS ; -69.714051 ; -28.820449 
 AR-J-4435a ; Paso de la Gloria ;4435; HS ; -69.925151 ; -30.354004 
 AR-J-4445 ; Paso del Espinacito ;4445; HS ; -69.993929 ; -32.148052 
 AR-J-4445a ; Paso San Guillermito ;4445; HS ; -69.560772 ; -29.018693 
 AR-J-4465 ; Paso de los Amarillos ;4465; HS ; -69.943747 ; -29.258133 
 AR-J-4480 ; Paso del Guanaco Sonso ;4480; HS ; -69.968397 ; -29.419532 
 AR-J-4495 ; Paso Origen del Arroyo del Guanaco Sonso ;4495; HS ; -69.972533 ; -29.439498 
 AR-J-4495a ; Paso de los Bañitos ;4495; HS ; -69.893224 ; -29.695558 
 AR-J-4495b ; Paso del Yunque ;4495; HS ; -70.29116 ; -31.883349 
 AR-J-4505 ; Portezuelo de las Vacas ;4505; HS ; -69.829377 ; -32.564817 
 AR-J-4515 ; Paso de Barahona ;4515; HS ; -70.185691 ; -30.505944 
 AR-J-4535 ; Paso del Chivato ;4535; HS ; -69.974352 ; -29.409407 
 AR-J-4545 ; Paso Origen del Río Potrerillo ;4545; HS ; -69.985145 ; -29.40168 
 AR-J-4545a ; Paso de Potrerillo ;4545; HS ; -69.979843 ; -29.402974 
 AR-J-4555 ; Portezuelo Rinconada del Yunque ;4555; HS ; -70.345278 ; -31.887565 
 AR-J-4565 ; Portezuelo del Inca ;4565; HS ; -69.534879 ; -28.729581 
 AR-J-4575 ; Paso Los Puentes ;4575; HS ; -69.527278 ; -29.776188 
 AR-J-4595 ; Paso de Chollay ;4595; HS ; -69.950636 ; -29.212418 
 AR-J-4595a ; Paso del Rincón de la Flecha I ;4595; HS ; -69.69719 ; -28.759763 
 AR-J-4615 ; Paso del Volcán ;4615; HS ; -70.127943 ; -32.552887 
 AR-J-4620 ; Paso del Rincón de la Flecha III ;4620; HS ; -69.715971 ; -28.744736 
 AR-J-4635 ; Paso de La Fortuna ;4635; HS ; -69.888038 ; -31.710144 
 AR-J-4645 ; Paso del Rincón de la Flecha II ;4645; HS ; -69.708915 ; -28.746951 
 AR-J-4665 ; Paso de la Mina de Sal ;4665; HS ; -69.747195 ; -28.868216 
 AR-J-4695 ; Paso de San Andrés ;4695; HS ; -70.035176 ; -30.391701 
 AR-J-4715 ; Portezuelo de los Indios ;4715; HS ; -70.127043 ; -32.566083 
 AR-J-4715a ; Portillo Araya ;4715; HS ; -70.120971 ; -31.367455 
 AR-J-4725 ; Paso de la Deidad ;4725; HS ; -69.89406 ; -29.759727 
 AR-J-4725a ; Paso Vallecito ;4725; HS ; -70.124908 ; -30.440718 
 AR-J-4725b ; Portezuelo el Salto ;4725; HS ; -69.508234 ; -29.775165 
 AR-J-4765 ; Paso Agua Negra ;4765; 41-CH R1 ; -69.825065 ; -30.192735 
 AR-J-4780 ; Paso de Vacas Heladas ;4780; HS ; -69.87755 ; -29.861858 
 AR-J-4785 ; Paso del Macho Muerto ;4785; HS ; -69.702939 ; -28.638304 
 AR-J-4795 ; Portezuelo del Norte ;4795; HS ; -69.615882 ; -32.223599 
 AR-J-4805 ; Paso del Inca ;4805; HS ; -69.724175 ; -28.667047 
 AR-J-4815 ; Portezuelo del Norte ;4815; HS ; -70.095509 ; -32.598819 
 AR-J-4825 ; Abra de La Quebrada Honda ;4825; HS ; -69.951097 ; -32.180964 
 AR-J-4835 ; Paso de la Lagunita ;4835; R ; -69.925802 ; -30.00205 
 AR-J-4855 ; Paso de las Tórtolas ;4855; HS ; -69.889951 ; -29.900817 
 AR-J-4865 ; Portezuelo Ingaguas ;4865; HS ; -70.136847 ; -30.341405 
 AR-J-4865a ; Portezuelo de Conconta ;4865; R1 ; -69.629676 ; -29.956843 
 AR-J-4885 ; Portezuelo del Agua Negra ;4885; HS ; -69.820415 ; -30.18103 
 AR-J-4915 ; Portezuelo de Olivares ;4915; HS ; -69.858092 ; -30.283985 
 AR-J-4935 ; Portezuelo del Salado ;4935; HS ; -69.484495 ; -29.759324 
 AR-J-4970 ; Portezuelo de los Penitentes ;4970; HS ; -70.05077 ; -32.609258 
 AR-J-4975 ; Paso Pascua-Lama ;4975; R1 ; -70.012904 ; -29.318761 
 AR-J-5185 ; Paso de la Ramada ;5185; HS ; -70.052782 ; -32.089597 
 AR-J-5200 ; Portezuelo del Cuerno ;5200; HS ; -70.069015 ; -32.626117 
 AR-J-5485 ; Portezuelo Blanco ;5485; HS ; -69.741389 ; -30.533632 
 AR-K-1535 ; Portezuelo La Tranca ;1535; HS ; -66.776615 ; -27.609006 
 AR-K-1935 ; Portezuelo Ovejeros ;1935; HS ; -67.291905 ; -28.16743 
 AR-K-2145 ; Portezuelo de La Quebrada Seca ;2145; HS ; -67.293708 ; -28.198232 
 AR-K-2225 ; Abra de Condor Huasi ;2225; HS ; -65.956356 ; -27.575 
 AR-K-2525 ; Abra Agua del Medio ;2525; HS ; -67.274964 ; -28.130881 
 AR-K-2565 ; Portezuelo de Buenaventura ;2565; HS ; -66.628461 ; -27.384567 
 AR-K-2595 ; Portezuelo Colorado ;2595; HS ; -66.421125 ; -27.400826 
 AR-K-2615 ; Portezuelo del Rodeo ;2615; HS ; -67.273029 ; -28.0783 
