 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
FR-26-1075b; Le col Marin ;1704;;5.509805;44.138162
FR-26-1082; Pas de la Lauze ;1724;S;5.39391;44.51257
FR-26-1095b; Pas de Saint-Michel ;1725;HS;5.326597;44.643383
FR-26-1100; Le Col du Chabau ;1730;;5.639608;44.188927
FR-26-1113a; Collet de Saïs ;1733;R;5.500341;44.140253
FR-26-1140b; Pas de Corbière ;1735; S1-2-3.  GRP.  GR91 ;5.434151;44.321511
FR-26-1153; Le col de Ruès ;1744;;5.530135;44.136967
FR-26-1260a; Pas de la Baume ;1749;S;5.198346;44.632801
FR-26-1285; Col de Perty ;1758;D65/R;5.548893;44.285346
FR-26-1290; Col des Framboises ;1768;R1;5.219011;44.907401
FR-26-1325a; Pas dAcier ;1782;;5.192204;44.617824
FR-26-1360;Entrecols;1810;S-GR;5.354024;44.830409
FR-26-1500a; Pas du Follet ;1848;S1-2;5.336472;44.882235
FR-26-1500b; Pas Pascaud ;1864; S1-2(N).  GR ;5.325408;44.883388
FR-26-1540; Pas de lEchallier ;1869;;5.489009;44.732956
FR-26-1543a; Col du Pot de la Croix ;1875;S;5.344496;44.889786
FR-26-1660a; Pas de lInfernet ;1877; S1-2.  GR93 ;5.304328;44.903768
FR-26-1660b; Pas de Sambardou ;1884;;5.480942;44.75433
FR-26-1778; Pas du Pastel ;1886;;5.538328;44.764931
FR-26-1803; Pas des Parjis Clos ;1893;S;5.781918;44.676094
FR-27-0209; Col Roti ;1901;CV;0.518895;48.92275
FR-2A-0032; Bassa Turri ;1937;CV;8.807696;41.63727
FR-2A-0039; Bocca di Tramulimaccia ;1955;;9.304426;41.647579
FR-2A-0045; Col de Parmentile ;1975;N198;9.187373;41.428018
FR-2A-0508; Col dAlzo ;1997;D65;8.999236;41.615179
FR-2A-0525b;Culetta;1992;D248;9.104747;41.656922
FR-2A-0725; Colletta di Mucchialba ;2000;;8.997701;41.948601
FR-2A-0745; Bocca al Zuccaro ;2010;;9.081347;42.091934
FR-2A-0795a;Foce;2025;S;9.078093;41.764952
FR-2A-0805c; Bocca dOva ;2034;S;9.149717;41.631351
FR-2A-0935b; Col de Cappicciolo ;2045;;8.759795;42.23961
FR-2A-1005a; Foce dAnzia ;2045;S;9.186029;41.685218
FR-2A-1135; Collo del Frate ;2060;;9.129166;41.955469
FR-2A-1227;Collo;2061;S-GR;9.063318;42.062182
FR-2A-1305a; Foce di Perimozzi ;2093;;9.067456;41.926262
FR-2A-2092; Brèche de Capitello ;2100; S,  GR20 ;9.011848;42.208321
FR-2B-0100; Bocca Bona ;2108;D80;9.3432;42.776638
FR-2B-0275a; Bocca Pruniccia ;2109;S;9.055787;42.614244
FR-2B-0396; Bocca Pastoreccia ;2113;S;9.18416;42.466287
FR-2B-0475; Collettola de Calvelle-Sottano ;2139;S;9.130962;42.549971
FR-2B-0550b; Col Ceppa ;2145;S-GR;9.470896;42.406547
FR-2B-0560; Bouche de Trefontane ;2146;;9.481597;42.361784
FR-2B-0865b; Bocca di u Valdu ;2147;S;9.443758;42.258467
FR-2B-1095a; Bocca a lAccia ;2175;;8.801035;42.444957
FR-30-0050; Col de la Ratade ;2176;D981-GR;4.531944;43.956279
FR-30-0068; Le Trescol ;2197;D178/D;4.048479;43.848169
FR-30-0072; Col de Dève ;2222;D126;4.706721;43.915986
FR-30-0150; Porte de la Vaunage ;2230;D103;4.167409;43.828465
FR-30-0160a; Col de Lancyre ;2247;R;4.071577;43.911425
FR-30-0185; Col de Montagnac ;2247;D907/CV;4.14806;43.93599
FR-30-0228; Beau Col ;2248;D999;3.759327;43.946524
FR-30-0357; Col de Cassoubiès ;2273;D133a;3.863357;43.990001
FR-30-0460a; Col du Cauvel ;2276;D906;4.090038;44.213632
FR-30-0480;Colbeuf;2295;CV;3.993418;44.286227
FR-30-0495; Le Colet de lAves ;2296;R-GR;3.986515;44.359286
FR-30-0654; Col de Basse ;2297;CV;3.748622;44.038755
FR-30-0724; Col de Midigou ;2304;R2;3.435899;43.889372
FR-30-0920; Le Coulet ;2308;R1-2;3.719648;44.088157
FR-30-1011; Le Bout de Côte ;2312;D986/D47;3.423746;44.15174
FR-31-0210; Seuil de Graissens ;2314;;1.907309;43.426217
FR-31-0250; al Pas del Merle ;2326;D2/D38;1.660172;43.484293
FR-31-0323; Pas de Luxel ;2334;D1;1.793408;43.525359
FR-31-0485;Couret;2338;S;0.721072;43.077048
FR-31-0543; Pas du Loup ;2338;CV;0.998578;43.007185
FR-31-0617;Couret;2210;CV;0.727468;42.969613
FR-31-0715; Col des Chermens ;2353;;0.703444;43.018919
FR-31-0741; Col des Hours ;2352;;0.714056;43.022318
FR-31-0807; Col des Paloumères ;2360;R1-2;0.636658;43.017984
FR-31-0819; Cot de Bellan ;2369;;0.687439;42.991039
FR-31-0937; Escalère de Coume Nere ;2372;R;0.54699;43.000169
FR-31-1024; Pas de Bourgs ;2365;;0.639965;42.813531
FR-31-1120; Pas de Peyre ;2376;S-GR;0.51203;42.804121
FR-31-1198; Le col de Matech ;2388;S;0.746328;42.951048
FR-31-1231; Pas de lEscalère ;2386;D76b;0.500505;42.801488
FR-31-1380; Pas de Peyreuil ;2390;S;0.824109;42.889489
FR-33-0035; Col du Petit Mont ;2393; Piste  cyclable ;-1.136;45.22423
FR-33-0045; Col du Château deau ;2397; Piste  cyclable ;-1.14746;45.2218
FR-33-0049; Pas de Bret ;2399;R1;-0.536042;45.039574
FR-34-0062; Col Vidal de la Blache ;2405;CV;3.404792;43.478957
FR-34-0081; le Pas de Vidal ;2400;D2;3.583741;43.5115
FR-34-0205; Pas dEstrech ;2405;S;3.595234;43.808943
FR-34-0277; Col de la Borne ;2408;S;3.310438;43.559953
FR-34-0302; Col des Trois Pierriers ;2390; R1-2,  S2 ;3.312678;43.555624
FR-34-0444a; Le Pancoulet ;2429;R;2.911606;43.545485
FR-34-0552; Le Coulet ;2430;CV;3.535328;43.81841
FR-34-0587; Col de Marthomis ;2432;D169/R;2.721899;43.503935
FR-34-0604; Col de lEscargot ;2433;D176;2.847379;43.467283
FR-34-0616a; Pas de lEscalette ;2433; CV  (ex  RN9) ;3.307395;43.831163
FR-34-0630;Malpertus;2439;R1;2.731801;43.421143
FR-34-0635a; Col la Rose ;2454;S;3.116442;43.706023
FR-34-0715a; Col de la Croix de Jubilé ;2448;D147/R;2.720119;43.445175
FR-34-0795;Rescol;2450;D14e;2.746704;43.587189
FR-34-0929; Travers du Buraut ;2456;R1;2.785469;43.544084
FR-35-0056; Le Pertuis aux Chevreuils ;2458;D9;-1.857154;48.485953
FR-35-0112; le Pas du Chat ;2461;R1;-1.37533;48.234702
FR-37-0087; le Pas de St-Martin ;2465;D208;0.51531;47.126375
FR-37-0131;Saint-Gilles-des-cols;2467;R;0.418271;46.980544
FR-38-0220; Col Raymond Castano ;2472;D55;5.146237;45.7863
FR-38-0402; Col de la Croix Bayard ;2477;D520/D128;5.621187;45.365023
FR-38-0501; Seuil de la Pensière ;2482;D49/D49c;5.592883;45.400181
FR-38-0526; Col du Verdin ;2485;N75;5.569786;45.396873
FR-38-0568; Col des Pautes ;2487;D17;5.463838;45.512555
FR-38-0649; Col du Touvat ;2496;D49c;5.622032;45.416909
FR-38-0670; Pas de lEchalier ;2496;S;5.633028;45.031544
FR-38-0911; Pas du Facteur ;2498; S.  GR ;5.956627;45.407237
FR-38-0930a; le Collet ;2500;CV;5.759163;44.949571
FR-38-0940; Passage de la Croix de Coquet ;2501;S;5.922082;45.350551
FR-38-0950a; Pas de lEscalier ;2506; S1(N).  S1-2-3(S) ;5.583768;44.834305
FR-38-1015; Pas du Ranc ;2503; S4-5(S).  S1-2(N).  GR9 ;5.426616;45.070061
FR-38-1040a; Pas de la Corne ;2513; S3-4.  GR9 ;5.620776;45.173369
FR-38-1040b; Pas du Curé ;2514;S-GR;5.627245;45.180647
FR-38-1088; Passage du Versoud ;2524;R1;5.515984;45.200854
FR-38-1100; Goulet des Moulins ;2524; S.  GR ;5.622052;45.175328
FR-38-1150b; Pas de Chauplane ;2526;S;5.569979;44.872708
FR-38-1170; Col de Boircon ;2526;CV;5.631356;45.171142
FR-38-1290; Pas du Bru ;2527;D8a;5.56758;44.894277
FR-38-1308a; Le Collet ;2536;D517;5.92643;44.720925
FR-38-1360; Pas de lAne ;2537;S-GR;5.630252;45.088777
FR-38-1375; Col de lEmeindras ;2539;R1-2(S);5.800198;45.283489
FR-38-1385a; Trou du Vau ;2540;RF;5.497268;45.103381
FR-38-1385b; Le Pas du Boeuf ;2532;R1;6.135198;45.377747
FR-38-1542; Pas de la Confession ;2544;D211b;6.041506;45.080325
FR-38-1563; Pas du Loup ;2544;;5.806686;45.382766
FR-38-1570; Col du Bachat ;2545;S;5.619183;44.767743
FR-38-1575; Col de Senepy ;2547;R1(S)(E);5.737164;44.915304
FR-38-1640a; Pas de lAiguille ;2551; R1-S4(E).  S1-3(SE).  GR94.  Interdit ;5.512378;44.809213
FR-38-1700b; Pas des Escaliers ;2552;RF;5.887797;45.052173
FR-38-1770; Col de la Brèche ;2553; R1  S3-4(N)(S).  GR ;5.814;44.809298
FR-38-1790; Col de Chamrousse ;2558;CV;5.878663;45.114755
FR-38-1947; Le Grand Couloir ;2560;;5.585284;45.019847
FR-38-1966a; Le Col den Bas ;2560;;6.099936;45.185089
FR-38-2055; Le Col den Haut ;2552;;6.103155;45.188658
FR-38-2773; Brèche de la Mura ;2557;R2-S4;6.191367;44.986745
FR-38-2800; Brèche de Saint-Christophe ;2572;;6.194145;44.988311
FR-39-0894; Col de la Cluse dIlay ;2577;D678;5.903845;46.607676
FR-39-1050; Col des Mouillères ;2580;GR559;5.872578;46.563745
FR-39-1125; Col du Haut-Crêt ;2582;D3;5.959912;46.426351
FR-39-1160; Le Goulet ;2585;R;5.955585;46.373179
FR-39-1170; Col de Magnard ;2585; D436/GR  Tour  du  Ht  Jura ;5.957962;46.3755
FR-39-1192; Col de Mijoux ;2593;D436;5.981853;46.369378
FR-39-1205; Porte des Combettes ;2594;CV;6.132981;46.543072
FR-39-1242; Col de Mijoux ;2596;D100;6.085145;46.443322
FR-39-1335; Col de Malatrait ;2599;R-GR9;5.877217;46.274875
FR-40-0030; Pas de Mas ;2601;S;-1.418903;43.615681
FR-42-0683; Col de la Buche ;2605;D31/D87;4.329629;46.132169
FR-42-0715; Col des Aillets ;2600;D10;4.425428;46.149289
FR-42-0725; Col du Plan de la Garde ;2603;D1;3.819281;45.903846
FR-42-0757; Col de Trêve Millot ;2611;CV;3.924117;45.972623
FR-42-0855; Col de lAllée ;2613;R;3.856837;45.926707
FR-42-0865a; Col des Essarts ;2615;R;3.888265;45.953401
FR-42-1055; La Traverse ;2623;D69/D20;3.917689;45.642597
FR-42-1056; Col de Saint-Sabin ;2626;CV;4.616965;45.369382
FR-42-1390; Col du Béal ;2628; D40,  GR3 ;3.782953;45.685357
FR-43-0858;Malpas;2630;CV;3.871788;44.991544
FR-43-1304; Col de lHospitalet ;2627;D587;3.462286;44.831795
FR-45-0128; Col des Mouchards ;2631;D312;2.4037;48.175369
FR-45-0275; Col des Etourneaux ;2634;CV;2.696565;47.534171
FR-46-0144; le Col ;2636;CV;1.789857;44.917741
FR-46-0215; Le Pas du Loup ;2637;CV;1.442533;44.923279
FR-46-0215a; Col de Fages ;2638; S1-2(S),  R1(N) ;1.249281;44.488463
FR-46-0310; Col de Lacave ;2639;D247;1.587646;44.824243
FR-46-0330; Pas de la Clède ;2650;CV;1.812555;44.701347
FR-46-0614; Col du Pendit ;2633;D48;1.888302;44.804947
FR-47-0130;Couret;2641;CV;0.575788;44.457728
FR-47-0133;Tucol;2639;CV;0.652681;44.385599
FR-48-0740; Col de Cheyviel ;2644;CV(S).GR;3.881576;44.279474
FR-48-0798; Col de Bonietou ;2645;CV;3.955214;44.431197
FR-48-0880; Le Malpas ;2645; GR67/GR  Tour  du  Galeizon ;3.857268;44.223624
FR-48-0908; Col de Saint-Rome-de-Dolan ;2650;D995/R;3.2086;44.278469
FR-48-1012;Lascols;2655;CV;3.270842;44.611928
FR-48-1086; Pas Moulides ;2646;R;3.31344;44.810629
FR-48-1230; Col du Can de la Roche ;2656;N107;3.486306;44.602298
FR-48-1234; Col de Levades ;2658;D73;3.102103;44.718748
FR-48-1407; Plo du Four ;2658;D18;3.562728;44.14542
FR-49-0101; Le Pas de Chat ;2655;RF;-0.72174;47.55772
FR-49-0212; Col du Bois Oger ;2661;D65/D265;-0.702428;47.152815
FR-52-0341; Col de Brouville ;2668;D253;5.161075;48.307155
FR-52-0462; Pas de Gargantua ;2663;S;5.076336;47.734978
FR-52-0495; Col du Haut-du-Sec ;2671;D428;5.194773;47.794664
FR-53-0230; Col de la Vallée ;2674;CV;-0.249007;48.163735
FR-54-0371; Col de Cygne ;2674;S;5.983383;48.91535
FR-54-0496; Le Plain de Sable ;2678;R1;7.029595;48.535636
FR-55-0177; le Passage des Senades ;2684;;5.033748;49.100102
FR-55-0194; le Pas de Vache ;2685;;5.03874;49.103
FR-55-0251; le Grand Collet ;2687;;5.437562;49.525584
FR-56-0057; la Porte de Fer ;2690;CV;-2.286876;47.692952
FR-56-0058; la Porte de St-Jacut ;2692;CV;-2.240983;47.692149
FR-56-0085; la Porte Rouaud ;2680;CV;-2.260685;47.68591
FR-56-0130; Col dHilvern ;2694;CV;-2.834334;48.116427
FR-56-0133; Col de Toulgrand ;2675;CV;-2.657859;47.698068
FR-57-0237; Col de Métrich ;2699;R1;6.299858;49.384384
FR-57-0348;Kocheneck;2710;R1;7.56702;49.056237
FR-57-0359; Haut de la Stée ;2688;D96/D96g;7.053998;48.610653
FR-57-0582;Wolfsgrubkreuz;2715; RF(N),  R1(S) ;7.245246;48.641216
FR-57-0824; Le Sac de PIerre ;2716;R1;7.162639;48.540373
FR-58-0270; Le Col Rouge ;2725;D42;3.709697;47.378271
FR-58-0340; Col du Gros Foyard ;2721;D981;3.941523;46.788678
FR-58-0382; Col Oussy-Retoule ;2728;D219;3.809586;47.208319
FR-58-0406; Col des Montarons ;2729;D985/D502/C3;3.861699;46.867946
FR-58-0440; Col de Marigny ;2731;D128/D210;3.936;47.35545
FR-58-0530; Col de Maison Comte ;2735;CV;3.946943;47.130149
FR-58-0539; Col de Guitte Longue ;2735;D235;3.892292;47.306015
FR-58-0564; Col d Ouroux ;2754;D301/C10;3.94452;47.18497
FR-58-0578; Col de l Homme Mort ;2750;D210;3.950219;47.302041
FR-58-0584; Col de Plainefas ;2752;D150;3.886355;47.298517
FR-58-0643; Col de la Croix Grenot ;2752;D977bis/C1;4.07189;47.2602
FR-58-0657; Col D 6 ;2755; D  6 ;4.113077;47.2707
FR-58-0714; Col d Anverse ;2758;D500;4.02348;46.952958
FR-58-0721; Col de Belle Place ;2760;D6/CV;3.981979;46.962724
FR-58-0769; Col de la Gravelle ;2760;D27;3.96829;46.969696
FR-59-0084; le Froid Collet ;2725;R;3.426253;50.211672
FR-59-0090; Pas à la Vache ;2770;;3.517669;50.213997
FR-59-0113; le Pas de  Lagau ;2770;;3.658096;50.289448
FR-59-0114; Passe -tout-Outre ;2770;D24;3.746332;50.349513
FR-59-0116; le Passage des Sauchelets ;2768;CV;3.61956;50.259486
FR-59-0122; Pas de Béart ;2775;S;3.619701;50.242099
FR-59-0142; la Passe Zabelin ;2782;;3.800901;50.217642
FR-59-0148; Passe du  Fau ;2783;;3.772089;50.184221
FR-59-0149; Passe à Croises ;2787;;3.771347;50.250497
FR-59-0158; le Pas de Laliau ;2765;;3.808699;50.121945
FR-59-0196; le Pas de Vaches ;2798;CV;3.750616;50.060084
FR-59-0266; Passe d Anor ;2819;D156;4.146897;49.993661
FR-60-0116; Passage Toullet ;2820;S;2.422161;49.581681
FR-60-0122; les Pas St-Rieul ;2821;;2.610956;49.251272
FR-60-0168; la Passée ;2840;R;1.869104;49.561059
FR-61-0318; Col du Signal de Charlemagne ;2830;D53/D266;-0.426188;48.647359
FR-62-0083; les Collets ;2831;;3.097576;50.136347
FR-62-0117; le Pas d Âne ;2846;;2.915261;50.120404
FR-62-0119; Le Pas de Saint-Martin ;2846;R1;2.507212;50.331921
FR-62-0136a; Pas Saint Eloi ;2865;CV;2.692768;50.350391
FR-62-0147; Le Pas d Eau ;2865;;2.421507;50.342415
FR-62-0147a; les Passages ;2871;;2.379243;50.345402
FR-63-0785; Col de la Croix St-Martin ;2876;D64/D324;3.727108;45.883582
FR-63-1270; Col de Prabouré ;2878;D252a;3.870313;45.562005
FR-64-0217;Escot;2884;D293;-0.648901;43.34155
FR-64-0244; Col de Lizuniaga ;2889;D406;-1.632653;43.282723
FR-64-0340a;Harlepoa;2899;CV;-1.34156;43.257154
FR-64-0360;Brèque;2910;CV(NO);-0.25997;43.119139
FR-64-0370a; Lakoko Lepoa ;2892;R1;-1.120041;43.239313
FR-64-0403; Col des Trois Chênes ;2910;R1;-1.189424;43.253574
FR-64-0487; Fontaine Lépoa ;2917;R;-1.115009;43.159506
FR-64-0494;Ixtilzarreta;2930;R1;-1.179924;43.247912
FR-64-0629a; Cot de Bousquau ;2974;;-0.267974;43.06944
FR-64-0650; Pas det Cu ;2955;;-0.687716;43.032738
FR-64-0870; Pas des Estes ;2957;S;-0.714911;43.051494
FR-64-0934;Arlepoa;2985;;-1.182594;43.033672
FR-64-0996; Port de Béon ;2988;R1-S2;-0.41068;43.052396
FR-64-1024; Col de la Glacère ;3000;S;-0.283241;43.040132
FR-64-1165; Pas de Pédang ;3018;;-0.673706;42.985211
FR-64-1198a; Pas du Bilboquet ;3000;HS;-0.576342;43.097144
FR-64-1300; Pas de Louste ;3042;S;-0.351742;43.049841
FR-64-1305; Le pas de lOurs ;3052;;-0.506108;43.058558
FR-64-1323; Col de la Trencade ;3055;;-0.197945;43.071586
FR-64-1370; Hourquettes de Baygrand ;3064;S;-0.522602;43.086418
FR-64-1462; Col de Maspêtres ;3053;S;-0.570507;42.811186
FR-64-1473b; Khapariako Lepoua ;3070;R1;-0.808035;43.020083
FR-64-1498; Portillo de Larregorri ;3076;HS;-0.858175;42.951311
FR-64-1525; Pas dOurdinse ;3078;;-0.565176;43.012888
FR-64-1614; Col du Plâtre ;3081;S;-0.58407;42.820945
FR-64-1622; Col de la Mousquère ;3085;S;-0.584414;42.820984
FR-64-1635a; Escalé dAigue-Torte ;3089;S-GR;-0.599792;42.809003
FR-64-1691a; Col du Pin Sec ;3088;S;-0.5457;42.792484
FR-64-1750; Port dAspe ;3090;;-0.569302;42.782402
FR-64-1765; Col de Lèche ;3175;S-GR10;-0.775644;42.970197
FR-64-1795a; Col de Moustis ;3184;;-0.520313;42.902827
FR-64-1810; Pas dOurtasse ;3200;HS;-0.527565;42.92573
FR-64-2055b; Col de Seguit ;3250;;-0.530001;42.911548
FR-65-0440; Col de Bidalet ;3250;R;0.050821;43.116286
FR-65-0445; Cot dEspoune ;3251;D95;-0.026505;43.124215
FR-65-0514; Col des Bouleaux ;3285;S;-0.07812;43.033011
FR-65-0521; Chez Couret ;3288;CV(S);-0.0762;43.020184
FR-65-0544; Pas de Capvern ;3300;CV;0.317708;43.09037
FR-65-0550; Le Couret ;592;;0.402983;43.05798
FR-65-0556;Courade;680;D95;-0.005138;43.119664
FR-65-0560;Couret;695;CV;-0.099581;42.988758
FR-65-0577;La Courade;705;;0.01956;43.126018
FR-65-0614; le Couret den Haut ;730;HS;0.411661;43.062871
FR-65-0763; Très Cots ;744;;0.589754;42.948633
FR-65-0852;Couret;762;D25;0.353562;42.864432
FR-65-0895; Col de Caillau ;785;;0.44957;43.016523
FR-65-0932; Col dArras ;807;CV/S;-0.133193;43.002776
FR-65-0934; Pas de la Barane ;805;D918;0.230377;42.964903
FR-65-0940; Cot de Jeon ;801;R;0.621547;42.949636
FR-65-0990; Pas de Tartas ;810;R-GR;-0.289952;42.975623
FR-65-1110; Col de Ris ;821;CV/GR;0.393762;42.890581
FR-65-1115; Cot de la Losse ;838;S;0.573847;42.920984
FR-65-1120; Col de Lançon ;853;D219;0.369188;42.88438
FR-65-1305; Passade de Barbé ;910;D436;0.552069;42.969689
FR-65-1800; Pas de Sarroues ;877;S-GR;0.267735;42.774668
FR-65-1805; Cot dOmi ;890;;-0.117274;42.918982
FR-65-1835; Passage lEstibet dEstom ;893;GR;-0.101899;42.807068
FR-65-1904; Pas det Car ;893;;0.207686;42.901204
FR-65-2125; le Cot ;910;;0.097063;42.733345
FR-65-2554; Port Bieil ;914;;0.15202;42.858913
FR-65-2752; Passage Difficile ;927;;0.260159;42.715936
FR-65-2935a; Pas du Chat ;929;;0.1282;42.714337
FR-66-0022; La Collada ;930;CV;2.918649;42.610948
FR-66-0133a; Le Trou du Buis ;930;R;2.906031;42.859122
FR-66-0250a; Pas de lEscale ;932;D12/D9;2.797084;42.847395
FR-66-0250b; Pas de les Garbes ;937;S3-4;2.797477;42.84544
FR-66-0452; Collet de las Fourques ;940;;2.665445;42.464984
FR-66-0695; Col den Berderol ;947;;3.026356;42.48768
FR-66-0696a; Col du Sagué ;949;D64;2.578068;42.409287
FR-66-0730; Col Rouja ;953;;2.611414;42.349542
FR-66-0875; Coll de les Uixes ;955;S;2.768177;42.432168
FR-66-0895; Creu del Fous ;967;S;2.525287;42.597293
FR-66-1084; Créu den Touron ;978;R2(E);2.560883;42.549344
FR-66-1085; Coll del Poou ;981;;2.929357;42.475988
FR-66-1220; Col du Puits de la Neige de Las Illas ;991;S;2.756626;42.425184
FR-66-1255; Col de Saint Michel ;994;R2;1.897644;42.45
FR-66-1328; Couillade de la Jasse de Primevert ;995;;2.512881;42.337217
FR-66-1329; Les Collades ;1015; GR  HRP ;2.705583;42.413251
FR-66-1377; Coll dels Contrabandistes ;1002;R1-2;2.468619;42.356636
FR-66-1430a; Los Collettes ;1014;;2.523912;42.469315
FR-66-1436; Coll de les Moles ;1024; R1-2,  Interdit(NNO) ;2.466024;42.360709
FR-66-1728; Coll del Bec ;1029;CV;2.020998;42.501623
FR-66-1825a; Portella de Font Romeu ;1031;S1-2;2.035727;42.511524
FR-66-1870; Coillet den Cabourlé ;1039;S;2.07071;42.645927
FR-66-1901; Pas du Loup ;1042;;2.150943;42.579115
FR-66-2085a; Pas de la Case ;1042;N22;1.735796;42.543039
FR-66-2430; Portella de Concros ;1047;S3-4;2.315775;42.426802
FR-67-0383;Schaeferplatz;1050;RF;2.499283;43.594457
FR-67-0486;Hungerplatz;1054;CV;7.39836;48.405623
FR-67-0490; Le Collet ;1055;R;7.887663;49.02914
FR-67-0754;Stangenplatz;1060;RF;7.308787;48.300009
FR-67-0858; La Porte de Pierre ;1065; S1-2  GR ;7.254748;48.550945
FR-68-0343; Seuil de Valdieu ;1070;D419/CV;7.056596;47.63157
FR-68-0353; Col du Niehland ;1072;CV;7.270579;47.967896
FR-68-0496; Hinter dem Berg ;1079;R1-2;7.367147;47.493508
FR-68-1280a; Le Breitfirst ;1084;D27;7.026815;47.946485
FR-69-0552; Le Saule dOingt ;1085;D31/D116/D120;4.583367;45.978132
FR-69-0578; Col de la Loive ;1088;D10/CV;4.313167;45.95482
FR-69-0602c; Col de Nuizières ;1088;D54/CV;4.458923;46.020723
FR-69-0628; Le Cruizon ;1092;D504/D20/CV/D49E;4.561973;46.024943
FR-69-0657; Le Parasoir ;1093;D44a/D504/D44;4.553172;46.031555
FR-69-0700; Col de Charruge ;1100;D52;4.497367;46.250189
FR-69-0730a; Croix de Villard ;1103;D617/CV;4.432606;46.045828
FR-69-0781; Col de Signy ;1150;D4/D38;4.386064;45.81954
FR-69-0845;Accole;1068;D157;4.587998;45.622024
FR-69-0846; Col de Grippe Loup ;1106;S-GR;4.579737;45.62007
FR-70-1158; Col du Ballon de Servance ;1106;D16/CV;6.787878;47.822634
FR-71-0421a; Col du Loup ;1110;D980;4.627962;46.459636
FR-71-0440; Col des Granges ;1119;D152/CV;4.610162;46.432705
FR-71-0470; Col de la Mutte ;1125;CV;4.687549;46.400779
FR-71-0485; Col des Grands Gouillats ;1126;CV;4.606398;46.360438
FR-71-0489a; Col de la Croix Micot ;1134;R-GR;4.616713;46.445677
FR-71-0526; Le Pas ;1135;CV;4.436514;46.351262
FR-71-0539; Col du Caprissot ;1135;D88/CV;4.186198;47.091428
FR-71-0562; Col de la Croix dAllye ;1141;CV;4.190339;47.086607
FR-71-0563; Col des Blanchots ;1142;D120/CV/GR131-GR137;4.322969;46.909862
FR-71-0563a; Col d En Moulu ;1166;D88/CV;4.116713;47.087912
FR-71-0578; Porte de Broye ;1155;R1;4.286617;46.893874
FR-71-0595; Col de la Porolle ;1145;D256;4.282179;46.920018
FR-71-0623; Col de la Croisette ;1151;D179/RF;4.08566;46.99377
FR-71-0645; Porte de Galibard ;1151;S;4.274691;46.901772
FR-71-0676; Col de la Croix de Messire Jean ;1155;D275;4.259955;46.805912
FR-71-0873; Col du Haut Folin ;1160;D500/RF;4.041366;46.991447
FR-72-0168; Col de la Croix des Six Chemins ;1160;D105;-0.111003;48.27686
FR-72-0236; Col de Saint-Toutain ;1160;D204/D105;-0.128308;48.339756
FR-72-0258; Col de la Galerie ;1161;D304;-0.156616;48.196811
FR-72-0323; Col des Quatre Gardes ;1205;D234;0.291378;48.415846
FR-73-0255; Col du Cul du Bois ;1163;CV;5.835387;45.80525
FR-73-0388; Les Golets ;1164; S3  (O) ;5.800477;45.757715
FR-73-1020; Le pas de lAne ;1155;RF;5.815866;45.591424
FR-73-1210; Col de Beaune ;1168;D219/D82;6.46311;45.24612
FR-73-1250; Le Collet ;1170;;6.460647;45.671386
FR-73-1306; Col du Sapey ;1178;CV;6.381554;45.29345
FR-73-1320; Col des Cyclotouristes ;1180;RF;6.435687;45.682686
FR-73-1360; Col de lEsseillon ;1185;S-GR;6.735814;45.218403
FR-73-1365; Col de la Confrérie ;1186;D80;6.352103;45.245735
FR-73-1448; Pas de la Bottine ;1194;R-GR;5.98345;45.688173
FR-73-1620a; Col de lAlpette ;1195;S-GR;6.339564;45.70593
FR-73-2050; Pas de lAne ;1225;S;6.729025;45.365414
FR-73-2053; Golet de la Trouye ;1198;S;6.417209;45.798446
FR-73-2067; Col de la Croix de Fer Ouest ;1199;R1;6.201024;45.226774
FR-73-2200a; Pas des Eublats ;1203;S-GR;7.086553;45.291368
FR-73-2229a; Le Golet ;1205;CV;6.611093;45.406039
FR-73-2239; Collet Blanc ;1206;S-GR;6.482835;45.358141
FR-73-2400c; Pas de la Mule ;1205;S-GR;7.086958;45.27772
FR-73-2477a; Col de Balme ;1208;S;6.501758;45.896443
FR-73-2512a; Pas de Lavis-Trafford ;1210;HS;6.915386;45.168646
FR-73-2592; Passage de la Grande Marianne ;1212;S-GR;6.733345;45.441842
FR-73-2782; Passage de Picheru ;1219;S2-3;6.991676;45.47289
FR-73-3269a; Col des Vedettes ;1235;;7.001746;45.64076
FR-74-0480; Col de Chaumontet ;1230;D1508;6.053739;45.944322
FR-74-0590; Le Collet ;1231;CV;5.996796;45.803397
FR-74-0640; Pas de lEchelle ;1237; S.  GR ;6.127622;45.885129
FR-74-0855; Le Golet du Pey Est ;1238; S,  GR  Balcon  du  Léman ;5.912661;46.085104
FR-74-0948; Chez Roch ;1242;D246;6.474454;46.294619
FR-74-0990; Le Golet ;1245;D43;6.703143;45.875238
FR-74-1127; Le Pertus ;1247;S-GR;6.437909;46.097561
FR-74-1200; Pas de lOurs ;1248; R1(O).  S5(S) ;6.290655;45.70598
FR-74-1250; Pas du  Roc ;1249;S;6.301502;45.97234
FR-74-1260; Sur le Cœur ;1251;S-GR;6.350445;46.188571
FR-74-1333; Le Gollet ;1251;R1;6.491785;45.930672
FR-74-1450; Passage de la Bourse ;1253;S-GR;6.275614;45.916654
